"id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SinmeB_6116",24.2802801921403,-7.04746123227858,0.697068025435827,-10.1101484720552,4.980873526612e-24,8.56385406999441e-24
"SinmeB_6118",13.4413537530908,-8.75884701218585,0.617108094462865,-14.1933756675313,1.00692611537015e-45,1.92222511379737e-45
"SinmeB_6131",18.1825712181904,-8.40426604770163,0.50597970858744,-16.6098875213081,5.91039192085314e-62,1.19921215243785e-61
"SinmeB_6136",6.92022779461168,-5.27889985523347,0.630279392384023,-8.37549175654641,5.49937525426333e-17,9.08028369226904e-17
"SinmeB_6137",2.7855602293425,-5.11765428462679,0.903284396973928,-5.66560686952119,1.4650507782975e-08,2.26442966690541e-08
"SinmeB_6140",2.29832476148813,-3.77416422314468,1.09145011098965,-3.45793562632242,0.000544331431608274,0.00080080306781805
"SinmeB_6141",9.09110012127067,-7.54649560058478,0.551655864766614,-13.6797160740373,1.34215736358038e-42,2.52741014013267e-42
"SinmeB_6144",7.48345615514539,-2.83182364073041,1.03076521358562,-2.74730229872585,0.00600877228435345,0.00870551016613875
"SinmeB_6221",0.937076166707109,-4.20079095400426,1.52237552195291,-2.75936580260793,0.0057913667744043,0.00839207032223591
"SinmeB_6251",15.4992513145954,-7.44265351686994,0.453971707651622,-16.3945316226214,2.09247233811886e-60,4.22393152684586e-60
"SinmeB_6284",20.7374410294145,-8.04731855755033,0.586210941324689,-13.7276839960807,6.93139663780586e-43,1.30680371891315e-42
"SM_b20840",10.5403098934693,-6.18632004446275,0.644209232079828,-9.60296707405176,7.76755648018796e-22,1.3220056854273e-21
"SinmeB_6304",5.76675628682057,-4.20587098863424,0.896904355138314,-4.68931939569592,2.74115246379139e-06,4.14765158525466e-06
"SinmeB_6327",5.9911449260743,-3.38595795042986,0.909153249732177,-3.7242983528105,0.000195859189289626,0.000289704568560249
"SM_b21013",72.9941188370492,-11.4286618430596,0.510387323718728,-22.3921349766083,4.69550302159859e-111,1.12365305288421e-110
"SinmeB_5077",3.26334821897874,-3.20970959452883,0.911701613295994,-3.52057026961382,0.000430619876402566,0.000634458383470175
"SinmeB_5082",5.75051500109093,-4.61359574309327,0.677852438620907,-6.80619480027193,1.00213997240459e-11,1.59283059520658e-11
"SinmeB_5083",6.11583792302068,-5.41807223939191,0.642515918891888,-8.43258832985208,3.38102415977276e-17,5.58957359524306e-17
"SinmeB_5084",3.06662996913518,-4.01825127654766,1.09183919550273,-3.68025922965469,0.000232996967566918,0.00034418621899267
"SinmeB_5085",8.29239903155555,-6.62786611099741,0.591628004463293,-11.2027592693318,3.95228310349647e-29,6.96027768104065e-29
"SinmeB_5086",7.15351998492379,-6.26852947359086,0.744226610194425,-8.42287737058104,3.67348914136742e-17,6.07181308653604e-17
"SinmeB_5087",7.94740711832582,-6.80482393157503,0.675707689772634,-10.0706622620571,7.44748990767537e-24,1.27964800520974e-23
"SinmeB_5088",25.0483985351848,-9.28607440954829,0.442084448735648,-21.0052048564618,5.8779509488624e-98,1.34788965075537e-97
"SinmeB_5089",5.21822468952141,-4.50508495924733,0.783454197836006,-5.75028504753808,8.90931103625424e-09,1.37920808349452e-08
"SinmeB_5091",4.64539863017647,-5.2660749474139,0.780037173252201,-6.75105639575881,1.46772530403666e-11,2.33003601558128e-11
"SinmeB_5092",2.69996223934564,-3.85445355889105,0.953300904578346,-4.04327064033985,5.27107176082099e-05,7.85397636705599e-05
"SinmeB_5093",3.55483863371195,-4.14945775110885,1.05334391932341,-3.93931903435125,8.17132104529931e-05,0.000121524968310027
"SinmeB_5094",12.6229440831712,-6.9393577250405,0.579775428280838,-11.9690441963317,5.16198382716504e-33,9.31040594961192e-33
"SinmeB_5100",2.28275133645504,-2.94274057051433,0.959828074642766,-3.06590383033917,0.00217013102870116,0.00316437431895234
"SM_b21015",38.7944381930215,-9.69058395526541,0.621726520892961,-15.5865700265564,8.98289144292516e-55,1.77658635714166e-54
"SM_b21017",11.2237407772321,-7.01479610840028,1.04955477989127,-6.68359216955496,2.33155099831144e-11,3.69543824562028e-11
"SM_b21022",55.9346149310206,-12.8072984478354,0.448586504991243,-28.5503426994208,2.7815662172442e-179,8.08207465546818e-179
"SM_b21030",26.6265337575802,-9.15975239706159,0.597842156592048,-15.321355806148,5.50569785230442e-53,1.08239036325816e-52
"SM_b21036",2.53600668293183,-4.16038444058298,1.26958838937534,-3.27695533087693,0.00104932968868456,0.00153687935329744
"SM_b21044",62.1055700869136,-11.8790900341593,0.397004995378105,-29.9217646439076,1.02550709192918e-196,3.12191516168896e-196
"SM_b21696",7.11655876701785,-4.28499746439787,1.13188157858807,-3.78572948394749,0.000153258326019575,0.000227244113327487
"SinmeB_6552",11.2684123775362,-6.9089657235479,0.644884336627668,-10.7134959420434,8.79755588294025e-27,1.53293389465024e-26
"SinmeB_6555",9.94415367973216,-6.62650575168382,0.540712786926259,-12.255130472044,1.5769533820585e-34,2.86320576186884e-34
"SM_b22009",22.742294702012,-10.2066607261695,0.554822208205846,-18.3962728513974,1.40717164207407e-75,2.99658603046953e-75
"SinmeB_6560",3.90208595022208,-5.07901776425503,0.825233526937309,-6.15464301735874,7.52467939606889e-10,1.17683783554497e-09
"SinmeB_6511",2.50575204211302,-3.92490131289377,0.999855816272421,-3.92546730140177,8.65615286840622e-05,0.000128662869829402
"SinmeB_6513",4.53571127885986,-5.54167191198968,0.898919041604441,-6.16481758145716,7.05644401163058e-10,1.10404383161199e-09
"SM_b21064",13.5752641803153,-8.02003588140806,0.482581790778762,-16.6190188578516,5.07564845072027e-62,1.03037226891033e-61
"SM_b21101",97.2719295687654,-13.8854050704177,0.354922915824085,-39.1223120608528,0,0
"SM_b21116",127.06561392489,-13.5766083478554,0.361833324112369,-37.5217190985956,0,0
"SM_b21129",195.849685495657,-15.2298362064049,0.365076430584118,-41.7168431882532,0,0
"SinmeB_5941",4.11369154228286,-4.91849498712466,0.919993675205249,-5.34622695751397,8.98065879655351e-08,1.37624550323468e-07
"SinmeB_6465",31.8391003483285,-9.29030625251043,0.378973076177963,-24.5144228877826,1.03671533341325e-132,2.63985240565532e-132
"SM_b21239",37.43987968097,-9.85493078577695,2.37014955441605,-4.15793626499868,3.2113558622395e-05,4.80579252875159e-05
"SinmeB_5628",4.70957438800992,-6.04798701007307,0.740147951291614,-8.17132169253306,3.05029077654591e-16,5.00098460856169e-16
"SinmeB_5596",9.90931708323096,-7.89900863412115,0.558538277044013,-14.1422870352334,2.08399820913236e-45,3.97444526137272e-45
"SM_b21244",34.2168078601834,-9.98673200744031,0.517941388722052,-19.281587115641,7.66870681157504e-83,1.67453898875613e-82
"SinmeB_5568",19.7804715564775,-7.75123784246504,0.606471882688788,-12.7808692599235,2.0971248393451e-37,3.84919014954291e-37
"SM_b21257",1573.39128991726,-14.3753791040314,0.344614728409639,-41.7143491526675,0,0
"SM_b21268",467.239292972791,-15.3960225651687,0.328439441153036,-46.8762902260418,0,0
"SM_b21281",60.39438179658,-10.1091090161555,0.563197733328578,-17.9494845556449,4.84378259884799e-72,1.01886905782683e-71
"SM_b21156",50.4701927900619,-10.7804291270237,0.523357031510077,-20.5986133326961,2.82414294072679e-94,6.37811151290925e-94
"SM_b21339",6.18603869077556,-5.56546025252279,1.91113245168964,-2.91212691595621,0.00358976746307855,0.00521902037968534
"SMc02661",3.27193722185758,-3.56093537404457,0.825631477500355,-4.31298402626981,1.61065759422489e-05,2.41629190302062e-05
"SM_b22013",46.3639410684852,-9.58757248198425,0.576910551321639,-16.6188197806752,5.09252934538904e-62,1.0335338617573e-61
"SM_b20998",82.0301418988915,-13.787842412432,0.411919285301028,-33.472194443035,1.22390965729656e-245,4.15624795172112e-245
"SM_b21676",22.3408971812952,-11.1827494504834,0.674557130790265,-16.5779130336707,1.00664361653311e-61,2.03985251426093e-61
"SM_b20857",51.7750653411817,-11.3758134832177,0.472128148771283,-24.0947579864139,2.83689432190871e-128,7.14326558165426e-128
"SM_b20883",3.85609885719629,-5.72103554490257,1.02891945327583,-5.56023654396677,2.69409254609388e-08,4.15352396628781e-08
"SM_b20884",188.823570027544,-15.8076258485706,0.403842204515863,-39.143075369057,0,0
"SMc04206",16.4899869096956,-5.24225554180601,0.497720624599969,-10.5325262460629,6.1170416402757e-26,1.06026040615692e-25
"SMc02590",29.477477352733,-8.96668281624238,0.34478484543267,-26.0066036399891,4.16971402678245e-149,1.11677169786056e-148
"SM_b21400",8.69890886300626,-5.37411118214363,0.76354705829544,-7.03834966523337,1.94530027728442e-12,3.1094138829916e-12
"SinmeB_5104",1.82676846695274,-2.76513156644977,0.947279810641029,-2.91902301240707,0.00351130301569932,0.00510776081500201
"SinmeB_5123",2.17450937537161,-3.80934795560784,0.923604936614369,-4.12443438162171,3.71646923742391e-05,5.55119078352893e-05
"SinmeB_5127",5.22495412100049,-7.43408538478494,0.494438215123572,-15.0354182937235,4.30321523812656e-51,8.4034887205785e-51
"SinmeB_5128",3.08299403603402,-5.22378269194373,0.78917059031092,-6.61933269698462,3.60823950584143e-11,5.71093981422851e-11
"SinmeB_5169",4.5770446024963,-5.5352948831237,0.77686131925773,-7.12520336115141,1.0392712802538e-12,1.6642228296269e-12
"SinmeB_5172",4.80558300486685,-6.19036171403234,0.540217264072621,-11.4590223706738,2.11893033569738e-30,3.76259991581289e-30
"SinmeB_5173",2.867144334967,-3.39066409273413,0.996382981554764,-3.40297270778683,0.00066656938558496,0.000979178542086079
"SMa2004",7.25387638700157,-7.59611103352085,0.537805790097415,-14.1242641365853,2.69197091817078e-45,5.1278415201861e-45
"SM_b21431",546.768862647616,-17.2958950724109,0.28796590855846,-60.0623009820612,0,0
"SinmeB_5198",3.9316218104287,-6.81420490763635,0.722811181974831,-9.4273650955688,4.20519692990943e-21,7.11572582769655e-21
"SinmeB_5200",1.36132469043582,-3.0364519665736,1.05451428447516,-2.87947921737719,0.00398332550515376,0.00578800687493315
"SinmeB_5216",2.24734289971221,-4.79714733778803,0.903461264488271,-5.3097432356496,1.097797837336e-07,1.68037218801827e-07
"SinmeB_5261",1.43687973722553,-3.16388391621013,1.06637435545538,-2.96695424081073,0.003007657181872,0.0043799596117521
"SinmeB_5278",2.40114599076667,-2.40333229341214,0.888195369152954,-2.70585996829068,0.00681277671265743,0.00986493061523392
"SinmeB_5284",2.09432422545304,-3.49423251346137,0.771698065665823,-4.52797884162964,5.95505427565757e-06,8.97798785096753e-06
"SinmeB_5286",4.72868017905636,-6.41903561140011,0.499913354102686,-12.8402963407967,9.75005384016229e-38,1.79332967027543e-37
"SinmeB_5287",2.84369574454764,-5.13916134926205,0.593771077803668,-8.65512238870167,4.92383019684936e-18,8.18121282077345e-18
"SinmeB_5288",5.53431427284545,-6.51791744371595,0.578943560968951,-11.2582950794154,2.10797417587537e-29,3.72059088529308e-29
"SinmeB_5289",2.68740157103071,-4.57685798691494,0.777896130733736,-5.88363639577164,4.01349047917595e-09,6.23383664568001e-09
"SinmeB_5290",4.13015614183701,-6.28316349329819,0.684253391630718,-9.18250982771763,4.21158648744867e-20,7.09013144513229e-20
"SinmeB_5291",3.17052691911843,-5.90156367573442,0.632003881037536,-9.33785986574332,9.83009111378572e-21,1.66053375948166e-20
"SinmeB_5293",2.41783002629432,-4.6091945084331,0.685718091200738,-6.72170468823726,1.79610694441911e-11,2.84905933080842e-11
"SinmeB_5294",2.33721961493,-4.94602942926961,0.902129994922883,-5.48261276878662,4.19089684636958e-08,6.44859983617451e-08
"SinmeB_5295",2.98841379890566,-5.48477908295754,0.69227310155947,-7.922854536168,2.32119071789424e-15,3.78599657410302e-15
"SinmeB_5296",8.30599093412638,-10.5195862102461,0.555965747938928,-18.921284718068,7.61749057025683e-80,1.64339151446157e-79
"SinmeB_5297",5.07459886214078,-9.15396993492501,0.576300159599432,-15.8840315805008,8.1750763067779e-57,1.62781164426753e-56
"SinmeB_5298",1.12401799549825,-4.69115417959513,1.217537072783,-3.85298672579411,0.000116685718618497,0.000173178335251209
"SinmeB_5300",3.06679675676436,-5.68520629521041,0.813063473538138,-6.99232775821374,2.70362341685359e-12,4.31717294647589e-12
"SM_b21455",311.813184617685,-16.2681053613194,0.281188803865827,-57.8547407921761,0,0
"SMa2339",127.304208914571,-13.4617611263735,0.256106737107251,-52.563088649777,0,0
"SM_b21467",45.9508910944922,-11.9492870652064,0.453363031233435,-26.3569948186926,4.2672598362653e-153,1.15581363167884e-152
"SM_b21472",8.29693325737426,-6.63373849695903,0.899726906687704,-7.37305781082038,1.66758129361379e-13,2.68503673680608e-13
"SM_b21473",24.3038178636708,-9.79046879928566,0.734257352452968,-13.3338382878676,1.47128768323569e-40,2.74767751752328e-40
"SM_b20574",17.2385641250304,-6.44162277540923,0.882048527204528,-7.30302537415332,2.81368094122017e-13,4.52765057255551e-13
"SM_b20590",21.9925149953225,-7.49350931221161,0.70343648071485,-10.6527163683585,1.6934997130657e-26,2.94630207449112e-26
"SinmeB_5751",3.25828063589086,-3.35319622480647,0.622808259765899,-5.38399446736123,7.28507436796531e-08,1.11770423232275e-07
"SinmeB_5752",2.18016730627435,-2.4603575705734,0.779362773401207,-3.15688361638853,0.00159464979171813,0.00232781196063099
"SinmeB_5760",15.3760043279251,-7.7238470615222,0.436360815858241,-17.7005972599323,4.14883866524038e-70,8.66697438018651e-70
"SinmeB_5761",17.062409184921,-9.31915273087436,0.389432789974462,-23.9300669352611,1.49033986042169e-126,3.73009428989721e-126
"SinmeB_5762",3.64827265479257,-5.02553535907476,0.768955090895445,-6.53553818497066,6.33812080574855e-11,1.00076257641576e-10
"SinmeB_5763",3.4350555259686,-4.69464252525183,0.554634239837987,-8.46439362745288,2.57488804793242e-17,4.26041622826307e-17
"SinmeB_5765",3.6923104826781,-5.27154885294497,0.669921518069677,-7.86890510418966,3.5775840594219e-15,5.82443646067678e-15
"SM_b20614",278.473041630154,-17.739405278021,0.290967434985208,-60.966978242506,0,0
"SinmeB_5779",2.63562385049234,-5.98679108637944,0.825555449725706,-7.25183400868903,4.11165603993198e-13,6.60420138501667e-13
"SinmeB_5791",2.53252699724028,-4.34125162526362,0.789549238875835,-5.49839251500606,3.83269044586008e-08,5.90201494086981e-08
"SMa0680",228.040535764473,-14.4730254749838,0.304290666729416,-47.5631593651658,0,0
"SinmeB_5824",19.536309054439,-7.19564249951485,0.464128766412422,-15.5035477657096,3.28254850979636e-54,6.47261933781586e-54
"SM_b22017",44.5350246439443,-10.0826628775706,0.536791357892917,-18.7832064158939,1.03628944109435e-78,2.22778287295875e-78
"SinmeB_5844",1.78903256672258,-3.40034192598435,0.745676153372842,-4.56007867571455,5.11344592677481e-06,7.71356929903909e-06
"SinmeB_5845",2.16942934910642,-3.9023288962212,0.770269973706758,-5.06618332458435,4.05871059508495e-07,6.17789493774573e-07
"SinmeB_5853",1.44755009604703,-2.73781387466608,0.865588055265939,-3.16295246683473,0.00156177829554825,0.00228109040433816
"SinmeB_5865",1.23530884882322,-3.52175813237663,1.07600171191318,-3.2730042093658,0.00106410892834861,0.00155794844766923
"SM_b21642",3.20381973228754,-7.54582837229456,2.5030862794249,-3.01460977766546,0.00257310074645388,0.00374919930060865
"SinmeB_5893",2.54533402342408,-3.53407492511155,0.782479565067038,-4.51650762893568,6.28678532930496e-06,9.47450174723188e-06
"SinmeB_5911",4.04728442294331,-3.34243038507886,0.741035729692346,-4.5104847865656,6.46796401859784e-06,9.74197817998293e-06
"SinmeB_5930",1.16420005496178,4.30829199568176,1.51921627947001,2.83586481655181,0.00457017859090029,0.00663464436039471
"SinmeB_5934",6.1115639940706,2.01507566174096,0.714226617894041,2.82133934980271,0.00478235839251203,0.00694139705017024
"SinmeB_5935",9.54181989786231,2.99580331645471,0.794967757576874,3.7684588939634,0.000164258527534852,0.000243417780452154
"SinmeB_5936",13.9638706417406,3.3343745376122,0.633222846689794,5.26572052010255,1.39640585087441e-07,2.13579073188275e-07
"SinmeB_5970",2.50691864746654,-4.14841973927678,0.688060377730861,-6.02915074540081,1.64823495220348e-09,2.56662536660313e-09
"SinmeB_5972",12.5098312695422,-8.23602745759413,0.435957624428883,-18.8918073594505,1.33206110264916e-79,2.87064612012323e-79
"SinmeB_5975",16.7865872449399,-8.54657361657152,0.410362925809103,-20.8268658766394,2.47111725603211e-96,5.62257375660472e-96
"SinmeB_6123",7.45488674666199,-7.56026052044935,0.415517869460914,-18.1947903474233,5.67558770062409e-74,1.1995783838652e-73
"SinmeB_6128",8.46121110518743,-7.59902131208527,0.414088696781544,-18.3511923197802,3.22947182743508e-75,6.86425495382532e-75
"SinmeB_6203",17.5591370499906,-6.10521845187941,0.589914105370734,-10.3493345832824,4.21404408894248e-25,7.27704687760831e-25
"SinmeB_6478",1.43373186176067,-3.25917263396334,1.06726082086865,-3.05377333284913,0.00225982753870859,0.00329455778869056
"SinmeB_6583",5.32594194750654,-6.16301801605596,0.515973880661023,-11.9444379784504,6.94180099643845e-33,1.25091601915771e-32
"SinmeB_6593",1.7363509716024,-2.75539655437982,0.872135903732946,-3.15936603754768,0.00158112770533585,0.00230849898864708
"SinmeB_6600",2.79174697731063,-2.2974471080126,0.830007280749721,-2.76798428314675,0.00564041756839168,0.00817782998137669
"SinmeB_6605",2.84615659664471,-4.07177895124612,0.789735898473327,-5.15587420948884,2.52450333783927e-07,3.84855375847548e-07
"SMc03154",276.265161304251,-15.9198218260221,0.288497186968417,-55.1818962025612,0,0
"SMc03236",371.333331818088,-16.6146818300345,0.2037865844997,-81.5298115468389,0,0
"SMc02781",159.20296992351,-14.9785390829203,0.244233644484799,-61.3287293587944,0,0
"SMc01962",121.567731683521,-12.827536334443,0.26558892156583,-48.2984616181122,0,0
"SMa1840",9.1177882666035,-4.94745874144336,0.917857004918552,-5.39022823264544,7.0368256987416e-08,1.07982643483406e-07
"SM_b20250",7.89989910006405,-8.60609700912348,0.999327643689208,-8.61188726587453,7.18674998466801e-18,1.19311514753861e-17
"SMc02709",137.288630749368,-10.594575298313,0.64951271097833,-16.3115749995946,8.16597390052041e-60,1.64505062606255e-59
"SMc00978",15.2511284222542,-4.16391105880577,1.01141588293381,-4.11691286350727,3.83981163681183e-05,5.73217633739992e-05
"SMc02221",50.2926311030932,-11.3234338611183,0.600126085911826,-18.8684246976426,2.07389076485872e-79,4.46688509239314e-79
"SMc02711",37.18937099888,-9.56348575320061,0.487380373447075,-19.6222217270698,9.98906173582178e-86,2.19942898854717e-85
"SMc02866",132.161124566177,-15.432800329334,0.287537665394499,-53.6722738850937,0,0
"SMc00584",509.616416698226,-17.5358857949334,0.172950008060849,-101.392801258291,0,0
"SMc00642",53.9199566692264,-12.0640254848298,0.520931669965419,-23.1585564487386,1.19203383631171e-118,2.91701596887046e-118
"SMc00562",13.1192852896238,-6.41139691729181,0.901855020068799,-7.10912150469896,1.16783902150641e-12,1.86972445771137e-12
"SM_b21111",256.046145296276,-17.16563278402,0.320570748692728,-53.5470964023407,0,0
"SMc00467",350.669002602205,-15.8276488415089,0.247320821049029,-63.9964268854309,0,0
"SMc00969",298.265039489606,-17.4423680999811,0.287620971638548,-60.6435893760238,0,0
"SM_b21113",271.745969220872,-16.9873251297065,0.318948851598506,-53.2603426680157,0,0
"SMc03780",6504.05038946612,-24.0051264558536,0.224903252322332,-106.735346012024,0,0
"SMc01882",46.9994014726272,-11.7865295984973,0.453876171273327,-25.968601888552,1.12108255677255e-148,2.9995405756137e-148
"SM_b21441",94.6992545135437,-13.6098845063648,0.475363909613681,-28.6304539135613,2.80777543268739e-180,8.17324103685115e-180
"SMc02505",137.356193391668,-14.7311991118401,0.352963454677637,-41.7357630559634,0,0
"SMc03890",52.0367986443935,-11.9606995826047,0.483046647332447,-24.760961800803,2.36242542935402e-135,6.06834125390093e-135
"SMc00528",443.34824102636,-16.5293533220443,0.273771396632302,-60.376480250947,0,0
"SMc01130",147.724268255002,-14.8439164855466,0.265548656720204,-55.8990456546986,0,0
"SMc04440",58.4856166801499,-11.2030449912584,0.407021441285452,-27.5244590453933,8.94957137483305e-167,2.51267873637042e-166
"SM_b20443",13.7554165603154,-8.89977819723954,0.670415636421408,-13.2750158465059,3.23202717213389e-40,6.02169679726901e-40
"SMc02046",211.866863907013,-14.0235098898295,0.29295333206627,-47.8694329602546,0,0
"SM_b20377",15.3054918209989,-7.41529839989444,0.698320284815896,-10.6187641417998,2.43766952172223e-26,4.2372589554508e-26
"SMc02642",9.16897332043842,-9.14769553279583,0.707944435632797,-12.9214880043787,3.40492273385193e-38,6.29047743565404e-38
"SMc01159",124.148003596604,-13.9681595554534,0.405185212344521,-34.4735176158812,2.00089245291519e-260,7.01776426168792e-260
"SMc01456",88.6008541489148,-12.1292130536301,0.558444706440151,-21.7196311716315,1.33849253402166e-104,3.14969873596468e-104
"SMc03866",204.314861698349,-16.1186684965407,0.406251425563043,-39.6765832247876,0,0
"SMc00778",130.523498782438,-14.4933973465326,0.31564856067506,-45.916247219808,0,0
"SMc00876",529.437263135586,-17.6870782259408,0.318322937577992,-55.563316801848,0,0
"SMc01586",350.130881687648,-16.8431089992749,0.274046256261432,-61.4608250046923,0,0
"SMc00878",1568.6149090348,-19.6958628849378,0.204543822238066,-96.2916536389647,0,0
"SMc01579",241.354227630524,-16.4245494462745,0.363096563163373,-45.2346596265754,0,0
"SMc03820",563.307271723255,-18.1604982982264,0.222354754359804,-81.6735326865999,0,0
"SMc02354",27.1109715432822,-8.28851429352155,0.568104328998523,-14.5897749241462,3.26272277852794e-48,6.28773744039412e-48
"SMa1666",48.083736550808,-6.58830333839512,0.665232079178239,-9.90376673736727,4.00885317830597e-23,6.86426061641522e-23
"SMc02356",74.3814579726467,-10.7541066156508,0.427935113010631,-25.1302271972799,2.32501954942856e-139,6.05086529003965e-139
"SMc04361",8.56813394316898,-5.1094036602836,0.996168215728878,-5.1290571006074,2.91197014166543e-07,4.43581892342679e-07
"SMc03843",54.3185922051502,-11.8280805494793,0.472161994794743,-25.0508949891681,1.70708090702055e-138,4.42810852529535e-138
"SMc02795",96.7372034011707,-12.6803205180533,0.377141515290897,-33.6221816054185,7.95416018276567e-248,2.71629762027175e-247
"SMc00501",16.8054479612631,-7.62533675314639,0.688160926493982,-11.0807464643418,1.55570088384919e-28,2.73119606889305e-28
"SM_b20874",155.70872411389,-14.0551934617569,0.286173071426125,-49.1143118103802,0,0
"SMa1403",25.9845894896379,-9.15525424305457,0.637323718296285,-14.3651553837172,8.56144775698442e-47,1.64071941628277e-46
"SMc02232",140.813160102404,-14.3626462571612,0.362268499114762,-39.6464122391477,0,0
"SMc00376",26.5311833272884,-8.59175354875704,0.724239068919319,-11.863145634462,1.83932614685969e-32,3.30769224545551e-32
"SM_b20686",914.079706244931,-19.8954465026979,0.228088236782841,-87.2269731368921,0,0
"SMa1717",31.7049235337537,-9.62526973967634,0.627698809756138,-15.3342169685104,4.5168655917835e-53,8.8821208268065e-53
"SM_b20971",25.7034854128268,-8.7864414508964,0.552635185796944,-15.8991712375781,6.42085554794877e-57,1.27947963035341e-56
"SMc01519",17.6321797642159,-8.96542261058029,0.665454627760161,-13.4726279397242,2.2665303927424e-41,4.24987882318626e-41
"SMc00386",45.3003862528416,-12.0014495116958,0.471214756763011,-25.4691716238668,4.32979795390657e-143,1.13995912175257e-142
"SMc02578",132.130163558838,-15.4216950326203,0.318190827240166,-48.4668120900299,0,0
"SMc00673",62.1406134758414,-10.769733199025,0.486311682928899,-22.1457422823205,1.14656910624555e-108,2.72646273640893e-108
"SMc04266",60.3225185159967,-10.2329544502986,0.517640636692512,-19.7684527159276,5.56568593705748e-87,1.23095665761151e-86
"SMc03146",12.3941073460947,-6.21954257980135,0.726672505854187,-8.55893477418748,1.13915139761951e-17,1.88919027128805e-17
"SMc01509",71.5687120035133,-13.3184147963804,0.46039402301645,-28.9282964820429,5.26291699650799e-184,1.55199144389939e-183
"SMc02424",32.2262720699618,-9.69550721189989,0.569846545513848,-17.014242322303,6.44009269188663e-65,1.31852687290011e-64
"SM_b21150",15.5039101084379,-8.48348464862203,0.756572332219638,-11.2130516638549,3.518493739491e-29,6.20324721035095e-29
"SMc00999",295.891386265765,-14.2071289660262,0.433930252383135,-32.740581897669,4.13425829332575e-235,1.36696692482915e-234
"SMc01562",60.6084648355559,-10.9492532856866,0.595922286430257,-18.3736261170492,2.13649247621133e-75,4.5472333138739e-75
"SMc03998",192.403931611798,-14.2133435377001,0.340668352649867,-41.7219369722564,0,0
"SM_b20710",150.139290689715,-14.4115018033393,0.386602100729553,-37.2773499578599,3.82119321454426e-304,1.45928619670838e-303
"SMc02587",35.8746834593329,-11.1774290548751,0.500582953717228,-22.3288247669518,1.93961006281231e-110,4.63595526950213e-110
"SMc01560",165.711044586307,-12.4336381921493,0.467888183700072,-26.5739521221155,1.35810422286552e-155,3.70387803401495e-155
"SM_b20091",10.1217722530907,-7.25584936337454,0.790758216196986,-9.17581280188308,4.48180431166235e-20,7.54182772360373e-20
"SMc04253",86.9180086346732,-12.7772292324094,0.477871490841689,-26.7377934806375,1.71222923871359e-157,4.70045853834979e-157
"SMc01628",214.582271488975,-14.1334902195454,0.402217316555776,-35.138940164416,1.7151621840998e-270,6.14366744295531e-270
"SMc01411",93.2088668939908,-13.3591563308968,0.40067071886228,-33.34198308484,9.51946307667999e-244,3.21063682189603e-243
"SMc01580",38.9768707054938,-5.98372291676199,0.673093579355452,-8.88988262596703,6.11734948182129e-19,1.02266153142516e-18
"SMc03095",6.1561997802256,-3.771845659008,1.10674074460111,-3.40806614142272,0.000654250342370132,0.0009616179070443
"SMc00689",2563.11343691373,-22.4469954391605,0.178678721201242,-125.627692476481,0,0
"SMc00603",202.570251498007,-14.6939013181192,0.294806788879664,-49.8424794556445,0,0
"SMc01558",64.4471094456134,-10.9117817459349,0.495956197157097,-22.0015029724057,2.78592801237052e-107,6.602908195936e-107
"SMc00902",53.454136658104,-11.1281458889599,0.569204401531652,-19.5503510848046,4.09691853211346e-85,9.01322077064962e-85
"SMc00049",129.448550156338,-13.4020763154471,0.399472944627155,-33.549396763167,9.18718581878769e-247,3.12791444859199e-246
"SMc00262",80.5503586843555,-13.7851616417377,0.393680039503308,-35.0161559095805,1.27736933767128e-268,4.5446307204868e-268
"SMc01458",319.942569134432,-15.4623089536359,0.30222929289147,-51.1608547460963,0,0
"SMc04229",71.6333419764334,-12.5097833166547,0.479284791255777,-26.1009394516311,3.55735978818796e-150,9.55353431741209e-150
"SMc02687",117.672682220487,-13.7838555359523,0.41435136379214,-33.2661039408742,1.19425774853281e-242,4.01248280932286e-242
"SMc04344",15.0101863523005,-6.83979881206941,0.820237541882567,-8.33880243565913,7.50466755283255e-17,1.23706577064095e-16
"SMc01460",90.6439161705206,-12.4238796958103,0.373737694654815,-33.2422441554497,2.6423760316913e-242,8.86658974741048e-242
"SMc00116",56.3035214067189,-11.5947810290465,0.388306232520027,-29.859889072083,6.53233632823523e-196,1.98479631271658e-195
"SMc01836",108.988669916868,-10.6861806098216,0.476668771678724,-22.4184617175302,2.60016882136468e-111,6.22607787107878e-111
"SMc01595",249.022898567226,-15.256629138231,0.31781270539808,-48.005095073594,0,0
"SMc00456",77.7185288857764,-11.3502191842494,0.389876468767218,-29.1123473548906,2.50506042451108e-186,7.43155397504055e-186
"SMc03831",158.331928474222,-16.1544732924852,0.292907769295772,-55.1520819380273,0,0
"SM_b20482",591.702389922043,-17.4757999728161,0.281293960956318,-62.1264669650334,0,0
"SMc00678",49.4658997832283,-10.1873683991942,0.540585033629556,-18.8450803582092,3.224751803369e-79,6.9437958107393e-79
"SMa1676",39.0231910784887,-8.92297820449498,1.0818975943557,-8.24752569101412,1.61707741444338e-16,2.65506856359408e-16
"SMc02911",423.272204679613,-17.6201168515456,0.226270276665002,-77.8719905736118,0,0
