"id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SMc04342",290.895957808079,-15.7597229519858,0.357441637331739,-44.0903389701052,0,0
"SM_b21138",22.8298328691653,-9.921819993265,0.624880256453504,-15.8779540412688,9.00686553825469e-57,1.86333506518588e-56
"SMc04394",10.8210485057984,-5.72082552382,0.919535380534906,-6.22143056691534,4.92642165629032e-10,8.11223586916514e-10
"SMc02445",78.7946930320102,-13.019544719817,0.482140415376792,-27.0036369169389,1.33948055787031e-160,3.80529875438086e-160
"SMc02983",1272.84487911207,-15.9835042073254,0.296525285570396,-53.9026686259808,0,0
"SMc03970",135.548712609664,-14.4033087100497,0.31850254311239,-45.2219582591125,0,0
"SMc01703",36.4759182835691,-11.1542461226082,0.517283797160257,-21.5631074931051,3.98902856359314e-103,9.59818281395136e-103
"SMc02783",27.0059214900358,-8.6925174655741,0.691938163908952,-12.5625639962792,3.39160952420231e-36,6.43884775009987e-36
"SMc00174",890.680252832743,-20.1228630474208,0.217100967902599,-92.6889605413867,0,0
"SMc04179",417.728917975793,-16.7820594260337,0.230044841768283,-72.9512528819827,0,0
"SMc01148",51.3897375514285,-12.3547946449821,0.462571506886504,-26.7089400472163,3.70592821916881e-157,1.04343845800663e-156
"SMc01131",245.781197224949,-15.0762379926786,0.26363945686311,-57.1850593688132,0,0
"SMc00253",6.43414925111831,-7.15685567921532,1.2271866069369,-5.83192127322764,5.47927714990345e-09,8.95919019611047e-09
"SMc02277",274.219041448722,-17.2524859082494,0.312815398276978,-55.1522911061222,0,0
"SMc02108",105.442294537009,-13.8194738412536,0.335435386048105,-41.1986165325795,0,0
"SMc03812",35.8858045447132,-10.0423713332134,0.542684293904082,-18.5049971890072,1.88188733415197e-76,4.16214958775389e-76
"SMc02160",284.064194822528,-16.3092906041004,0.318858962926627,-51.1489169205299,0,0
"SMc03988",8.10463141796042,-6.27619786084552,1.1165987076991,-5.62081777237449,1.90055660407966e-08,3.09417500651833e-08
"SMc02382",409.912877977479,-18.003996781847,0.364587498915411,-49.381826956234,0,0
"SMc02473",4.94261932730655,-7.16558925036312,1.20797370971574,-5.93190827973343,2.99433891826665e-09,4.91026881703731e-09
"SMc04035",27.2431601692406,-11.4371829000778,0.593325881822899,-19.2763930421152,8.47866048251018e-83,1.91429419800665e-82
"SMc02384",134.005114636695,-13.0039949742011,0.377887615913169,-34.4123343200248,1.64890813076865e-259,5.98495383490098e-259
"SMc01787",486.813127816311,-18.7804699363607,0.234967258509648,-79.9280293581393,0,0
"SMc01160",66.8837285834461,-12.5064267735624,0.419184253142444,-29.8351540636537,1.36791150796057e-195,4.23271209564168e-195
"SM_b21603",34.4669405900488,-9.93099584896112,0.519301571258231,-19.1237546709112,1.60152717430174e-81,3.59740937845852e-81
"SMc00657",534.556472477483,-16.708723189806,0.422752654036338,-39.5236387761856,0,0
"SM_b21516",56.8807905610654,-11.6728456730714,0.459608128573209,-25.3973873554155,2.69516369982013e-142,7.30502045986203e-142
"SMc02977",80.9364713103422,-12.5230170181835,0.463024116048388,-27.0461442161141,4.2399151755663e-161,1.20624061595518e-160
"SM_b21407",10.6245378029478,-8.29992853095206,1.03677185396349,-8.0055496290936,1.18934252698371e-15,2.03516011378497e-15
"SMc00337",22.685952026101,-10.2263116817057,0.652872368795714,-15.6635694363496,2.68401091851552e-55,5.51802504666994e-55
"SMc01439",126.885810831864,-13.9855164969826,0.405338554017189,-34.5032969560293,7.15831326045407e-261,2.60538884385326e-260
"SMc02184",4.89383937746297,-4.51217241798762,0.885371289184441,-5.09636180109703,3.46243113355402e-07,5.57726432490402e-07
"SMc04020",265.543165750404,-15.1449830672614,0.322638376354682,-46.9410466243241,0,0
"SM_b20501",36.1143232415447,-10.5778233465195,0.571957722348231,-18.4940650911945,2.30504775326522e-76,5.09662361771726e-76
"SMc02988",90.1749262253875,-14.6029006134467,0.478320810261952,-30.5295113659165,1.05788502536216e-204,3.34404982637461e-204
"SMc01272",78.7437583716061,-11.8155843219588,0.627962142646166,-18.8157589758026,5.60993083336609e-79,1.25053390532955e-78
"SMc02150",114.065575582066,-15.0001745390696,0.376822692406246,-39.806983075473,0,0
"SMc00896",128.333049861976,-13.5333151881148,0.421285403688345,-32.1238644150282,2.0473397821425e-226,6.85538117568376e-226
"SMc04052",12.9573748293757,-6.1860432229339,0.935371441433806,-6.61346172110138,3.75435114188073e-11,6.23020629062834e-11
"SMa0134",54.9162535897777,-12.6754758882269,0.460381566280309,-27.5325443428144,7.16162263261748e-167,2.05669111842308e-166
"SMc04134",25.8341238036015,-9.16303512060051,0.664545872294167,-13.7884162743613,2.99257655146676e-43,5.8628407098218e-43
"SMc00139",163.646369817214,-14.540030706458,0.262706588317939,-55.3470348785508,0,0
"SMc02343",44.8670654641511,-6.08183343617122,0.836567086216374,-7.26998890630295,3.59517023126748e-13,6.04211673588918e-13
"SMc00987",472.213279697867,-17.7234564497415,0.292671301174369,-60.5575482755726,0,0
"SMc02102",948.312070523411,-19.975822699359,0.235932638728883,-84.6674830874661,0,0
"SMc01425",115.581619205479,-12.0461753968502,0.352135556629837,-34.2089152033943,1.78195979713217e-256,6.42366455584244e-256
"SMc00243",157.91986627184,-14.2238891614691,0.410720604478433,-34.631545158373,8.4700045156332e-263,3.10135489417329e-262
"SMc02219",16.3529310080463,-7.75567611740231,0.580670367149558,-13.3564179544308,1.0866895439453e-40,2.11014672306981e-40
"SMc02470",49.0155553144842,-11.9200605807094,0.566300099268303,-21.0490172897919,2.33470378468826e-98,5.53346485858539e-98
"SMc03894",78.720567594835,-13.0178341049502,0.455543047724712,-28.5765180041053,1.31579823565811e-179,3.90933442743051e-179
"SMc03773",203.834214343061,-12.9259293131528,0.424030161070449,-30.4835139097694,4.31025989050215e-204,1.36087207480964e-203
"SMc03809",504.349104923668,-18.2562088091916,0.289984863527778,-62.9557301270754,0,0
"SM_b21557",32.8217682168109,-10.9883970813837,0.517545101017203,-21.2317671634543,4.86003104622921e-100,1.15672541512569e-99
"SMc02225",52.7659580993743,-12.932363731952,0.530693407793981,-24.3688041758613,3.664040952809e-131,9.63714662313482e-131
"SM_b20403",2.56784477101871,-5.06124908775526,1.49133975569051,-3.39375991851827,0.000689401020926704,0.00102355409696063
"SM_b20667",59.0781668894751,-13.0767029836628,0.439816694916439,-29.7321660019005,2.94913402873777e-194,9.09699728287326e-194
"SMc02494",27.8567151590198,-10.1779878646463,0.650257921138996,-15.6522320355875,3.20768810827896e-55,6.59121986188057e-55
"SMc04025",457.310750893437,-18.365171541317,0.256379828754229,-71.6326695066258,0,0
"SMc00660",3.10355947896141,-8.18910778805398,1.90103370028115,-4.3077131072652,1.6495114301959e-05,2.58285208897632e-05
"SMc00694",32.4962803267091,-9.81729950652142,0.511566113939349,-19.1906759244131,4.4284223971604e-82,9.96143138200842e-82
"SM_b21117",964.113297401777,-21.5601374495566,0.242732256675433,-88.8227125016415,0,0
"SMc02242",82.6574717003612,-12.2948613858795,0.465856756549796,-26.3919353170641,1.69573103944342e-153,4.73070080809806e-153
"SM_b20265",17.5635682136131,-5.98120087489007,0.841616436132621,-7.10680140988544,1.18763128015911e-12,1.98709028871978e-12
"SMc02704",296.641421873918,-17.0126620559743,0.333418066349386,-51.0250156575105,0,0
"SMa1639",19.7946313417951,-8.77565705743023,0.851044627337692,-10.3116297025257,6.24334966901639e-25,1.12917110752917e-24
"SMc02115",135.16057395711,-14.8534820522148,0.395866842866387,-37.5214098373683,0,0
"SMc02492",5.56522014292277,-5.59586292754575,1.20622365914561,-4.63915865446497,3.49830423724896e-06,5.56142476631196e-06
"SMc03942",315.415758540201,-16.1880428591645,0.334001468766891,-48.4669810552916,0,0
"SMa0116",75.9026117310732,-13.6551821132771,0.469221478700623,-29.1017839828887,3.40806159007161e-186,1.0303654096283e-185
"SM_b20062",50.4708043411027,-12.4170983210134,0.541924241887151,-22.9129781642046,3.4493852150749e-116,8.64149118341063e-116
"SMc02246",45.7271342438596,-11.5170269563338,0.565000507360405,-20.3841002022097,2.314327433791e-92,5.38353402172148e-92
"SM_b20186",51.9017656463782,-12.9423957739243,0.509851593997702,-25.3846333448604,3.72772048369786e-142,1.00967607210844e-141
"SMc04030",82.5485715553689,-11.1165886699618,0.532146165238279,-20.8901038777271,6.58759671561615e-97,1.55387123244283e-96
"SMc02616",63.2128269526595,-14.0768505000282,0.415112851625089,-33.910900240549,4.60190475378697e-252,1.64392342808045e-251
"SMc02854",89.6637661170519,-13.8631228699492,0.479702325553982,-28.8994281066688,1.21384453566436e-183,3.65030282607202e-183
"SMc02308",115.46279550827,-12.8024806039894,0.372138139907932,-34.4024952861772,2.31390025891905e-259,8.38325109839249e-259
"SMc00186",542.068924006531,-16.6324330212583,0.214051134582255,-77.7030827410394,0,0
"SMc04293",269.730285940324,-16.4555614875168,0.263347159071517,-62.4861933029168,0,0
"SMc03123",42.2823134186769,-10.8183226885849,0.552362864985381,-19.5855358395087,2.05433668013211e-85,4.69045866142173e-85
"SMc04295",81.3273711496531,-12.4615214349046,0.529591929667693,-23.5304217017128,1.99197204656511e-122,5.0952480324332e-122
"SMc00940",4.86779615629433,-7.25053844929972,1.40365190069416,-5.16548187318667,2.39820270486935e-07,3.86931562480858e-07
"SMa1467",14.6111698821919,-10.2293495753714,0.675727332532345,-15.1382800175272,9.05510684677392e-52,1.83491775688278e-51
"SMc02752",20.2673411780515,-7.41818598081989,1.02037506762108,-7.2700580563133,3.59333032047877e-13,6.04030807750618e-13
"SMc00229",276.925402234009,-16.50214967011,0.295362475811924,-55.8708401422597,0,0
"SMc02775",65.1271895011751,-12.9578702584326,0.417158773074016,-31.0622024390064,7.80693709228315e-212,2.52846295916738e-211
"SMc00346",49.810512380968,-9.50844793150757,0.640778680875999,-14.8388955739113,8.20964372085774e-50,1.64797137533665e-49
"SMc01516",542.588995152395,-17.933103301923,0.364246724878328,-49.2333961490344,0,0
"SMc00132",90.6941983992778,-12.5779845226394,0.388126954642042,-32.4068822641801,2.19558876351747e-230,7.43360938812485e-230
"SMc00933",34.2245162132085,-9.24838523076796,0.683709139533254,-13.5267830953401,1.08676220954525e-41,2.11704490524468e-41
"SMc00991",149.697606855833,-11.5207941102547,0.440527565916407,-26.1522660591934,9.28736638139055e-151,2.57191108930035e-150
"SMc02260",62.5031850753193,-12.1726139493779,0.491935193251918,-24.7443446135888,3.56683070505752e-135,9.46328884478361e-135
"SM_b20246",33.9189051052104,-11.5310052877072,0.704609205576271,-16.3651073480888,3.39428737650092e-60,7.11325354020822e-60
"SMc00854",21.7877188258452,-11.658433898354,1.3238188671928,-8.8066684856034,1.28920259869547e-18,2.25083959229194e-18
"SM_b20281",93.7662501962357,-12.640217858922,0.407938672821257,-30.9855836209489,8.43092251880678e-211,2.72052901677857e-210
"SMc02351",236.323110457208,-16.8368827267688,0.354190439152852,-47.5362428388498,0,0
"SMc01269",491.234664684661,-17.828583316241,0.241887207338419,-73.7061852605434,0,0
"SM_b21535",61.356248108416,-11.1939484680236,0.535400717215176,-20.9076082793605,4.56552192832089e-97,1.07755037096657e-96
"SMc00984",106.771023636549,-11.5937577747764,0.460723972055104,-25.1642164896723,9.87720812211193e-140,2.65439480250708e-139
"SMc00982",12.0324520881432,-8.21339280707319,1.06280447271619,-7.72803748753746,1.09217186361634e-14,1.85683303296252e-14
"SMc02264",81.9935929919088,-12.3051429907244,0.446607902621511,-27.5524524274993,4.13586819754289e-167,1.18904331422634e-166
"SM_b20348",60.085188698019,-12.8225388582546,0.535991739919724,-23.9230157915775,1.76474701914723e-126,4.56870185742567e-126
"SMc02461",174.986730328199,-15.3136992779842,0.462864997304037,-33.0845913326327,4.95085347168876e-240,1.71437391013951e-239
"SM_b20256",157.071509023265,-16.0185799029351,0.424720130606458,-37.7156125848383,0,0
"SMc01418",7827.26622497306,-13.6069774370817,0.90072093444201,-15.1067627239186,1.46145283575131e-51,2.95919879107966e-51
"SMc00518",210.78410163189,-15.4988481473006,0.378607066337029,-40.9364999371244,0,0
"SMc02646",202.544122823216,-15.5779857924964,0.330893182652639,-47.0785939668322,0,0
"SMc04431",35.1033796664336,-9.55220641314742,0.641939322833667,-14.8802325599588,4.42957097341686e-50,8.90983642643792e-50
"SMc00191",112.806500210529,-12.2318667811518,0.511861891988392,-23.8968107854944,3.30573539867077e-126,8.55252249528529e-126
"SMa1459",14.949144897717,-4.92433108911229,1.19848577693886,-4.10879393303262,3.9773076218966e-05,6.15587592594525e-05
"SMc01844",27.9853187619451,-8.96086423137498,0.650794726040071,-13.7691100938996,3.90999774322694e-43,7.65828928954479e-43
"SMc03138",23.7085939453671,-7.16824387682984,0.783443438988218,-9.14966354953117,5.71111387692084e-20,1.00420630619313e-19
"SMc02845",33.2194173675834,-8.78737264737319,0.708666769060694,-12.3998655376778,2.61762473811056e-35,4.95282154395129e-35
"SMc00820",375.150603550556,-17.8424571051954,0.231681927279338,-77.0127273832749,0,0
"SMc03210",73.5661182412988,-12.8988450731102,0.441450227301212,-29.2192511757594,1.10440391879868e-187,3.35563987467489e-187
"SM_b21146",113.763784198722,-14.3619955324306,0.365704107545066,-39.2721745151872,0,0
"SMc00030",36.4835765270331,-10.6411387695087,0.560735151853923,-18.9771208998163,2.63653465453729e-80,5.89882675607792e-80
"SMc00496",644.44391738263,-17.3943606361543,0.279275111821347,-62.2839626585901,0,0
"SMc00014",178.820134830657,-15.7066423440476,0.304112927060209,-51.6474011673234,0,0
"SMc03165",43.694850012352,-9.69837363595484,0.57891027092496,-16.7528097583399,5.40137870820674e-63,1.14437461031897e-62
"SMc04383",35.3743616492412,-9.83474906678126,0.560365303096871,-17.5506031733751,5.88516809949918e-69,1.27035465335532e-68
"SMc02732",178.928562167116,-14.6945498515858,0.33238515350092,-44.2094049532964,0,0
"SMc02475",836.571882050952,-20.4775420062041,0.424972591983391,-48.1855592395578,0,0
"SM_b20372",17.9117438393871,-8.96893415879418,0.857977231510729,-10.4535806189188,1.41095527831395e-25,2.55887303283307e-25
"SMc00494",102.834311095555,-13.1772996708943,0.385614092038707,-34.1722461469889,6.24962062932786e-256,2.24878296439281e-255
"SMc01447",8.64090187867645,-9.46938120156367,1.06292238973392,-8.90881713756553,5.15799046652241e-19,9.02534216808091e-19
"SMc04299",218.832776770032,-15.5597047799001,0.258330178842282,-60.2318507641328,0,0
"SMc04095",75.3426868014092,-11.9824927077149,0.46643295549324,-25.6896357056154,1.52616584329945e-145,4.16797156583402e-145
"SMc00734",76.9176890240122,-12.6676887361369,0.469049497370806,-27.0071470221031,1.21818312352381e-160,3.46319565921993e-160
"SMc04280",99.1627224545277,-9.51842739319024,0.544441560084139,-17.4829184453135,1.93345125437865e-68,4.16666647707921e-68
"SMc04401",39.9252443906333,-9.98961072277172,0.54949451844662,-18.1796367159614,7.4827822988109e-74,1.63937188923256e-73
"SMc00684",407.324882204716,-16.9823399559037,0.194687107957899,-87.2288881068394,0,0
"SMc00804",58.5054918776029,-12.6806914769953,0.540747370858678,-23.4503062989637,1.31242729871284e-121,3.34514582839827e-121
"SMc03824",38.6378398230742,-10.4715127749779,0.52954150491325,-19.7746780522773,4.91957585849297e-87,1.12844911440896e-86
"SMc04190",300.467336418814,-18.8888054349451,0.399277214109185,-47.3074965649801,0,0
"SMa1675",7.98072446985093,-7.11085480946919,0.943773177491706,-7.53449555365403,4.90226210476221e-14,8.28815540542205e-14
"SMc01617",22.3566310315942,-7.67124976343158,0.667521358512016,-11.4921412859833,1.44485475173648e-30,2.68563013665896e-30
"SMc02283",91.7756071421286,-10.1289650255989,0.514384852761792,-19.6914138727362,2.55458873249828e-86,5.85121409942916e-86
"SMc02360",10.8769919407091,-6.61584318467279,0.918830606574504,-7.20028603459057,6.00863773006809e-13,1.00725552791667e-12
"SMc03975",53.5882269544416,-11.9088822472499,0.385187925895321,-30.9170704652,7.04348571100181e-210,2.26543019472604e-209
"SMc01264",65.633341592774,-13.2001387366277,0.427827699313003,-30.8538665397873,4.97110953139125e-209,1.59240604632537e-208
"SMc01175",91.6578857282799,-14.478770764751,0.412985720736065,-35.0587684701192,2.86663149609144e-269,1.06893863755715e-268
"SMc00268",13.1896159581673,-6.86695204022186,0.781233785909743,-8.78988103698731,1.49718417413152e-18,2.61165188204812e-18
"SMc04217",152.358243874767,-14.4847102640537,0.400304587311964,-36.1842225224501,1.07807815456549e-286,4.14915821141529e-286
"SMc01602",122.09528910443,-14.3022386138963,0.435172048402628,-32.8657106227182,6.79410126543345e-237,2.329195791431e-236
"SMc01594",435.788890962913,-18.4755665338884,0.280373178693752,-65.8963407982369,0,0
"SMc04177",77.6726491721174,-13.584539406016,0.443713036612039,-30.6155967598799,7.58962132184262e-206,2.40490044208547e-205
"SMc01520",61.6259608242118,-11.871191525078,0.465030680402088,-25.5277598347137,9.69786524766799e-144,2.63484768958455e-143
"SM_b20970",7.69512383335259,-5.9403101370874,0.92459084405442,-6.42479879103991,1.32044056963713e-10,2.18343392541502e-10
"SM_b20659",28.3220285041766,-10.095871964446,0.624185897018349,-16.1744634293608,7.63601044679941e-59,1.5918082926657e-58
"SMc01146",50.2294857356154,-10.0174151189948,0.607247960305461,-16.4964162480773,3.89323377195407e-61,8.18489790068707e-61
"SMc02313",61.580125644699,-11.1358069046786,0.433809613201597,-25.6698020647682,2.54174524272014e-145,6.9343439546994e-145
"SMc00322",258.802187279759,-16.2384966915575,0.251460111294178,-64.5768293348143,0,0
"SMc01582",334.743724548488,-17.4022284091808,0.329663532119332,-52.7878479530501,0,0
"SMc00265",271.3911106536,-14.5798095818598,0.346637323942476,-42.0607031465523,0,0
"SMc03837",274.89779827731,-16.9203144571817,0.325925740397794,-51.9146307270188,0,0
"SMc00063",62.1160289460343,-14.0163897273564,0.456347042520037,-30.7143213856613,3.66477715668834e-207,1.16498080917396e-206
"SMc04347",313.468649354015,-16.2419970554825,0.286252545847182,-56.7400964327263,0,0
"SMc03234",731.306180321063,-18.172164735694,0.263822162267106,-68.8803570539143,0,0
"SMc00263",32.128340579825,-9.52228151836236,0.627183959992563,-15.1825973331258,4.61153430804909e-52,9.3639601649192e-52
"SMc00593",104.819581554063,-12.3957151070499,0.411290359319608,-30.1385987445852,1.51311495106514e-199,4.72639263348111e-199
"SMc02895",59.9354709929535,-11.417704316632,0.573006460885091,-19.9259608678683,2.42349855741328e-88,5.58654913744728e-88
"SMc00510",180.491575865685,-14.5920103864431,0.306265627619646,-47.6449495813649,0,0
"SM_b20806",2209.30789211326,-23.2341956882943,0.240156400374192,-96.7461023403613,0,0
"SMc02862",158.935707158643,-13.5920605162501,0.329833979480709,-41.20879400494,0,0
"SMc01203",776.095240665426,-19.181522303641,0.228779049600318,-83.843001958228,0,0
"SMc01457",739.966777863899,-18.526665768934,0.203723210499651,-90.9403779937277,0,0
"SMc03867",32.1072522105206,-9.17928133908617,0.706338011048639,-12.9955930383224,1.29599234206685e-38,2.4969557694048e-38
"SMc02518",44.8908619047776,-11.035369475879,0.522286737770174,-21.1289482918767,4.31041101651833e-99,1.02314047808054e-98
"SMc00026",124.072716075575,-13.1588485161694,0.392378354140054,-33.5361224117692,1.43458842436757e-246,5.06073142208882e-246
"SMc01576",64.0047497160198,-11.5549816213715,0.467664986555071,-24.7078185315694,8.81360687516938e-135,2.33445468103532e-134
"SMc04398",16.0200717507934,-7.50790842841607,0.834119802574515,-9.00099530696055,2.23680513345237e-19,3.91824846079177e-19
"SM_b20217",21.7074632437352,-7.91503910538457,0.805245790759757,-9.82934551935584,8.41639496838107e-23,1.50463986900827e-22
"SMc04230",41.7251850667742,-8.96212231226617,0.927133429183694,-9.6664859988459,4.18501538549381e-22,7.46151638500238e-22
"SMc01368",143.538764725562,-14.7493101815196,0.345348992464218,-42.7084210562675,0,0
"SMc00261",131.292358070389,-13.4541226080888,0.405047307535475,-33.2161758831355,6.28829333584179e-242,2.18803836309603e-241
"SMc02688",15.9549917835885,-8.66075370785678,0.643314016462869,-13.4627156975005,2.5921123648227e-41,5.04082043112435e-41
"SMc04396",163.216620844099,-15.6639590386182,0.321493313154097,-48.7225033856621,0,0
"SM_b21569",41.3906403902045,-9.08414041616834,0.665002726093015,-13.6603055291802,1.75246922782271e-42,3.42567452369002e-42
"SMc01627",20.9793069425437,-7.34877041678544,0.724375174979668,-10.1449782800628,3.48856015717754e-24,6.28067887164061e-24
"SMc01559",126.4441414873,-14.3251651096082,0.393515490112758,-36.4030526612904,3.80896788068449e-290,1.47962313203996e-289
"SMc02318",99.0630390549319,-14.0372603901793,0.43634851750825,-32.1698363279392,4.66387601373448e-227,1.56431702258804e-226
"SMc01940",46.8851522811145,-11.3369018832742,0.470635769332852,-24.088483328296,3.30070521875816e-128,8.57879644270728e-128
"SMc00179",13.3956457870301,-8.32419636686849,0.836219346119223,-9.95456085236478,2.40884008513167e-23,4.31615682675722e-23
"SMc00425",20.7710805066441,-8.38655500718282,0.68809392315067,-12.1880963121752,3.59726607703142e-34,6.78368559924689e-34
"SM_b20375",68.0155518133744,-13.5606184544153,0.461681967630988,-29.3722072880567,1.24396774317252e-189,3.79573336448745e-189
"SMc03041",21.6369594338322,-3.13882247219239,1.13674153850581,-2.76124551260634,0.00575813725073498,0.00836383976419888
"SMc01968",27.36098071178,-9.97642967923679,0.579744148937259,-17.2083318089967,2.29961196754555e-66,4.91424778473866e-66
"SMc00396",110.527512209621,-12.8192790007828,0.346686304222794,-36.9765948196921,2.72332627934134e-299,1.08180751096487e-298
"SMc02425",134.993362855097,-13.9990365497852,0.342109533135745,-40.9197499452042,0,0
"SMc02588",25.7664114258454,-9.14785919670769,0.824514447688625,-11.0948440289337,1.328916175735e-28,2.44484718164413e-28
"SMc00979",217.977076935856,-16.9613462867984,0.37267368485591,-45.5125944654673,0,0
"SMc01658",365.86607661707,-16.7464827697914,0.406809199423019,-41.1654475698757,0,0
"SMc03790",46.5985867555543,-9.10312541296759,0.591390535253498,-15.3927478887797,1.83088856816636e-53,3.7426977734887e-53
"SMc01452",7.27094253911716,-4.08946419363346,1.07139003987303,-3.8169705162819,0.000135100307128071,0.000205245549188611
"SMc03862",63.2036265266019,-11.9212435491561,0.397653187502258,-29.9789965825143,1.84365000875571e-197,5.73169336448464e-197
"SMc00370",216.578862290141,-15.3969145846407,0.342844705858746,-44.9092966043474,0,0
"SMc02867",1299.24438798802,-18.4773716363443,0.227760082454797,-81.1264706141447,0,0
"SM_b20714",31.2891588054591,-10.0362030601191,0.613427160983336,-16.3608716706167,3.63881885982701e-60,7.62368698340976e-60
"SMc01409",544.43094076815,-19.2018883300303,0.227067901685832,-84.564520953727,0,0
"SMc01648",110.653673205493,-14.3941616712645,0.312314245174837,-46.0887131908009,0,0
"SMc03880",1035.3664677918,-21.0071782507286,0.225161364076649,-93.2983255669801,0,0
"SMc01815",391.075485559728,-17.1698927333392,0.414906119922017,-41.3825969512484,0,0
"SMc04209",90.7964388807402,-10.7480737241793,0.505779894104449,-21.2504962128045,3.26200081226934e-100,7.76849275044813e-100
"SMc01829",1192.24085080144,-21.6160471731631,0.203755658416937,-106.088082859181,0,0
"SMc01106",310.359539106535,-16.5416575202332,0.399968064665032,-41.3574457102886,0,0
"SMc01171",257.206641900624,-15.4879981685001,0.319882838062744,-48.4177215079673,0,0
"SMa1720",88.6142971710982,-13.5161475201918,0.39004106516795,-34.6531397004871,4.0061200203154e-263,1.46891067411565e-262
"SMc04132",10.5589895934699,-6.88995362435277,0.86735854570753,-7.94360493529516,1.96388405371354e-15,3.35399675681718e-15
"SMc03832",1016.64053498447,-18.7850904419995,0.290362915802252,-64.6952121626748,0,0
"SMc02379",229.018890034215,-15.6725329417517,0.34552211066673,-45.3589870457479,0,0
"SM_b21205",57.9333106894897,-11.2896650197797,0.474015185958903,-23.8170956420761,2.22145870993812e-125,5.73792192583299e-125
"SMc01819",172.818137328084,-14.8112557463339,0.401620951156061,-36.8786929658421,1.01472328266006e-297,4.01473058657251e-297
"SMc01963",55.8830806751106,-12.0554882950966,0.482076956128323,-25.0073938234202,5.08001551237158e-138,1.35781827263761e-137
"SMc00677",108.571689026245,-13.1358165071361,0.340808815240277,-38.5430655538506,0,0
"SMc03058",167.882076179611,-13.9974655888202,0.371294478550072,-37.6990943778134,0,0
"SM_b21189",322.577104539039,-17.6277865355122,0.337465941334183,-52.2357499717458,0,0
"SMc01507",431.430009251553,-18.6804179418518,0.268376119909954,-69.6053655896043,0,0
"SMc02074",226.209083378544,-15.2707582969869,0.238232169527576,-64.1003199831048,0,0
"SMc00798",71.3541483965584,-11.4807942060421,0.612619606853351,-18.7404942277506,2.31467655286249e-78,5.14958561366791e-78
"SMc04000",74.4184473276873,-11.7395623035827,0.497766044164934,-23.5844980612877,5.55957261386878e-123,1.42438159388041e-122
"SM_b20065",20.3303436315737,-11.3735635225725,0.834536326895374,-13.6286020824092,2.70716299515991e-42,5.28534982195007e-42
"SMc00968",62.159341518558,-11.2642173001279,0.453160337096551,-24.857023834652,2.1710523677987e-136,5.77948609118814e-136
"SMc02699",113.712310347475,-15.2978132183075,0.497782330420258,-30.7319329824186,2.13211016200207e-207,6.78585886167982e-207
"SMc01413",98.4756075905659,-13.2560703691085,0.333561746408455,-39.7409790296399,0,0
"SMc04225",595.734148241742,-17.9443825515348,0.540018580205115,-33.2291947153355,4.07869865372736e-242,1.42045035897533e-241
"SMc02689",1313.98722080607,-21.987581071281,0.261663339593829,-84.0300406828543,0,0
"SMc01667",18.4208709760169,-8.76270762025489,0.725781250063262,-12.0734830494603,1.45828686477498e-33,2.74413295586613e-33
"SMc01883",11.6824664216553,-6.09326965475508,1.14581388678311,-5.31785285991079,1.04998923339402e-07,1.70136546750939e-07
"SMc02683",382.070108725762,-17.4117606875546,0.326137434372812,-53.3878017438837,0,0
"SMc01012",193.692784395319,-13.695153664481,0.313581397817386,-43.673361238272,0,0
"SMc03875",327.084174033504,-15.9628309587972,0.291420298709859,-54.7759748701993,0,0
"SMc00100",1456.54832987908,-21.2450480719201,0.137219202268772,-154.825620034631,0,0
"SMc03829",116.994084373507,-11.2831187285927,0.518439600020887,-21.7636128261385,5.1339848775259e-105,1.24211338012702e-104
"SMc00107",53.5042791507038,-12.4003803020219,0.512269586052815,-24.2067470715379,1.88901020448277e-129,4.93563981078765e-129
"SMc01405",49.3576066508501,-10.433034691258,0.51413434987717,-20.2924288053318,1.49998776789385e-91,3.47594587057499e-91
"SMc01138",280.546856097336,-16.33100301109,0.253120145026402,-64.5187802392676,0,0
"SMc01404",82.8226372697465,-12.6652541266647,0.431468581922963,-29.353827039314,2.13534909879716e-189,6.51310297816689e-189
"SMc00715",118.071108975705,-13.8914256741233,0.437326468872809,-31.7644292373336,2.00711038604863e-221,6.64750253067782e-221
"SM_b20723",95.7984911878834,-13.6112544685518,0.415978794317572,-32.7210296642202,7.84490714560575e-235,2.6778321370132e-234
"SMc00888",82.9664839593027,-10.0206373411348,0.513471308625832,-19.5154766640269,8.11091228712437e-85,1.84548921976026e-84
"SMc01449",1181.01822861135,-21.6270065402657,0.230463447247121,-93.8413739731817,0,0
"SM_b21520",190.740050046348,-15.8859410222163,0.321185915621023,-49.4602666231499,0,0
"SMc04009",131.612757854084,-12.0960668696498,0.433966469874906,-27.8732752628022,5.626970728849e-171,1.63376327072198e-170
"SMc04007",149.532061293379,-13.0557571112071,0.344801927283449,-37.8645131541694,0,0
"SMc00134",341.813203798809,-15.7641897924999,0.335084843647106,-47.0453680355115,0,0
"SM_b21350",32.8795890282711,-10.0654448661203,0.652309390254956,-15.4304767285141,1.02113144017234e-53,2.09009538310638e-53
"SMc00877",254.207650423866,-16.3108428927167,0.322438119840082,-50.5859632874868,0,0
"SM_b20725",223.627291315008,-14.3012019558659,0.519656885457866,-27.5204704413091,9.98941864194085e-167,2.86774272374266e-166
