"id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SMc04115",248.426214662313,-12.7125369222938,0.494887648901497,-25.6877231640593,1.6031388667175e-145,4.38727518922794e-145
"SMc04153",136.222629819172,-13.3922479942096,0.358847083317578,-37.3202085701713,7.71700619547379e-305,3.12833429010775e-304
"SMc02407",695.574004586353,-19.9236550569272,0.247431888014803,-80.5217759795587,0,0
"SMc04345",18.8718205019311,-8.73459636785178,0.695161930826691,-12.5648370264818,3.29553402590331e-36,6.16762390224073e-36
"SM_b21261",623.33236927711,-19.2142977023972,0.176559329347317,-108.826295236997,0,0
"SM_b20357",6.42115389049566,-6.06183394177153,1.02860102726295,-5.89328007760378,3.78603881889478e-09,6.00798174531277e-09
"SMc02829",458.761979085461,-18.4700702721943,0.231088811492684,-79.9262852791947,0,0
"SMc04056",317.083962193509,-17.0051903630491,0.277498394890664,-61.2803197285132,0,0
"SMc02396",136283.368411664,-34.1708629228146,0.219875484985423,-155.410062768389,0,0
"SMa0137",299.133138593629,-16.0941283596665,0.226054423937253,-71.1958124037148,0,0
"SMc01547",81.4797094930526,-11.8006594134017,0.580012407123855,-20.3455292825863,5.08601047011104e-92,1.17446005279148e-91
"SMc01097",23.1383961638704,-8.83010864582583,0.631137630374631,-13.990781441101,1.77451354052547e-44,3.4356493493307e-44
"SM_b20660",54.2234278426738,-11.2595061494209,0.466026853775495,-24.1606380795495,5.77211652352078e-129,1.50318306172295e-128
"SMc02831",251.128950488009,-16.8365700235585,0.265103214941826,-63.5094901706609,0,0
"SMc03845",125.239602619765,-14.3510137240144,0.326671187496812,-43.9310666911951,0,0
"SMc01347",167.823316523292,-14.1368515951491,0.333588859910312,-42.3780686170092,0,0
"SMc00951",928.6443268935,-19.4814298500199,0.180305384302913,-108.046855757181,0,0
"SMc04363",77.3289976912541,-11.926187839378,0.426042904098774,-27.99292682648,1.98108467869779e-172,5.82035613812067e-172
"SMc00230",148.957079524622,-13.935765680223,0.384713346565614,-36.2237645369712,2.57305956833875e-287,1.00099990782052e-286
"SMc03121",84.058546261412,-11.1150610463833,0.417346499452236,-26.6326926450126,2.83993163439996e-156,8.01320702692447e-156
"SMc00767",9.9826859480683,-5.77237469275731,0.992952720870512,-5.81334294315315,6.1237425539627e-09,9.69623220406226e-09
"SMc00084",367.642008950914,-16.6577559032159,0.342357738777814,-48.6559934724496,0,0
"SMc02836",293.746137733483,-16.1839979712627,0.264858389440526,-61.1043433641992,0,0
"SMc02517",53.8336980818185,-10.7726462385379,0.581990304299702,-18.5100098042018,1.71469444349362e-76,3.74214082604609e-76
"SMc01429",111.320486378057,-12.6397287967123,0.356133166165705,-35.4915801097592,6.62915391344656e-276,2.50621311192394e-275
"SMc00949",1086.24756197918,-18.8711816416655,0.387107972191258,-48.7491423512763,0,0
"SMc02426",14.2645630885764,-7.76074352321638,0.747569436488755,-10.3813012469687,3.01635469619526e-25,5.34296736667599e-25
"SMc00780",45.0183887067012,-10.5188550560219,0.566146361688826,-18.5797450409183,4.6872674334921e-77,1.02691407566452e-76
"SMc01515",1261.18741889186,-21.9448418260047,0.317745805601032,-69.064143221324,0,0
"SMc02894",18.9558245224423,-7.32521668602588,0.707359956890462,-10.3557129784776,3.9423822208393e-25,6.97858124096195e-25
"SMc00509",41.4152886122782,-9.46184358185141,0.581515462784717,-16.2710094354865,1.58522754599842e-59,3.25397473690669e-59
"SMc02848",376.864447606833,-15.104725034109,0.422043147594751,-35.7895279669666,1.60712056971785e-280,6.16426604553758e-280
"SMc01051",217.275509340317,-15.4799599995867,0.382554238819602,-40.4647457242956,0,0
"SMc05008",1927.43823647251,-21.5287049458632,0.332312301044892,-64.7845562086337,0,0
"SMc02428",39.5090787515002,-8.94003079369975,0.620961635159858,-14.3970742917125,5.39806893404387e-47,1.05363591311335e-46
"SMc00240",811.6597381889,-19.1226361892717,0.219771112418211,-87.0116002911362,0,0
"SMc04432",59.4290959420773,-12.362697913005,0.391229150808925,-31.599633839767,3.7350832442331e-219,1.23343521413944e-218
"SMc03995",274.142138793128,-16.2492731722816,0.238715634149258,-68.0695809061323,0,0
"SMc01463",23.5638326538734,-8.75590308502426,0.636781684197228,-13.7502432973753,5.07585440765249e-43,9.76287269215067e-43
"SMc02859",22.3314027392104,-10.3495281553328,0.637193903658942,-16.2423527530677,2.53030582715967e-59,5.18853740912778e-59
"SMc04145",32.7624002022672,-9.75070760650791,0.589627264265783,-16.5370704467842,1.9844096788845e-61,4.10640924916209e-61
"SMc02812",92.0987625192601,-13.2902898939412,0.373565552929735,-35.5768613827224,3.19396312484081e-277,1.21156135992163e-276
"SM_b21594",10.8227402396366,-6.13093006760186,0.747975009323479,-8.19670442351691,2.47066954928461e-16,4.14785087354957e-16
"SMc03166",55.6202590095934,-11.6264787019091,0.499567995109235,-23.2730655601083,8.31029412219144e-120,2.11337994252129e-119
"SMc03811",14.7143172457698,-7.70719746755072,0.69636132426269,-11.0678137900768,1.79731831864406e-28,3.23803885698312e-28
"SMc02868",686.29637933017,-16.0684258863157,0.334062274050773,-48.1000913137337,0,0
"SMc00686",49.334469114089,-11.234987648199,0.506324658277016,-22.1892958688419,4.3576259325442e-109,1.06338980254527e-108
"SMc04021",25.5781838641024,-9.1982708987914,0.635504772458494,-14.4739603814575,1.76981416666913e-47,3.46043516543539e-47
"SMc00336",177.819020661348,-13.7619841916318,0.432280162496391,-31.8357985991242,2.06987336913449e-222,6.89870563695099e-222
"SMc01446",15.9580091736405,-7.22023746795093,0.761136152401179,-9.48613128567476,2.39768004938437e-21,4.14587921088346e-21
"SM_b20373",9.13620635750782,-7.41677408518119,0.73395889567798,-10.1051627398427,5.24084840578461e-24,9.23159689116938e-24
"SMc02476",40.0228258009358,-10.385689295255,0.540122452981606,-19.2283976308029,2.14142972281367e-82,4.78299002477642e-82
"SMc02869",267.811437309855,-17.2008038517337,0.227916287817643,-75.4698315615604,0,0
"SMc04256",48.8427518243352,-10.9715481236357,0.572059523011566,-19.1790323948752,5.54017715296397e-82,1.23602993237777e-81
"SM_b21127",122.599968163521,-11.8285970377152,0.478557579455217,-24.717186699207,6.9894931376616e-135,1.85814794036187e-134
"SMc01229",80.5330132852512,-12.120243179764,0.318569571113969,-38.0458282232736,0,0
"SMc00081",178.162881663503,-15.6183092424371,0.344241666863804,-45.37018828873,0,0
"SMc00331",79.1840962399171,-9.89571612650676,0.469803387187054,-21.0635265653518,1.71890554117404e-98,4.05573506120091e-98
"SMc02312",19.0358102535093,-6.23808837144807,0.977333435739571,-6.3827636948976,1.73920180096232e-10,2.79239688262504e-10
"SMc00942",175.653288136691,-14.3058149549298,0.420644879535151,-34.0092454488902,1.62637569634121e-253,5.8601391263611e-253
"SMc04288",115.900081407745,-13.9426202846583,0.379524435514164,-36.7370819372129,1.86953588906331e-295,7.41904633547501e-295
"SMc00227",63.646539247196,-10.7407966998905,0.482622855588089,-22.2550519013496,1.0077682619395e-109,2.4653384422145e-109
"SMa1766",223.60499581544,-15.5725624243259,0.39562121806818,-39.3623034183223,0,0
"SMc02826",39.9977592511757,-9.99887892255267,0.558949357788969,-17.8887027656766,1.44431714798553e-71,3.10073407258891e-71
"SMc00269",14.5711420674614,-6.95939500321578,0.71237922650392,-9.76922788353863,1.52610657256438e-22,2.66092964779799e-22
"SMc04238",98.5546000984962,-14.1428651516083,0.47860016391376,-29.5504812116125,6.47426211907032e-192,2.00724967070667e-191
"SMa1326",25.8956863882711,-10.6395107566698,0.50990760193387,-20.8655660678886,1.10083592102582e-96,2.58123667340444e-96
"SMc00931",18.1172725534861,-6.12139316280578,0.832762800671979,-7.35070437568328,1.97165056234451e-13,3.25141457414151e-13
"SMc01605",388.590449548688,-18.6655967781576,0.258709628959863,-72.1488289910286,0,0
"SMc00348",27.6467984344466,-9.03992249858751,0.5869489317237,-15.4015486015791,1.59796136248757e-53,3.20118450251119e-53
"SMc04216",33.3706468202997,-9.10781816309156,0.634943647917737,-14.3442936911963,1.1567190424574e-46,2.25221341870891e-46
"SMc01518",505.378323605659,-17.4842973751083,0.29585188055516,-59.0981451336371,0,0
"SMa1418",9.15955300092121,-5.7008135267235,0.82607220198953,-6.90110805446975,5.15984644974356e-12,8.39523257992631e-12
"SMc03209",7.8472228306383,-4.25841547366871,0.911286953341606,-4.67296877021391,2.96876922394328e-06,4.57521352146676e-06
"SMc02359",8.80831365187419,-6.90601123463635,0.984864606745896,-7.01214277306055,2.34695518606585e-12,3.83118030270274e-12
"SMc00850",49.4699687448125,-10.4573598938703,0.510166763694874,-20.4979246749299,2.24672733693468e-93,5.20790343136471e-93
"SMc03840",87.8753692282858,-12.3529762644852,0.418676150645534,-29.5048481874089,2.49484872441446e-191,7.7228017852814e-191
"SMc04118",53.7528531221531,-12.7819360742309,0.456683867660076,-27.9885868089058,2.2373218485769e-172,6.57073096932591e-172
"SMc00959",25.6476469245071,-9.16965507979022,0.745082157106758,-12.3069046712876,8.31514314884914e-35,1.5437668348415e-34
"SMc00351",33.7153125730935,-9.07956280243955,0.567118222793944,-16.0100000978782,1.08809647379306e-57,2.21284520731018e-57
"SMc00504",32.8297320729839,-9.6850789036174,0.675420900891602,-14.3393236585253,1.24260513942276e-46,2.41884421552906e-46
"SMc03976",191.835737742064,-16.4568628277868,0.414549223446791,-39.698211688724,0,0
"SMc00506",644.880977500812,-17.2090793897065,0.300297295776882,-57.3068077259434,0,0
"SMc02522",220.918344747252,-15.7018678626908,0.355229469957031,-44.2020417523077,0,0
"SMc00354",1335.92472793525,-21.5845127119668,0.234962483178563,-91.8636559333747,0,0
"SMc00516",111.243326922863,-13.1893624218345,0.375147319257497,-35.1578213272038,8.82787315890478e-271,3.29804670825592e-270
"SMc04191",6.41291970345419,-4.84036566012367,1.17460736293946,-4.12083715192337,3.7749819433031e-05,5.71194417248599e-05
"SM_b20964",721.648801823216,-19.3000756173405,0.240206781735636,-80.3477548713902,0,0
"SMc01618",36.9710611842011,-9.72744447667874,0.57628079216402,-16.8796958166014,6.34710160433038e-64,1.32103227864866e-63
"SMc01592",120.718922135212,-12.0928179287941,0.391033341631389,-30.9252860084589,5.46193847838959e-210,1.76104653182158e-209
"SMc00360",1238.2432662722,-21.8059982117321,0.15723147332006,-138.687234503895,0,0
"SMc00514",128.127161047277,-13.0014241288005,0.39240786304924,-33.1324250940635,1.01451773684716e-240,3.53628064377442e-240
"SMc01635",8.80763103308859,-4.5739952647087,0.954160741608477,-4.79373659515491,1.63703187682381e-06,2.53470734412676e-06
"SMc00274",36.4217845847373,-9.1490030919912,0.595938614459286,-15.3522575480235,3.42072115069282e-53,6.84230743065996e-53
"SMa1863",12.3281785842033,-9.09159607901662,0.676689806798075,-13.4353968209389,3.75052435704572e-41,7.17014675849036e-41
"SMc02875",249.077444225419,-17.5297566787283,0.395674082671487,-44.3035251648834,0,0
"SMc02769",2406.28813918982,-22.9437052853021,0.339131990656783,-67.6542051985953,0,0
"SM_b20185",17.992422861001,-8.68093995598287,0.714450886531211,-12.1505062414163,5.70114814886625e-34,1.05252989517701e-33
"SMc02548",50.0836750867386,-10.6223297889702,0.501519066084783,-21.1803109937488,1.45071580430383e-99,3.43627172693591e-99
"SMc02238",15.2890845360244,-6.92896415132734,1.04493700517711,-6.63098743464724,3.33448623429043e-11,5.39865949375701e-11
"SMc02771",32.6972459662214,-10.0679755047472,0.455267241307212,-22.1144299243648,2.29590815997012e-108,5.58718081144727e-108
"SMc02637",45.8633746229207,-9.62725993762004,0.601201054854923,-16.0133783197423,1.03058789028248e-57,2.09642994450724e-57
"SMc03124",496.807309620151,-20.781440491345,0.780002269067151,-26.6427949193002,2.16907324494341e-156,6.12466986585415e-156
"SMc02881",201.407782870003,-14.9004214305682,0.34484050335561,-43.2096035285113,0,0
"SM_b22001",14.3058526862283,-7.15087116970461,0.800040617945433,-8.93813515127345,3.95792832534819e-19,6.76534582346636e-19
"SMc03134",14.985635251243,-9.27646393846577,0.822782174106352,-11.274507677006,1.75356797545097e-29,3.17658477275348e-29
"SMc02853",70.0039440561924,-11.9277614695758,0.429303925415231,-27.7839562217816,6.77888608833655e-170,1.97546831513094e-169
"SMc00020",359.722184012509,-16.790827027197,0.342758703570636,-48.987310467338,0,0
"SMc01153",237.590699565656,-15.9288254473956,0.287141927972347,-55.4737009668945,0,0
"SMc00384",85.4351521996939,-10.8184451209028,0.470475900409037,-22.9946849806699,5.2685246592201e-117,1.32365824427483e-116
"SMc02340",107.830968581581,-13.0183819340511,0.468305795126611,-27.7988913857695,4.47366195914603e-170,1.30465311338075e-169
"SMc00165",96.214280600671,-13.1917201272608,0.370402219307129,-35.6145817698855,8.33201376620581e-278,3.16816811908278e-277
"SMc00411",55.6456681670539,-10.8303295023319,0.487226703053808,-22.2285220297866,1.82029398049266e-109,4.44891999125972e-109
"SMc03893",70.0068340323674,-10.9859718175795,0.483150297899996,-22.7382076867795,1.87741025523608e-114,4.66785215613398e-114
"SMc04198",221.684510966998,-14.9799783362621,0.309591565139155,-48.3862612003944,0,0
"SMc02730",339.25455022131,-17.2635349903753,0.257831950018752,-66.9565388972146,0,0
"SMc00397",99.3864088557909,-12.5088825192787,0.516012958843379,-24.2414115864781,8.14574712236773e-130,2.12763256244407e-129
"SMc00472",167.378200401143,-13.9866684455122,0.34280712025679,-40.800402380893,0,0
"SMc04291",851.940967924767,-24.2008519953257,0.414543138107507,-58.3795744534782,0,0
"SM_b20266",42.3991790186817,-10.7392664772889,0.463992468445559,-23.1453465468244,1.61941411671089e-118,4.0998547532223e-118
"SMc02705",759.855063998265,-19.0417708484761,0.213568206680491,-89.1601383204174,0,0
"SMc04140",26.1243709115,-8.74765502257309,0.601115984916967,-14.552358017532,5.64240583880167e-48,1.10624164053253e-47
"SM_b21599",21.4261044935314,-8.03235749923197,1.01240727706876,-7.93391916589953,2.12336329479712e-15,3.54521433366063e-15
"SMc00806",5.32370991456264,-4.46791656518342,1.17995199451125,-3.78652401620294,0.00015276933702812,0.000229444110625788
"SMc01955",271.187227451385,-15.902827171283,0.196770785490095,-80.8190460371135,0,0
"SMc00406",95.9068810834445,-11.3353207053793,0.56571871127966,-20.0370263160267,2.61957687063053e-89,5.99139198086087e-89
"SMc00974",99.3921776286985,-13.1093187928551,0.266731433874206,-49.1480085509441,0,0
"SMc01089",56.2392566540354,-12.3057607409442,0.351222639516302,-35.0369234679503,6.16803429913695e-269,2.29351120225078e-268
"SMc00044",5.79373215133676,-4.10155002335555,1.1315548025387,-3.62470294337801,0.000289293776508699,0.000432437058856039
"SMc00714",83.828249362216,-12.2256869008747,0.441601993592763,-27.6848544124757,1.06261874206784e-168,3.08526124486585e-168
"SMc00416",182.121650487174,-14.9899200804044,0.294090113008672,-50.9704999159981,0,0
"SMc03227",85.0748956203603,-12.7485219282643,0.409128993588332,-31.1601527343524,3.69546666622732e-213,1.20178642529572e-212
"SMc00517",73.9730880111281,-11.1726351141625,0.585561104715802,-19.0802207048658,3.68698719576235e-81,8.2003323203837e-81
"SMc03171",457.397237397982,-17.4917367534492,0.270081327367045,-64.7647022619881,0,0
"SMc03874",5042.90912077606,-23.6887805261588,0.183267789201492,-129.257741523331,0,0
"SM_b20255",19.5666637912362,-6.75796707922051,0.686083987314412,-9.85005801647363,6.85044210890652e-23,1.19708675738713e-22
"SMc02714",365.035101699827,-17.3031520035882,0.263827975102451,-65.58497823011,0,0
"SMc03794",217.499196874213,-14.6517783176984,0.534797291642809,-27.3968820460749,2.98744640371168e-165,8.61382194930939e-165
"SMc01013",164.007936040172,-14.5773169258246,0.326909933587566,-44.591232716151,0,0
"SMc04387",70.4669747537433,-11.9110925635107,0.455778446726807,-26.133514318307,1.51741742586928e-150,4.20506461850039e-150
"SMc02982",57.1350496701865,-5.68420321712628,0.655372018359689,-8.67324673298243,4.19970605000148e-18,7.13544041878877e-18
"SMc00041",443.377756097103,-16.6772020357138,0.239045938372973,-69.7656783011017,0,0
"SMc01128",209.362836683922,-15.4732836108022,0.366879979788367,-42.1753283450568,0,0
"SM_b20173",116.821622289761,-12.0217869552129,0.349524930536269,-34.3946480062758,3.03162108663406e-259,1.10748689026276e-258
"SMc04327",43.0091591168135,-9.88578126107005,0.541080474376882,-18.2704453943837,1.42284688545172e-74,3.08478509238971e-74
"SMc00730",88.9400725647348,-13.0686389910556,0.475562492529243,-27.4803820661951,3.01271785848662e-166,8.70255133044948e-166
"SMc01191",9.43634739094938,-5.35502409580962,1.07841478835275,-4.96564415997049,6.84734061780802e-07,1.06563591000086e-06
"SMc01437",44.4655725757122,-9.03791541229547,0.804908930224897,-11.2284943959688,2.95470368264991e-29,5.3463169586086e-29
"SMc00413",279.957248061975,-17.6169305878156,0.29327092555676,-60.0704981387799,0,0
"SM_b21351",53.0244657899455,-7.81839588984807,0.674227089313395,-11.5960868582275,4.31354646343288e-31,7.86441654663224e-31
"SMc02753",249.889563892078,-15.2715613730499,0.262876687490759,-58.0940117544155,0,0
"SMc01851",185.886769241583,-15.3982121591435,0.340257272211193,-45.2546158942519,0,0
"SMc00404",509.666347184322,-16.7927615467951,0.335058270225689,-50.1189286731644,0,0
"SMc01849",293.460773099482,-16.5193853264114,0.242746253124049,-68.0520713041435,0,0
"SMc01730",316.407467469551,-17.0126076122189,0.296372334989555,-57.4028193718503,0,0
"SMc00823",242.088229555026,-16.0122613873812,0.343787781946602,-46.5760048152853,0,0
"SMc00639",91.7793753798628,-11.9301386125571,0.470336957150443,-25.3650886480117,6.125796242279e-142,1.66034689788158e-141
"SMc04272",170.44750480875,-14.7011089997736,0.339309241736536,-43.3265799791818,0,0
"SMc00283",52.5657821252429,-8.64471403235478,0.599476694575415,-14.4204338727087,3.8491520343666e-47,7.51863261047307e-47
"SMc03817",20.7359599737705,-8.70316025104064,0.659372837292776,-13.1991488863474,8.87319142634389e-40,1.6845432306998e-39
"SMc02371",53.3149983833643,-12.5672906727871,0.569185689458546,-22.0794213655338,4.98427468574776e-108,1.21107921626971e-107
"SMc00813",25.36384831117,-7.92737016512961,0.874495512375953,-9.06507815413644,1.24514956434454e-19,2.13620128078111e-19
"SMa1696",373.831044669065,-16.8714691589245,0.237035327552608,-71.1770238348969,0,0
"SM_b20573",43.1375530538269,-7.49723805265193,0.729857351048896,-10.2721963982105,9.40388896670098e-25,1.66239065350107e-24
"SMc00815",469.484084846695,-15.559174286219,0.33987500989367,-45.7791065341542,0,0
"SMc01808",298.33835607461,-16.8350827822372,0.39822879680166,-42.2749005532667,0,0
"SMc00181",52.0234072622044,-10.4912619602987,0.643725230879982,-16.297733034259,1.02421047493866e-59,2.10402094708828e-59
"SMc01791",57.6488871433746,-8.49051211596703,0.555155272906109,-15.2939412275077,8.39144052687604e-53,1.67384371064471e-52
"SMc00281",26.2142989950079,-8.95113191462293,0.723622719864657,-12.3698878834223,3.80351940366793e-35,7.08145832476687e-35
"SMc00072",392.362537515695,-18.050532122902,0.235878955434148,-76.5245551036081,0,0
"SMc01714",9.44108069134429,-6.97767380507223,0.923536947004154,-7.55538132795552,4.17634455000154e-14,6.90874483287224e-14
"SMc00489",326.933921843605,-17.3038659118627,0.257823805764116,-67.1150821801695,0,0
"SMc00028",252.086989351071,-16.5597673066414,0.26031174753708,-63.6151363252731,0,0
"SMc03131",114.367032274162,-15.4370507887821,0.383484988041463,-40.2546416943786,0,0
"SMc00739",107.417273743418,-12.7891585013496,0.50826319209887,-25.1624723178101,1.03210777436818e-139,2.77934640363565e-139
"SMc04319",86.7651331476295,-12.1481746825626,0.533185536931284,-22.7841414312937,6.58610456582086e-115,1.64113109675732e-114
"SMa2065",7.88525769571725,-4.6147203452801,0.994761774084671,-4.63902058312035,3.50064191550523e-06,5.38544581010132e-06
"SMc01366",300.34211861281,-15.5773351492445,0.279248240975692,-55.783109303813,0,0
"SMc02882",140.946806474673,-13.5705944739862,0.489867150291987,-27.702601543903,6.49607442750576e-169,1.88818275072191e-168
"SMc00068",361.758441123569,-16.7945085988501,0.219915928886238,-76.3678587717849,0,0
"SMc02021",16.2277188051708,-7.53953933536825,0.680768455910157,-11.0750421379149,1.65802139056472e-28,2.98776285668179e-28
"SMc00083",213.054866539836,-15.9513383799018,0.382100886024982,-41.7464051074167,0,0
"SMc01711",24.7958054469566,-10.1370950834409,0.570047190811827,-17.7829050766908,9.5880596657781e-71,2.0500666098037e-70
"SMc02019",15.4775947737729,-7.15061692436527,1.01511436090081,-7.04414911244071,1.86598236626985e-12,3.04792534796122e-12
"SMc01184",106.994746959433,-14.6635310978891,0.427823495115372,-34.2747213869934,1.8683523307236e-257,6.78768883035964e-257
"SMc02451",1025.74027688121,-20.3498549726678,0.231923693100167,-87.7437518377166,0,0
"SMc03980",342.788919086449,-18.1930657292369,0.338152884962094,-53.8013027192607,0,0
"SMc01708",5.96126128087423,-6.47095559085563,0.594627965048462,-10.8823600153556,1.39893385544649e-27,2.51115929703274e-27
"SM_b21262",180.27478025669,-15.7090400082705,0.335827220044601,-46.7771492917821,0,0
"SMc04342",290.895957808079,-16.2190572463835,0.357846833687337,-45.3240205572273,0,0
"SM_b21138",22.8298328691653,-9.6127298356705,0.605234316889868,-15.8826582819488,8.35607162049436e-57,1.6902345382734e-56
"SMc04394",10.8210485057984,-6.16894568853123,0.80491001078999,-7.66414332762073,1.80028763596732e-14,2.98625732232918e-14
"SMc02445",78.7946930320102,-11.2130070433282,0.485755849111601,-23.0836274310143,6.76207891084346e-118,1.70757605701983e-117
"SMc02983",1272.84487911207,-14.4101212708171,0.293190788596416,-49.1492974243913,0,0
"SMc03970",135.548712609664,-13.4879795400427,0.329863591857899,-40.8895673028782,0,0
"SMc01703",36.4759182835691,-10.4719800313591,0.482647411170099,-21.6969568032522,2.19198160440383e-104,5.28226158111818e-104
"SMc02783",27.0059214900358,-10.4682863804786,0.641889696132234,-16.308544043558,8.58138679950516e-60,1.76377827955526e-59
"SMc00174",890.680252832743,-19.3883781732361,0.225003950643883,-86.1690566665754,0,0
"SMc04179",417.728917975793,-17.4530470307354,0.225698667410042,-77.3289768655448,0,0
"SMc01148",51.3897375514285,-11.9255476349717,0.439649897991371,-27.125100425261,4.98106202793025e-162,1.4211839674928e-161
"SMc01131",245.781197224949,-15.4011067720902,0.255473879578998,-60.2844674276294,0,0
"SMc02277",274.219041448722,-16.9157812785835,0.31427635164192,-53.8245438774122,0,0
"SMc02108",105.442294537009,-12.2382108755718,0.343776854552698,-35.5992869022419,1.4369923780129e-277,5.46139967213071e-277
"SMc03812",35.8858045447132,-9.70772590568885,0.491698761617534,-19.7432384693292,9.17074782302305e-87,2.08184398772357e-86
"SMc02160",284.064194822528,-17.1282108503119,0.316249080641742,-54.1605079627577,0,0
"SMc03988",8.10463141796042,-4.40350113853451,1.20000829075342,-3.66955892927189,0.000242969325168093,0.000363741130561129
"SMc02382",409.912877977479,-16.1635260166434,0.378530509171126,-42.70072193662,0,0
"SMc02473",4.94261932730655,-4.28597590214393,1.15031827348501,-3.72590438745192,0.00019461616993089,0.000291795125684058
"SMc04035",27.2431601692406,-8.90185293657133,0.601029189989172,-14.811015978661,1.24346526386078e-49,2.45128782948029e-49
"SMa0105",5.8845626077573,-8.20616301307012,1.05300809943446,-7.79306732538656,6.54017501682644e-15,1.08851524006903e-14
"SMc02384",134.005114636695,-14.1207217554774,0.361700737661886,-39.0397925278143,0,0
"SMc01787",486.813127816311,-17.0053057302385,0.244193111016474,-69.6387611405274,0,0
"SMc01160",66.8837285834461,-13.5598684818984,0.390588091162974,-34.716543562616,4.4345688685527e-264,1.63358198329685e-263
"SM_b21603",34.4669405900488,-10.7447361150653,0.473158282814357,-22.7085449105008,3.68854513901288e-114,9.16228125139851e-114
"SMc00657",534.556472477483,-15.657175309501,0.441496234039786,-35.4638932392117,1.77169861692904e-275,6.68528834031096e-275
"SM_b21516",56.8807905610654,-9.73707784410095,0.453675484702279,-21.4626493439266,3.47903970129479e-102,8.32044904673132e-102
"SMc02977",80.9364713103422,-13.0415100331534,0.449397153694529,-29.0200103092289,3.67951944374082e-185,1.11756218435277e-184
"SM_b21407",10.6245378029478,-5.87434378170912,1.05536536510163,-5.56617070822998,2.6039815460061e-08,4.10420287910766e-08
"SMc00337",22.685952026101,-8.47077839551375,0.673330326551855,-12.5804201318139,2.70586974226973e-36,5.06645923096858e-36
"SMc01439",126.885810831864,-13.4425195263276,0.405144447372877,-33.1795724055814,2.12200807480029e-241,7.40642624165732e-241
"SMc02184",4.89383937746297,-6.61890063482545,0.833422718338757,-7.94182890528682,1.992216217966e-15,3.32695060555176e-15
"SMc04020",265.543165750404,-16.7036058628363,0.307748690982099,-54.2767730693869,0,0
"SM_b20501",36.1143232415447,-10.6210290347693,0.521130046163956,-20.3807650565358,2.47752567887707e-92,5.72443780141361e-92
"SMc02988",90.1749262253875,-12.8967957552692,0.488706983316609,-26.3896285413094,1.80232719261427e-153,5.02453498991409e-153
"SMc01272",78.7437583716061,-13.1122514554635,0.623346080352262,-21.0352673559021,3.12009552620072e-98,7.35304991559043e-98
"SMc02150",114.065575582066,-11.9650377736081,0.396284532057976,-30.1930476858926,2.92255232974429e-200,9.23101692330174e-200
"SMc00896",128.333049861976,-13.298721021459,0.417275965591981,-31.8703259187055,6.88393085421859e-223,2.29725776903016e-222
"SMc04052",12.9573748293757,-7.20786389275035,0.831788021718455,-8.66550575933886,4.49512977887075e-18,7.63245629478076e-18
"SMa0134",54.9162535897777,-9.6237493251159,0.488334819352791,-19.7072765318488,1.86751021310991e-86,4.23213131102758e-86
"SMc04134",25.8341238036015,-9.25967370930437,0.560798347925328,-16.5115923460911,3.02787429354903e-61,6.26241050933035e-61
"SMc00139",163.646369817214,-15.7419494727133,0.234306808119335,-67.1851987531483,0,0
"SMc02343",44.8670654641511,-10.8203441222828,0.519483092002975,-20.8290592876905,2.36051842043172e-96,5.52347342816404e-96
"SMc00987",472.213279697867,-17.6056666969544,0.299381110670222,-58.8068721421358,0,0
"SMc02102",948.312070523411,-19.7226928823467,0.243948628183316,-80.8477302341132,0,0
"SMc01425",115.581619205479,-12.0305841542276,0.327686642165559,-36.7136849849051,4.41756392090779e-295,1.75218219912035e-294
"SMc00243",157.91986627184,-15.3352385390665,0.408148371340091,-37.5727054568799,0,0
"SMc02219",16.3529310080463,-8.94441762681131,0.555378693684831,-16.1050788021176,2.34998462149291e-58,4.80011063310625e-58
"SMc02470",49.0155553144842,-10.5217510403117,0.558623724494966,-18.8351310174377,3.89162877378249e-79,8.57589634211359e-79
"SMc03894",78.720567594835,-11.0385453916338,0.464471730027563,-23.7658067822098,7.54246221527657e-125,1.94120838466067e-124
"SMc03773",203.834214343061,-12.4486101685081,0.404581792170441,-30.769081578599,6.79477251319184e-208,2.17923178454316e-207
"SMc03809",504.349104923668,-17.6783637135183,0.299936046623178,-58.9404438464456,0,0
"SM_b21557",32.8217682168109,-10.8054431626339,0.499716794845491,-21.6231338912171,1.08830602902148e-103,2.61623476703066e-103
"SMc02225",52.7659580993743,-10.8582079667958,0.542332134840135,-20.0213250686252,3.59044412394505e-89,8.20243286432161e-89
"SM_b20667",59.0781668894751,-10.227298813935,0.462027769083008,-22.1356799272763,1.4333500988479e-108,3.49026044697907e-108
"SMc02494",27.8567151590198,-9.1303993713224,0.634368805888592,-14.3928883112924,5.73499252880323e-47,1.11912301777214e-46
"SMc04025",457.310750893437,-17.5517683354727,0.263106372267458,-66.7097804747603,0,0
"SMc00694",32.4962803267091,-10.4382426043416,0.46764506891316,-22.3208653276314,2.31760729605808e-110,5.68723428623126e-110
"SM_b21117",964.113297401777,-20.4009649205671,0.249948716810542,-81.6206027416046,0,0
"SMc02242",82.6574717003612,-12.0042979529899,0.438624421523123,-27.3680565056205,6.58492775509982e-165,1.89658388984284e-164
