Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	8	5.405405405405405	9.791039038124452E-5	SM_B21294, SMC01280, SMC00913, SMC02376, SM_B22023, SM_B21566, SMA0744, SMC04040	40	41	1366	6.663414634146342	0.0032259863571717506	0.003231042882581069	0.003231042882581069
