Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006412~translation	51	1.3361278490961488	0.002062324195807042	61602840, 61602843, 61602841, 61604701, 61604705, 61602594, 61604131, 61602597, 61602596, 61604615, 61602832, 61603525, 61604614, 61602833, 61602830, 61601785, 61602831, 61602836, 61602958, 61602834, 61602757, 61602835, 61602829, 61602827, 61602828, 61602865, 61602821, 61602701, 61604723, 61602820, 61602825, 61602826, 61602702, 61602823, 61602824, 61602818, 61602819, 61602817, 61603665, 61604235, 61602772, 61601765, 61601722, 61602775, 61601764, 61602814, 61603817, 61603818, 61602806, 61602809, 61603260	1303	61	2016	1.2935596291030786	0.62877160396364	0.43572251418104	0.43572251418104
GOTERM_BP_DIRECT	GO:0071555~cell wall organization	23	0.6025674613570867	0.002575896174200975	61602076, 61603262, 61603642, 61601484, 61603643, 61603126, 61603640, 61603068, 61603635, 61604725, 61602359, 61601876, 61602874, 61603644, 61603645, 61603639, 61601506, 61602604, 61603638, 61601804, 61601808, 61599639, 61604150	1303	24	2016	1.4827321565617806	0.7100437882724651	0.43572251418104	0.43572251418104
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	19	0.49777312025150644	0.0027232657136315	61602076, 61603262, 61603642, 61603643, 61603126, 61603640, 61603068, 61603635, 61604725, 61602359, 61601876, 61602874, 61603644, 61603645, 61603639, 61601506, 61603638, 61601808, 61604150	1303	19	2016	1.5471987720644667	0.7298966627977587	0.43572251418104	0.43572251418104
GOTERM_BP_DIRECT	GO:0009252~peptidoglycan biosynthetic process	33	0.8645533141210375	0.025640276115628868	61604145, 61603672, 61603053, 61602788, 61603635, 61604725, 61602249, 61601257, 61602547, 61601876, 61602665, 61603639, 61602604, 61603638, 61601538, 61601808, 61602076, 61603262, 61602250, 61603642, 61603643, 61603126, 61602752, 61603640, 61603068, 61603641, 61602359, 61603328, 61602874, 61603644, 61603645, 61601506, 61604150	1303	40	2016	1.2764389869531851	0.9999961516429224	1.0	1.0
GOTERM_BP_DIRECT	GO:0009236~cobalamin biosynthetic process	19	0.49777312025150644	0.06529801157175774	61604134, 61603353, 61604385, 61603411, 61603312, 61604104, 61604379, 61603412, 61603354, 61604378, 61603245, 61603415, 61603427, 61602932, 61603424, 61603413, 61604383, 61604382, 61604381	1303	22	2016	1.336217121328403	0.9999999999999917	1.0	1.0
GOTERM_BP_DIRECT	GO:0051301~cell division	21	0.5501702908042966	0.0750686861315451	61604200, 61602076, 61602990, 61604650, 61601263, 61604204, 61603642, 61603643, 61601264, 61603640, 61603641, 61604696, 61602755, 61603008, 61602756, 61603644, 61602225, 61603645, 61603639, 61601506, 61603638	1303	25	2016	1.299646968534152	1.0	1.0	1.0
