Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
PFAM	PF00583:Acetyltransferase (GNAT) family	15	0.39297877914592616	0.09941343353479544	61603760, 61600470, 61602267, 61601882, 61602895, 61602444, 61604334, 61604553, 61603124, 61600795, 61601753, 61603832, 61601669, 61603916, 61603609	2835	18	4693	1.3794826572604348	1.0	1.0	1.0
