"id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SinmeB_3371",7.66891001183501,-7.35428255571019,0.985478660688644,-7.46265023188943,8.47992393859202e-14,1.35792100486585e-13
"SinmeB_0399",18.1172725534861,-11.2728777843001,0.710590190744474,-15.8641055437167,1.12306069152831e-56,2.24413517162644e-56
"SinmeB_2041",388.590449548688,-14.0673437299363,0.290260302788936,-48.464580222551,0,0
"SinmeB_3375",27.6467984344466,-9.12739353243398,0.665254498513707,-13.7201530434234,7.69029063748264e-43,1.44643302382521e-42
"SinmeB_1635",33.3706468202997,-9.75573851601814,0.648717100374272,-15.0385098687697,4.10690930386087e-51,8.01617613135134e-51
"SinmeB_2248",505.378323605659,-16.834338326534,0.302301668489752,-55.6872160535384,0,0
"SinmeB_6289",9.15955300092121,-6.94830049105096,0.869994204440733,-7.98660549183498,1.38705074521569e-15,2.25121780092569e-15
"SinmeB_2770",7.8472228306383,-7.11640510716017,0.952524743425632,-7.47109737177739,7.95287760952815e-14,1.27403907258979e-13
"SinmeB_2416",8.80831365187419,-4.48094345299366,1.10800208450948,-4.04416518311644,5.25098893939976e-05,7.77425524554712e-05
"SinmeB_0468",49.4699687448125,-10.0614857571719,0.543186722336157,-18.5230701404097,1.34541347523453e-76,2.89547623826665e-76
"SinmeB_2995",87.8753692282858,-12.1548791052305,0.454755190063205,-26.7284010624291,2.20171139213666e-157,6.19691651260102e-157
"SinmeB_3242",53.7528531221531,-10.8572838352921,0.52758583161671,-20.5791800777165,4.2175470162229e-94,9.64062987031992e-94
"SinmeB_1393",25.6476469245071,-10.4055784043094,0.774492823314997,-13.435345158876,3.75314277185784e-41,6.99754978373966e-41
"SinmeB_3378",33.7153125730935,-10.6909292771021,0.603113291870477,-17.7262372114956,2.63061823920908e-70,5.54519180541167e-70
"SinmeB_1512",32.8297320729839,-9.05421183568503,0.691928850661217,-13.0854665577721,3.98704500552942e-39,7.35831281580911e-39
"SinmeB_2592",191.835737742064,-15.2883293229601,0.432125832238535,-35.3793459737462,3.54854561859486e-274,1.35647401147737e-273
"SinmeB_1510",644.880977500812,-20.4476852065723,0.294640694177964,-69.3987137914554,0,0
"SinmeB_2840",220.918344747252,-16.9655648027947,0.362558868131536,-46.7939589789309,0,0
"SinmeB_3381",1335.92472793525,-19.3323292681734,0.245043184359662,-78.893560409329,0,0
"SinmeB_1500",111.243326922863,-12.6216985119775,0.387175825053775,-32.5993972124278,4.18268520048741e-233,1.43393399439337e-232
"SinmeB_1837",6.41291970345419,-4.70820693697522,1.30125805595323,-3.61819618747815,0.000296663482602588,0.000435793366252576
"SinmeB_3583",721.648801823216,-20.5128754448597,0.244405575330008,-83.9296542935336,0,0
"SinmeB_2054",36.9710611842011,-9.60561427926797,0.602664634252821,-15.9385730194322,3.42076237235468e-57,6.85626193688626e-57
"SinmeB_2163",120.718922135212,-13.8276723582517,0.396122032981641,-34.907607269835,5.69952061588408e-267,2.15064449193832e-266
"SinmeB_3387",1238.2432662722,-19.5559986335694,0.165773151974875,-117.968430958792,0,0
"SinmeB_1502",128.127161047277,-12.9342385762029,0.403621200910754,-32.0454885596132,2.53719265369466e-225,8.51364306239757e-225
"SinmeB_2071",8.80763103308859,-5.44889252202659,1.04087320885341,-5.23492436511927,1.65052437645991e-07,2.51328403800951e-07
"SinmeB_1451",36.4217845847373,-10.2812499219484,0.593765219159173,-17.3153455106508,3.60352924797672e-67,7.50008232164418e-67
"SinmeB_5069",12.3281785842033,-8.20252971175686,0.923141798719922,-8.88544936772544,6.36629165994575e-19,1.05513413115069e-18
"SinmeB_3304",249.077444225419,-15.6926830332485,0.412209309000618,-38.0696958816738,0,0
"SinmeB_3131",2406.28813918982,-23.2007067967958,0.353340445521418,-65.66105604627,0,0
"SinmeB_4477",17.992422861001,-10.101937818788,0.795264623416411,-12.7026118367879,5.71887133626623e-37,1.04338070123482e-36
"SinmeB_0738",50.0836750867386,-11.9235620171046,0.525168938322176,-22.7042407633595,4.06800453585556e-114,9.94554802908241e-114
"SinmeB_0161",15.2890845360244,-6.31612825539925,1.13194270201707,-5.579901035754,2.40655469315066e-08,3.69940545541857e-08
"SinmeB_3129",32.6972459662214,-9.66903144110539,0.517144282572676,-18.6969705881774,5.23983167850929e-78,1.13446013537722e-77
"SinmeB_0708",45.8633746229207,-12.3335659656456,0.585249719312466,-21.0740228634961,1.3771934021528e-98,3.18952346050555e-98
"SinmeB_2798",496.807309620151,-9.38953546611508,0.896493708339819,-10.4736211517906,1.14189488869301e-25,1.97188792023428e-25
"SinmeB_3310",201.407782870003,-14.3989386018299,0.367983196661939,-39.1293372426947,0,0
"SinmeB_4446",14.3058526862283,-8.68310775840984,0.805741393957429,-10.7765442157097,4.44263997939762e-27,7.72747736904679e-27
"SinmeB_2788",14.985635251243,-7.79236974972617,0.914469555377134,-8.52119100510955,1.57920845194326e-17,2.5934301591402e-17
"SinmeB_3282",70.0039440561924,-10.7285290168069,0.52066967863693,-20.6052502325338,2.46243655206858e-94,5.63198689714007e-94
"SinmeB_0535",359.722184012509,-16.7738332026136,0.352900323741215,-47.5313624674202,0,0
"SinmeB_3473",237.590699565656,-15.7332566210294,0.303668079139729,-51.8107028753259,0,0
"SinmeB_3410",85.4351521996939,-13.8241355465266,0.470248775555449,-29.397493975817,5.91201701153619e-190,1.81867532260754e-189
"SinmeB_2398",107.830968581581,-14.1701312061927,0.484710460874046,-29.2342178475798,7.12744626171945e-188,2.17816740664371e-187
"SinmeB_1592",96.214280600671,-12.4642947250786,0.385975930878289,-32.2929326103732,8.7902364786297e-229,2.97993914742744e-228
"SinmeB_3437",55.6456681670539,-11.6850155792326,0.54180042150927,-21.5670108684709,3.66632932742039e-103,8.66099123374191e-103
"SinmeB_3046",70.0068340323674,-12.3176326815941,0.520527485201229,-23.6637507754894,8.5206065153038e-124,2.14821411952623e-123
"SinmeB_1845",221.684510966998,-15.7013413251547,0.314765633397418,-49.882641747393,0,0
"SinmeB_2218",339.25455022131,-16.8732205499961,0.266364791886831,-63.346286986626,0,0
"SinmeB_3423",99.3864088557909,-13.7631976206959,0.520587522893169,-26.4378169192508,5.03800503340238e-154,1.40301344398519e-153
"SinmeB_1551",167.378200401143,-13.0365145270266,0.359081054600023,-36.3052139900499,1.33872193465462e-288,5.25978727331515e-288
"SinmeB_1868",851.940967924767,-10.8607070566822,0.499738405552128,-21.7327844648701,1.00518333796241e-104,2.3873858918753e-104
"SinmeB_4404",42.3991790186817,-10.37850714859,0.51355831523251,-20.2090139342621,8.15611154609141e-91,1.84041900764727e-90
"SinmeB_2195",759.855063998265,-19.1984529909414,0.217399454595679,-88.3095729317577,0,0
"SinmeB_3218",26.1243709115,-10.0425458335996,0.640311837421891,-15.6838359790977,1.95106974885063e-55,3.87324564348886e-55
"SinmeB_3628",21.4261044935314,-10.9173200115842,0.969704259760666,-11.2584016226542,2.10542755271901e-29,3.70452202768734e-29
"SinmeB_0362",5.32370991456264,-6.78324882242349,1.237190410215,-5.48278483765864,4.18682117339528e-08,6.41860218266781e-08
"SinmeB_2317",271.187227451385,-16.1293006593898,0.208126285872335,-77.4976624974876,0,0
"SinmeB_3432",95.9068810834445,-13.2838568365791,0.573068841394181,-23.1802113063096,7.21083789281951e-119,1.79115945019816e-118
"SinmeB_0490",99.3921776286985,-12.822444423254,0.300636751245282,-42.6509545827033,0,0
"SinmeB_0065",56.2392566540354,-11.7837560991124,0.403111200954298,-29.2320234992634,7.60020743086956e-188,2.32174741486085e-187
"SinmeB_0589",5.79373215133676,-4.80716239818537,1.22259332356695,-3.93193902299443,8.42634417479206e-05,0.000124498330054979
"SinmeB_2489",83.828249362216,-11.3389278958088,0.49634632877862,-22.8447904988256,1.64647679629056e-115,4.0529053787308e-115
"SinmeB_3442",182.121650487174,-14.2557649665672,0.313510285650137,-45.4714426258918,0,0
"SinmeB_2902",85.0748956203603,-13.0235903937481,0.446202393751648,-29.1876300443984,2.78384160091483e-187,8.48781928359112e-187
"SinmeB_1499",73.9730880111281,-11.8758236913362,0.571516696212529,-20.7794868812022,6.6364093814053e-96,1.52490882619217e-95
"SinmeB_2731",457.397237397982,-17.1471762052733,0.285180566306582,-60.1274358465202,0,0
"SinmeB_3029",5042.90912077606,-24.7229633022232,0.187053238451184,-132.170731214981,0,0
"SinmeB_4415",19.5666637912362,-10.095513462322,0.675911432693651,-14.9361483975633,1.91742110530335e-50,3.7351929856759e-50
"SinmeB_2204",365.035101699827,-15.9785231172582,0.274527485604404,-58.2037280605241,0,0
"SinmeB_2947",217.499196874213,-15.4404159981908,0.545361669713198,-28.3122501189181,2.442185598045e-176,7.23959741189576e-176
"SinmeB_1058",164.007936040172,-13.2416303273393,0.344481120416005,-38.4393499166177,0,0
"SinmeB_3059",70.4669747537433,-13.1337422643194,0.475015754927125,-27.6490666427144,2.86384563314647e-168,8.28462147496542e-168
"SinmeB_2703",57.1350496701865,-5.17779106269299,0.70548645546188,-7.33932029822331,2.14681292102231e-13,3.42943716266723e-13
"SinmeB_0579",443.377756097103,-16.7405545851054,0.246837331706497,-67.8201893910067,0,0
"SinmeB_0025",209.362836683922,-14.0421505308285,0.38134431394373,-36.8227609993957,7.98260775001461e-297,3.20316817325548e-296
"SinmeB_4490",116.821622289761,-14.6091144774963,0.341619344192514,-42.7643068984511,0,0
"SinmeB_1787",43.0091591168135,-10.2785735205201,0.554100736113121,-18.5500087811139,8.1538675832521e-77,1.7586293623109e-76
"SinmeB_2473",88.9400725647348,-12.8513990752404,0.49737589674453,-25.8384034275817,3.28483788571512e-147,8.93390056331529e-147
"SinmeB_1276",9.43634739094938,-7.30514218406275,1.06845722691535,-6.83709370861085,8.08158813976642e-12,1.27553942521278e-11
"SinmeB_1941",44.4655725757122,-8.81024391108009,0.842493156878815,-10.4573477412201,1.35598207778351e-25,2.33903211629003e-25
"SinmeB_3439",279.957248061975,-14.4696541551627,0.323187143913647,-44.7717504475637,0,0
"SinmeB_3740",53.0244657899455,-13.2936272622337,0.606543923617479,-21.9170067403354,1.78836592162407e-106,4.27704447357871e-106
"SinmeB_3147",249.889563892078,-15.6674712871754,0.282968220254091,-55.3683069890565,0,0
"SinmeB_2015",185.886769241583,-16.226664931486,0.347690960461722,-46.6697923637059,0,0
"SinmeB_3430",509.666347184322,-16.4375929122022,0.345284994604704,-47.6058710023603,0,0
"SinmeB_2017",293.460773099482,-16.2429600209448,0.249779500590152,-65.0291956808612,0,0
"SinmeB_0068",316.407467469551,-16.9102435657744,0.313235486229728,-53.9857209964147,0,0
"SinmeB_0382",242.088229555026,-17.6312685031275,0.350695408755006,-50.2751620436656,0,0
"SinmeB_2563",91.7793753798628,-14.3315032830895,0.511463250343322,-28.0205924344895,9.1195481277574e-173,2.67135207934938e-172
"SinmeB_1861",170.44750480875,-14.2576333949208,0.348565675551182,-40.903721722959,0,0
"SinmeB_1461",52.5657821252429,-11.8169883504939,0.562526011306502,-21.0070078769303,5.65900643279033e-98,1.30792173807536e-97
"SinmeB_2970",20.7359599737705,-9.09762754228905,0.727015947559604,-12.5136560935525,6.28628255467715e-36,1.14137301939719e-35
"SinmeB_0648",53.3149983833643,-9.6017564739492,0.623105024449722,-15.4095314548759,1.41232121021087e-53,2.78763375382025e-53
"SinmeB_0372",25.36384831117,-7.29674113633899,0.931043929273829,-7.83716096192164,4.60847147966976e-15,7.44604717726417e-15
"SinmeB_6629",373.831044669065,-18.8847003602817,0.239611152130762,-78.8139458132391,0,0
"SinmeB_4750",43.1375530538269,-11.5074840684485,0.782184738485784,-14.7119772379164,5.40060593296441e-49,1.04664034118636e-48
"SinmeB_0374",469.484084846695,-15.1681429210206,0.355738108367252,-42.6385100843948,0,0
"SinmeB_0876",298.33835607461,-15.8265755545587,0.408952487779844,-38.7002794395002,0,0
"SinmeB_1576",52.0234072622044,-10.9995473491224,0.63786374863512,-17.2443525324316,1.23387290604437e-66,2.56403069204018e-66
"SinmeB_0858",57.6488871433746,-12.9255380561543,0.514096122907278,-25.1422593562051,1.71739395454062e-139,4.55342567430832e-139
"SinmeB_1459",26.2142989950079,-10.1212576113003,0.705039235706139,-14.3555948360282,9.82786590861056e-47,1.88159262820627e-46
"SinmeB_0528",392.362537515695,-17.5355796332259,0.248599098838303,-70.5375832622453,0,0
"SinmeB_0085",9.44108069134429,-7.21269099629189,1.09756692250803,-6.57152730132416,4.98017523786707e-11,7.81047113945879e-11
"SinmeB_1527",326.933921843605,-15.550870441276,0.277511512762378,-56.036847936437,0,0
"SinmeB_0552",252.086989351071,-15.849534144602,0.281025925490423,-56.3988326590961,0,0
"SinmeB_2791",114.367032274162,-15.1492824569548,0.40409754876873,-37.489171867323,1.38273876658742e-307,5.69884361904112e-307
"SinmeB_2464",107.417273743418,-14.3325682434709,0.511497704012617,-28.0207870554143,9.06988799299485e-173,2.65778970494984e-172
"SinmeB_1877",86.7651331476295,-11.6654126661654,0.553367795034022,-21.0807581699766,1.19454677799886e-98,2.76733171271029e-98
"SinmeB_5657",7.88525769571725,-7.17420609961318,0.949437754837634,-7.55626797339659,4.14798826763428e-14,6.6585019705134e-14
"SinmeB_0925",300.34211861281,-16.57234361472,0.279955277735193,-59.1963964701377,0,0
"SinmeB_3311",140.946806474673,-14.2902632284219,0.505801596807565,-28.2527048522915,1.31850179854424e-175,3.9012460623593e-175
"SinmeB_0505",361.758441123569,-17.5404064781212,0.229973816544165,-76.2713196732667,0,0
"SinmeB_2362",16.2277188051708,-7.3810289814567,0.75281193938655,-9.8046120090382,1.07559558320272e-22,1.82394628378009e-22
"SinmeB_0547",213.054866539836,-15.6343211001954,0.393371063418229,-39.7444615380188,0,0
"SinmeB_0088",24.7958054469566,-8.44296474256523,0.657945282506794,-12.8323205090813,1.08077889084293e-37,1.97821806241072e-37
"SinmeB_2360",15.4775947737729,-6.73502619833291,1.08800360345626,-6.19026093014558,6.00647023870581e-10,9.33854395870341e-10
"SinmeB_1284",106.994746959433,-13.1154823921452,0.449133609567617,-29.2017388873915,1.84309548174173e-187,5.62168999810849e-187
"SinmeB_2457",1025.74027688121,-19.864903648306,0.238949455259127,-83.1343332704554,0,0
"SinmeB_2596",342.788919086449,-18.1424670934702,0.350376266435868,-51.7799543845271,0,0
"SinmeB_3897",180.27478025669,-14.8470271623224,0.358646936105681,-41.3973344468988,0,0
"SinmeB_1801",290.895957808079,-15.2922641546544,0.371242019032194,-41.1921694492463,0,0
"SinmeB_3942",22.8298328691653,-9.46725727481059,0.678377886374787,-13.9557280167298,2.90321951651304e-44,5.49714224469755e-44
"SinmeB_3066",10.8210485057984,-7.68478362756674,0.897526432111406,-8.56218084796512,1.1075229124942e-17,1.82108081391198e-17
"SinmeB_2451",78.7946930320102,-11.5408758657991,0.500947905136602,-23.0380759106121,1.93705746717713e-117,4.79505086319372e-117
"SinmeB_2704",1272.84487911207,-15.4731640489459,0.301433755877511,-51.331888838732,0,0
"SinmeB_2585",135.548712609664,-15.5250399519579,0.320781846771409,-48.3975016298884,0,0
"SinmeB_0098",36.4759182835691,-10.8490327603567,0.512345903690822,-21.1752112824613,1.61655493780674e-99,3.75818136481878e-99
"SinmeB_3118",27.0059214900358,-8.43950647885986,0.740505449392571,-11.3969539127399,4.33005448354031e-30,7.63917040158829e-30
"SinmeB_1583",890.680252832743,-19.2000289303144,0.228618529432908,-83.9828205436384,0,0
"SinmeB_1824",417.728917975793,-16.844043567388,0.235010819849435,-71.6734811536744,0,0
"SinmeB_0005",51.3897375514285,-13.0657776294041,0.479760413514171,-27.2339635813202,2.5738015694177e-163,7.35146139852819e-163
"SinmeB_0022",245.781197224949,-15.0081766553376,0.273586528271226,-54.8571479384355,0,0
"SinmeB_1430",6.43414925111831,-7.69774149940552,1.37032200317279,-5.61746909236113,1.93774822390734e-08,2.98048438406906e-08
"SinmeB_0201",274.219041448722,-16.5837908406561,0.322744504851807,-51.3836505079175,0,0
"SinmeB_1119",105.442294537009,-12.3342001605051,0.355353900747869,-34.7096236584062,5.63975502626974e-264,2.11197076244164e-263
"SinmeB_2965",35.8858045447132,-10.4737575124469,0.555184536446718,-18.8653624603466,2.19759318091902e-79,4.78545277199575e-79
"SinmeB_0121",284.064194822528,-15.5995962777665,0.335896979054882,-46.4416093340862,0,0
"SinmeB_2603",8.10463141796042,-4.83662945508746,1.11795778947627,-4.32630775563832,1.51629535110412e-05,2.25887736520672e-05
"SinmeB_0660",409.912877977479,-17.8496445137508,0.383012519700826,-46.6032925704185,0,0
"SinmeB_2889",4.94261932730655,-6.42538950596523,1.3465217567337,-4.77184232176945,1.82548394329458e-06,2.74638624833875e-06
"SinmeB_2649",27.2431601692406,-11.0426883282493,0.609553284006448,-18.1160345091874,2.38153609262304e-73,5.0783415897966e-73
"SinmeB_5449",5.8845626077573,-4.68879293889021,1.31939113375855,-3.55375507605031,0.000379772715464474,0.000557258331467259
"SinmeB_0662",134.005114636695,-13.9548391327166,0.379020518307642,-36.8181627607554,9.45646952902218e-297,3.79265808849069e-296
"SinmeB_0851",486.813127816311,-17.5313734102581,0.247761691117848,-70.7590157750388,0,0
"SinmeB_3466",66.8837285834461,-12.4987696447385,0.426860299695461,-29.2807029692283,1.82637158230044e-188,5.59441241069487e-188
"SinmeB_3624",34.4669405900488,-9.94289898681349,0.522262912883531,-19.0381103875757,8.24489818566229e-81,1.80334346654876e-80
"SinmeB_2546",534.556472477483,-19.9507900574632,0.439765305544303,-45.366903223004,0,0
"SinmeB_4883",56.8807905610654,-11.4240960500787,0.47868421378664,-23.8656210525686,6.97135215186973e-126,1.76889394190368e-125
"SinmeB_2698",80.9364713103422,-12.6275496714679,0.479210793636229,-26.3507204744923,5.03574999088951e-153,1.39550619053767e-152
"SinmeB_4989",10.6245378029478,-8.97624107113798,1.08685593236472,-8.25890608298744,1.47013541874841e-16,2.40084679473077e-16
"SinmeB_3362",22.685952026101,-9.06195956536351,0.684985795111863,-13.2294123907834,5.93495465807309e-40,1.10005991072651e-39
"SinmeB_1943",126.885810831864,-13.4727606534837,0.412353556936196,-32.6728372457531,3.79807714764271e-234,1.30945911772913e-233
"SinmeB_2635",265.543165750404,-15.3672261329401,0.330938294740868,-46.4353215603925,0,0
"SinmeB_4183",36.1143232415447,-11.6340198423671,0.5446973891589,-21.3586847925448,3.23800176208743e-101,7.58121845362626e-101
"SinmeB_2709",90.1749262253875,-14.3815265491895,0.500318685749802,-28.7447320254222,1.05404982671856e-181,3.16495067559496e-181
"SinmeB_1020",78.7437583716061,-11.2467542265243,0.652290881455934,-17.2419307800551,1.28666817106973e-66,2.67303876148949e-66
"SinmeB_0126",114.065575582066,-14.4659869772684,0.408624451622742,-35.4016675209246,1.60952201596392e-274,6.15854360147975e-274
"SinmeB_0421",128.333049861976,-13.3888195564953,0.434037910536489,-30.847120105122,6.12263232786397e-209,1.98377300618911e-208
"SinmeB_2664",12.9573748293757,-7.95679593938377,0.8924851757561,-8.91532560486833,4.86384931508408e-19,8.0662999020759e-19
"SinmeB_5470",54.9162535897777,-13.0409807685208,0.490354906104448,-26.5949837682321,7.7583589960901e-156,2.17514573910232e-155
"SinmeB_3224",25.8341238036015,-10.9304219794339,0.617545523524416,-17.6997833569459,4.20923275194372e-70,8.86809318996347e-70
"SinmeB_1620",163.646369817214,-13.4509207712898,0.271259093410064,-49.5869856460662,0,0
"SinmeB_2401",44.8670654641511,-10.6452260302266,0.611043355497217,-17.4213923356787,5.67784913579486e-68,1.18517046225921e-67
"SinmeB_0477",472.213279697867,-18.9418617813873,0.301530800009472,-62.8189948781096,0,0
"SinmeB_1125",948.312070523411,-20.5586845560837,0.247092771851114,-83.2022903869942,0,0
"SinmeB_1929",115.581619205479,-11.3011132983041,0.364056883881928,-31.0421634602831,1.45546531036595e-211,4.73715026324456e-211
"SinmeB_1415",157.91986627184,-12.5927907935701,0.433688440827134,-29.0364916564367,2.27912374077522e-185,6.91695689401045e-185
"SinmeB_2892",49.0155553144842,-9.55790930623933,0.607821502601856,-15.7248620940942,1.02173048500745e-55,2.03138924231371e-55
"SinmeB_3047",78.720567594835,-12.4107685624044,0.472851970443451,-26.2466254518625,7.81062636494485e-152,2.15466494315831e-151
"SinmeB_2927",203.834214343061,-14.4828161430469,0.418213672483756,-34.6301833152274,8.87938329763173e-263,3.31259634438535e-262
"SinmeB_2962",504.349104923668,-19.7526654560394,0.304674618846624,-64.8320018609201,0,0
"SinmeB_3674",32.8217682168109,-10.4419953918216,0.541687920183172,-19.276773586331,8.41652677953047e-83,1.85215109346985e-82
"SinmeB_0150",52.7659580993743,-11.9291294770512,0.554281279334527,-21.5217975454148,9.73156524080223e-103,2.29478084345572e-102
"SinmeB_4853",59.0781668894751,-11.4617233596496,0.463524654535124,-24.7273219396381,5.43812001697457e-135,1.42370378067699e-134
"SinmeB_2868",27.8567151590198,-9.77591149176208,0.659478885352453,-14.8236914158934,1.02966940875461e-49,1.99893356746201e-49
"SinmeB_2640",457.310750893437,-18.9688010727566,0.267444829443954,-70.9260340242685,0,0
"SinmeB_2510",32.4962803267091,-10.5957091043617,0.501861471545589,-21.1128163947912,6.06487277802828e-99,1.40665920238785e-98
"SinmeB_3961",964.113297401777,-20.5290034307482,0.258623660792599,-79.3779013406325,0,0
"SinmeB_0165",82.6574717003612,-14.2602802405734,0.477083354363968,-29.8905424180745,2.61160657675135e-196,8.18027580812929e-196
"SinmeB_4405",17.5635682136131,-5.17386480039605,0.87451328758236,-5.91627923081589,3.29305971559899e-09,5.09982559049782e-09
"SinmeB_2194",296.641421873918,-16.2543316163232,0.350883211967382,-46.324050458801,0,0
"SinmeB_6403",19.7946313417951,-9.14038518886426,0.804352144604925,-11.36366111556,6.34295244255719e-30,1.11754089704132e-29
"SinmeB_1112",135.16057395711,-14.952015379855,0.403840309915481,-37.0245738544136,4.60845186443394e-300,1.85865608341703e-299
"SinmeB_2870",5.56522014292277,-6.69646554096906,1.18218745357673,-5.66447014871353,1.47479532721503e-08,2.27017443420468e-08
"SinmeB_2693",315.415758540201,-18.3069426163013,0.34256761907837,-53.4403767219842,0,0
"SinmeB_5458",75.9026117310732,-14.5878189584924,0.473987671056529,-30.7767898814242,5.3585665125943e-208,1.73124601912207e-207
"SinmeB_4603",50.4708043411027,-12.2736993251032,0.567186014796258,-21.6396367415937,7.6100388536269e-104,1.80202985908189e-103
"SinmeB_0169",45.7271342438596,-11.7182809430651,0.546903930885759,-21.4265802114209,7.55281008261864e-102,1.77308325744823e-101
"SinmeB_4476",51.9017656463782,-13.3637248359872,0.555162402226972,-24.071739697033,4.94322330189395e-128,1.26197395399223e-127
"SinmeB_2644",82.5485715553689,-11.415432799443,0.549640989088689,-20.7688891950542,8.2749856427542e-96,1.90031537307035e-95
"SinmeB_3199",63.2128269526595,-13.908622760287,0.437344588122178,-31.8024348260633,5.99028927498971e-222,1.99482938424815e-221
"SinmeB_3283",89.6637661170519,-12.6524597989096,0.515384141680501,-24.5495714277395,4.37081963730689e-133,1.13563773033706e-132
"SinmeB_0214",115.46279550827,-12.7037716812211,0.384459275154517,-33.0432181044803,1.94679492695611e-239,6.80088386806355e-239
"SinmeB_1570",542.068924006531,-16.5325030291853,0.217833572561413,-75.895110357814,0,0
"SinmeB_1763",269.730285940324,-15.8335953468486,0.284341652229439,-55.6851070629365,0,0
"SinmeB_2799",42.2823134186769,-11.3924183230879,0.564976413520674,-20.1644140365004,2.0111495481489e-90,4.52780580025894e-90
"SinmeB_1765",81.3273711496531,-12.9471240612202,0.546803947456901,-23.6778174726704,6.10388596412634e-124,1.53989263445854e-123
"SinmeB_1375",4.86779615629433,-6.361403652544,1.33546642161185,-4.76343212348691,1.90327651553756e-06,2.86178972649934e-06
"SinmeB_6315",14.6111698821919,-7.71919169768437,0.705327354456202,-10.9441263675868,7.08979050674823e-28,1.23781794962189e-27
"SinmeB_3148",20.2673411780515,-6.26148208410454,1.13693827959583,-5.5073192595208,3.64339160668274e-08,5.58766418794915e-08
"SinmeB_1400",276.925402234009,-16.4906937596597,0.305380255022862,-54.0005238990488,0,0
"SinmeB_3125",65.1271895011751,-12.590499728442,0.447118924295226,-28.1591743142786,1.85027709402999e-174,5.45022031161385e-174
"SinmeB_3373",49.810512380968,-10.2079734807676,0.632255632549115,-16.1453262814145,1.22499030525327e-58,2.46965289937499e-58
"SinmeB_2250",542.588995152395,-17.5388496386254,0.38467680482401,-45.5937280820701,0,0
"SinmeB_1627",90.6941983992778,-12.1713415694518,0.398078729933407,-30.575212022727,2.6145738634475e-205,8.36854094941574e-205
"SinmeB_0427",34.2245162132085,-9.34801123826858,0.674928693583282,-13.8503686791546,1.26560832405471e-43,2.38837896324235e-43
"SinmeB_0472",149.697606855833,-15.2853216050481,0.430402340937428,-35.5140298999218,2.98564355383917e-276,1.14572803820058e-275
"SinmeB_0184",62.5031850753193,-10.7787300642789,0.533851539193974,-20.1905010530698,1.18655031107512e-90,2.67515005994673e-90
"SinmeB_4424",33.9189051052104,-12.2672099707908,0.739778505473762,-16.582274126679,9.36180632831338e-62,1.90831253223274e-61
"SinmeB_0464",21.7877188258452,-10.6362778610592,1.42226486854467,-7.47840862577362,7.52279781141783e-14,1.20562933921993e-13
"SinmeB_4388",93.7662501962357,-13.9346518633012,0.412264029503649,-33.8003096706692,1.95164307181654e-250,7.04819408903973e-250
"SinmeB_2408",236.323110457208,-16.1462748630768,0.368419963064972,-43.8257328097864,0,0
"SinmeB_1023",491.234664684661,-17.907707316769,0.251857613871731,-71.1025052666829,0,0
"SinmeB_3695",61.356248108416,-11.2129889635696,0.52946591771918,-21.1779239953209,1.52611275776076e-99,3.5489637756924e-99
"SinmeB_0480",106.771023636549,-12.4842096590629,0.459769458309406,-27.1531947880312,2.32136102842932e-162,6.61847309799837e-162
"SinmeB_0482",12.0324520881432,-7.92494214544554,1.07640530204101,-7.36241463175512,1.80612932254253e-13,2.88637640169507e-13
"SinmeB_0188",81.9935929919088,-11.7351255631969,0.447858459073437,-26.2027551907257,2.47206074411459e-151,6.80763524554397e-151
"SinmeB_4326",60.085188698019,-12.6097646576027,0.559236590765968,-22.5481752550053,1.39937254881506e-112,3.40124077706772e-112
"SinmeB_0674",174.986730328199,-16.7314741956852,0.472540503936618,-35.4074921753786,1.30937974920048e-274,5.01252876884154e-274
"SinmeB_4414",157.071509023265,-15.4496329099355,0.448468133006937,-34.4497897907419,4.53570611226409e-260,1.68101685294736e-259
"SinmeB_1923",7827.26622497306,-13.7477810503231,0.944250685002333,-14.5594610294501,5.08571822215835e-48,9.79613867974923e-48
"SinmeB_1498",210.78410163189,-15.5655657001434,0.393120763546557,-39.5948704406198,0,0
"SinmeB_0700",202.544122823216,-16.5263743819067,0.339646050317825,-48.6576374624173,0,0
"SinmeB_0220",35.1033796664336,-11.7829223117786,0.630378254399325,-18.691828643433,5.77009442914255e-78,1.24892383251474e-77
"SinmeB_1565",112.806500210529,-13.2502890667655,0.520894742466326,-25.4375557795577,9.69382191525111e-143,2.59893008568546e-142
"SinmeB_2794",11.4735409599702,-3.97384293846043,1.23523628292085,-3.21707109271745,0.0012950650359732,0.0018870061476625
"SinmeB_6310",14.949144897717,-6.22173178621296,1.16636138410016,-5.33430879230712,9.59091903560823e-08,1.46522268983244e-07
"SinmeB_2022",27.9853187619451,-7.5087709671199,0.664025978135313,-11.3079476019985,1.19860442308832e-29,2.11036562382135e-29
"SinmeB_2784",23.7085939453671,-7.67980381733996,0.799895444508859,-9.60100956951368,7.91651618847216e-22,1.33415142839604e-21
"SinmeB_3274",33.2194173675834,-11.2564926637785,0.660295436289887,-17.0476608577325,3.63803809861988e-65,7.50475829994382e-65
"SinmeB_0379",375.150603550556,-17.827038336832,0.239312756195742,-74.4926372510234,0,0
"SinmeB_2771",73.5661182412988,-13.6386617634662,0.455619771136133,-29.9343062515854,7.04281888362426e-197,2.21126060145233e-196
