Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	6	20.6896551724138	1.2679475191636E-09	SINMEB_5740	11	6	679	61.7272727272727	1.39474226612535E-08	1.39474227107996E-08	1.39474227107996E-08
GOTERM_MF_DIRECT	GO:0003723~RNA binding	6	20.6896551724138	4.41035189256294E-09	SINMEB_5740	11	7	679	52.9090909090909	4.85138693662179E-08	2.42569354090962E-08	2.42569354090962E-08
