sample,average,sd,ratio,ava,avb,cumsum
222,0.005620050287914,0.062205429362201,0.090346619990197,0,0.021464053593848,0.142081734115836
100,0.005612807026284,0.062405683513324,0.089940638581191,0.023169405426918,0,0.14769454114212
179,0.005609026951003,0.062371037235091,0.08992999314507,0.023117561525303,0,0.153303568093122
199,0.005583204409986,0.062134284398712,0.089857064646612,0.022766961805505,0,0.158886772503108
203,0.005582686573227,0.062129535253616,0.089855598475637,0.022759993904231,0,0.164469459076335
218,0.005552343632762,0.061588473549855,0.090152317677868,0,0.020637447942795,0.170021802709097
202,0.005541144865826,0.061486312852575,0.090119973189999,0,0.02050424465545,0.175562947574923
674,0.005526126211589,0.061610473741731,0.089694590480748,0.022013457335077,0,0.181089073786512
178,0.005516274951909,0.061259315003529,0.090047937225407,0,0.020211897713055,0.186605348738421
206,0.005515699618426,0.061254061677231,0.090046267421251,0,0.02020519064416,0.192121048356847
211,0.005486256306056,0.061244161028653,0.089580071208576,0.02150403113779,0,0.197607304662903
479,0.005483568640094,0.060960527676672,0.089952775165897,0,0.01983457252726,0.203090873302997
115,0.005481129827369,0.061197034093466,0.089565285451536,0.021439508140516,0,0.208572003130366
191,0.005473655718181,0.06112831474475,0.089543703945335,0.021345831014704,0,0.214045658848547
79,0.00546757961049,0.060814348442948,0.089906078918523,0,0.019653002064355,0.219513238459037
190,0.005459952503197,0.060744591371344,0.089883763804083,0,0.019567047512818,0.224973190962235
341,0.005451240257976,0.060922140451046,0.089478803889969,0.02106765806309,0,0.230424431220211
272,0.00544734738631,0.060886322060192,0.089467506034026,0.021019767697213,0,0.235871778606521
183,0.005439274523014,0.060812031727677,0.089444051916756,0.020920846719093,0,0.241311053129535
175,0.005423647082009,0.060412304595104,0.089777192218692,0,0.019163633677406,0.246734700211544
227,0.0054213578289,0.060647096463608,0.089391877682936,0.020703177304079,0,0.252156058040443
312,0.005419108555096,0.060370737224178,0.089763829369402,0,0.019113860626922,0.25757516659554
234,0.005410243544989,0.060544741703372,0.089359428957433,0.020569434396949,0,0.262985410140528
467,0.005409266865066,0.060280577331099,0.089734821804297,0,0.019006423974936,0.268394677005595
233,0.00540856983326,0.060274190661876,0.089732765780311,0,0.018998840427456,0.273803246838855
387,0.005388071251856,0.060086300341963,0.089672208493304,0,0.018777321216958,0.27919131809071
255,0.005381966575788,0.060284188624749,0.089276586424493,0.020233527078038,0,0.284573284666498
639,0.005376344154429,0.059978749170578,0.089637483755094,0,0.01865188522309,0.289949628820927
261,0.005374203054204,0.059959107980325,0.089631137540736,0,0.01862908416663,0.295323831875131
614,0.005364474347665,0.059869843742664,0.089602277412365,0,0.018525870076515,0.300688306222796
237,0.005361459614652,0.059842176234099,0.089593326179822,0,0.018494015001424,0.306049765837448
275,0.00535805462922,0.059810923610283,0.089583211657665,0,0.018458109370397,0.311407820466669
611,0.005353450205058,0.059768655854596,0.089569526510376,0,0.018409678484649,0.316761270671726
146,0.005348040130331,0.059971303124759,0.089176653693944,0.019838602147845,0,0.322109310802058
276,0.005340811438561,0.059904596834955,0.089155285583108,0.019755574475026,0,0.327450122240619
482,0.005324251076453,0.059751724057419,0.08910623350946,0.019566822347202,0,0.332774373317072
238,0.005314633283987,0.059662904984718,0.089077682109984,0.019458123390223,0,0.338089006601059
619,0.00530411989727,0.059565785543311,0.089046418995243,0.019340070518718,0,0.34339312649833
169,0.005290760627909,0.059442331499636,0.089006613543432,0.019191208262211,0,0.348683887126238
230,0.005287734256553,0.059414357474884,0.088997583770699,0.019157662369895,0,0.353971621382791
430,0.005286505715886,0.059403000804236,0.088993916878167,0.01914406314037,0,0.359258127098677
284,0.005282867131526,0.059369363055732,0.088983052194216,0.019103848878059,0,0.364540994230203
264,0.005252865169466,0.059091855654054,0.088893217370231,0.018775803901661,0,0.369793859399669
118,0.005244694093616,0.059016230023266,0.088868673779202,0.018687542498672,0,0.375038553493285
172,0.005228489054961,0.058866188385106,0.088819901515554,0.018513850858659,0,0.380267042548246
649,0.005223049870018,0.058815809378618,0.088803502411996,0.01845595076236,0,0.385490092418263
443,0.004758973991883,0.050278281692969,0.09465267768982,0,0.048285620862168,0.390249066410146
468,0.004439414797019,0.04765789156733,0.093151724741057,0.035231256444154,0,0.394688481207165
154,0.004096717013085,0.043850768947815,0.093424063280635,0,0.027749615508619,0.39878519822025
