sample,average,sd,ratio,ava,avb,cumsum
357,0.005489401926854,0.060833501437176,0.090236494647993,0,0.022106573837318,0.15011987317066
189,0.005485417848134,0.061053698857364,0.089845790685821,0.021066908063304,0,0.155605291018794
298,0.00547480155502,0.060700217370117,0.090194101310005,0,0.02192391739468,0.161080092573813
291,0.005458634972173,0.060552595528205,0.090147002363095,0,0.021723634917895,0.166538727545986
308,0.005445979155863,0.060437001363986,0.090110015933185,0,0.02156827200381,0.171984706701849
266,0.005438727785205,0.060625656542399,0.089710002256249,0.020506287343428,0,0.177423434487054
18,0.005438621180343,0.060624678589466,0.089709690952287,0.020505026668302,0,0.182862055667397
222,0.005437432450678,0.060358923196981,0.090084981021501,0,0.021464053593848,0.188299488118075
205,0.005429727455725,0.060543080632558,0.089683699590354,0.020400158099403,0,0.1937292155738
320,0.00541009574982,0.060362891483812,0.089626186168877,0.020170796962725,0,0.19913931132362
270,0.005392767891407,0.060203763786027,0.089575261616097,0.019970748226696,0,0.204532079215027
347,0.005386643158464,0.060147499047456,0.089557225882556,0.019900569674391,0,0.20991872237349
294,0.00538319115892,0.060115782860969,0.089547052416664,0.019861137194317,0,0.21530191353241
637,0.005373695447398,0.060028521726831,0.089519036831391,0.019753115624308,0,0.220675608979809
218,0.005367967532732,0.059723847595382,0.089879800931432,0,0.020637447942795,0.226043576512541
278,0.005364253252593,0.05994172791861,0.089491134788049,0.019646351469736,0,0.231407829765134
185,0.005358842017555,0.059891976097414,0.089475124494784,0.019585455506546,0,0.236766671782688
246,0.005358520299654,0.05988901791225,0.089474172168012,0.019581841634294,0,0.242125192082342
202,0.005356486027467,0.059618792709077,0.089845597068789,0,0.02050424465545,0.247481678109809
236,0.00534743019303,0.059787027114651,0.089441312791404,0.019457717934528,0,0.252829108302839
290,0.00533846183172,0.059704523821093,0.08941469573926,0.019357980300162,0,0.258167570134559
257,0.005335436469288,0.059676687255058,0.089405707902048,0.019324463131041,0,0.263503006603847
178,0.005330996527672,0.059385473274273,0.089769370078957,0,0.020211897713055,0.268834003131519
206,0.005330406997135,0.059380075439705,0.089767602308746,0,0.02020519064416,0.274164410128654
315,0.005324907764277,0.059579791595174,0.089374393929703,0.019208318982985,0,0.279489317892931
305,0.005317070025179,0.059507640245845,0.089351048087477,0.019122361331172,0,0.284806387918109
476,0.005303753672955,0.059385013985032,0.08931131470798,0.018977292697239,0,0.290110141591064
174,0.005301824615761,0.059367245588966,0.089305551624691,0.018956378532693,0,0.295411966206825
479,0.005297492999624,0.059078596294923,0.089668565806452,0,0.01983457252726,0.30070945920645
311,0.005291842739881,0.059275285817488,0.089275701785307,0.018848564153307,0,0.30600130194633
177,0.005287004642011,0.059230703396359,0.089261216545613,0.018796551306498,0,0.311288306588342
79,0.005281121579653,0.058928555650219,0.089619056862688,0,0.019653002064355,0.316569428167995
113,0.005274799579275,0.059118204371891,0.089224624382929,0.01866603989255,0,0.32184422774727
190,0.005273313774203,0.058856978340544,0.089595387376017,0,0.019567047512818,0.327117541521473
324,0.005272731829306,0.059099140653989,0.089218417915349,0.018644027978501,0,0.332390273350778
175,0.005236163472882,0.058516220929103,0.089482256197414,0,0.019163633677406,0.337626436823661
312,0.005231521110636,0.058473617291815,0.089468060177091,0,0.019113860626922,0.342857957934297
467,0.005221455625305,0.058381227664154,0.089437235807071,0,0.019006423974936,0.348079413559602
233,0.005220742814523,0.058374683979148,0.089435050584387,0,0.018998840427456,0.353300156374125
387,0.005199784424729,0.058182229715942,0.089370662659633,0,0.018777321216958,0.358499940798854
639,0.005187797963629,0.058072114362476,0.089333719300234,0,0.01865188522309,0.363687738762482
261,0.005185609800546,0.058052008703099,0.089326965877576,0,0.01862908416663,0.368873348563029
614,0.005175668385165,0.057960648409689,0.089296247146543,0,0.018525870076515,0.374049016948194
237,0.005172588116081,0.057932336171085,0.08928671719375,0,0.018494015001424,0.379221605064275
275,0.0051691093266,0.057900358091345,0.089275947455199,0,0.018458109370397,0.384390714390875
611,0.005164405464332,0.057857113947731,0.089261373614278,0,0.018409678484649,0.389555119855208
443,0.004689508354593,0.049613939280538,0.094519976091318,0,0.048285620862168,0.3942446282098
