sample,average,sd,ratio,ava,avb,cumsum
231,0.005249281648555,0.058811089428109,0.089256663999932,0.019653675013385,0,0.267865111157504
235,0.005245527002654,0.058776524637234,0.089245273262227,0.019611873841454,0,0.273110638160158
188,0.005243076314803,0.05875396227462,0.089237833702116,0.019584642280341,0,0.278353714474961
305,0.005242822589854,0.058959545299051,0.088922371488142,0,0.019122361331172,0.283596537064815
208,0.0052410601695,0.058735399569812,0.089231710482713,0.01956227023515,0,0.288837597234315
476,0.005229570547036,0.058834675453168,0.088885856967102,0,0.018977292697239,0.294067167781351
174,0.005227650680679,0.0588165787337,0.088880563834703,0,0.018956378532693,0.29929481846203
675,0.005227559978503,0.058611080033891,0.089190644080953,0.019413182884905,0,0.304522378440533
311,0.005217715853658,0.058722906674085,0.088853160532674,0,0.018848564153307,0.309740094294191
177,0.005212900251853,0.058677486253449,0.088839870019941,0,0.018796551306498,0.314952994546044
457,0.005212663737114,0.058473857743641,0.089145199893719,0.01925011415632,0,0.320165658283158
113,0.005200751041779,0.058562849776348,0.088806317685027,0,0.01866603989255,0.325366409324937
324,0.005198692626332,0.058543420611273,0.088800629892315,0,0.018644027978501,0.330565101951269
273,0.005190396209371,0.058268638195447,0.089077012439542,0.019009123244218,0,0.33575549816064
265,0.005189064051665,0.058256357280762,0.089072923434891,0.018994810132548,0,0.340944562212305
248,0.005181634803068,0.058187860800287,0.089050099656567,0.018915201972369,0,0.346126197015373
112,0.005175709576513,0.058133221843524,0.089031872178776,0.018851969276192,0,0.351301906591886
269,0.005164735980835,0.058032007724913,0.088998057853122,0.018735464851233,0,0.35646664257272
586,0.005160598217856,0.057993835876485,0.088985288520085,0.018691737376654,0,0.361627240790576
242,0.005124692443766,0.057662420123685,0.08887404366264,0.018316878906786,0,0.366751933234342
277,0.005111813339818,0.057543465213825,0.08883395048983,0.018184398611594,0,0.37186374657416
469,0.004258226212651,0.045578164936225,0.093426890235919,0.034632688558453,0,0.376121972786811
109,0.004121176565879,0.043255099469353,0.095276085743357,0,0.084934032976725,0.380243149352691
108,0.004061981303469,0.042529018766276,0.095510816409665,0.142056200637197,0,0.38430513065616
