sample,id,FoldChange
395,Sinme_1251,2.96177017313234
396,Sinme_1252,2.44725138392878
397,Sinme_1272,2.81920473215899
398,Sinme_1363,0.407759497620692
399,Sinme_1388,0.364050291623958
400,Sinme_1445,0.226534016546043
401,Sinme_1462,2.05166574657991
402,Sinme_1543,2.04795363845783
403,Sinme_1611,3.73776456965039
404,Sinme_1718,0.395279345716135
405,Sinme_1766,2.64580390397707
406,Sinme_1833,0.402528131346369
407,Sinme_1845,0.449265921403147
408,Sinme_2185,0.425295806532248
409,Sinme_2226,0.424332201093582
410,Sinme_2325,2.31578760654626
411,Sinme_2387,2.61122723725429
412,Sinme_2479,3.01478482508003
413,Sinme_2488,0.46606190638837
414,Sinme_2490,0.3392647558168
415,Sinme_2491,0.338608338195358
416,Sinme_2492,0.480873495863871
417,Sinme_2672,2.4166045337645
418,Sinme_2950,0.354331891597715
419,Sinme_3011,2.46625979710376
420,Sinme_3033,0.33532498030988
421,Sinme_3114,0.44021570823306
422,Sinme_3646,2.29378603876044
423,Sinme_6617,2.68735418752819
424,Sinme_5293,2.29624252991354
425,Sinme_6336,3.57782387052341
426,Sinme_6381,0.494000060291498
427,Sinme_3815,0.326124102763248
428,Sinme_4097,0.14099516746769
429,Sinme_4145,0.299015869934164
430,Sinme_4185,2.10584694544073
431,Sinme_4186,6.81077867164733
432,Sinme_4187,3.28562582261131
433,Sinme_4259,0.14583508044502
434,Sinme_4301,0.097385882563295
435,Sinme_4302,0.098328324430393
436,Sinme_4303,0.10423364113967
437,Sinme_4410,3.00437964316445
438,Sinme_4706,4.8126157603285
439,Sinme_4786,3.03449156005249
440,Sinme_4832,3.85405823503259
441,Sinme_4833,7.62217651188746
442,Sinme_4834,5.95442324459668
443,Sinme_4835,5.26313267397628
444,Sinme_4836,2.22158296224362
445,Sinme_4855,2.23665343191856
446,Sinme_4906,2.1895550945871
447,Sinme_5058,0.253546262666751
448,Sinme_0178,8.06930039576713
449,Sinme_0187,0.409860367860617
450,Sinme_0467,0.150135824261602
451,Sinme_0499,2.02066787624042
452,Sinme_0556,2.32895041358117
453,Sinme_0761,5.47272648280738
454,Sinme_0873,2.2612234066764
455,Sinme_0899,2.05044433750509
456,Sinme_0900,2.33695771147024
457,Sinme_1052,2.11751255719522
458,Sinme_1178,2.1853004880054
459,Sinme_1255,2.04866055883958
460,Sinme_1445,0.250171289747455
461,Sinme_1525,2.25082022645718
462,Sinme_1543,3.41291223930194
463,Sinme_1610,2.20722713502974
464,Sinme_1611,2.2048645723661
465,Sinme_1718,0.392008143492613
466,Sinme_1766,2.36746925936317
467,Sinme_1921,2.07170021326802
468,Sinme_1922,3.87543820885695
469,Sinme_1925,3.80959574142984
470,Sinme_1926,6.18452638963128
471,Sinme_2080,3.8561482869197
472,Sinme_2081,3.38817416600512
473,Sinme_2325,2.57441060998033
474,Sinme_2387,2.56880469323721
475,Sinme_2479,2.97951167797743
476,Sinme_2662,2.06852490399905
477,Sinme_2672,2.70088915015983
478,Sinme_2950,0.365331047542395
479,Sinme_3173,2.16196840547133
480,Sinme_3303,2.21042842543455
481,Sinme_3387,2.45610995049057
482,Sinme_3534,2.15235045819218
483,Sinme_3646,4.07515138210066
484,Sinme_5523,0.489094076441116
485,Sinme_5608,2.24225058187872
486,Sinme_5616,0.290540667802647
487,Sinme_5651,0.474972916902635
488,Sinme_5653,0.49104760035432
489,Sinme_5655,0.421852903702742
490,Sinme_5761,0.300960103243737
491,Sinme_5763,0.209659520265891
492,Sinme_5764,0.360876151250349
493,Sinme_5765,0.369691840462986
494,Sinme_5864,0.218986905439945
495,Sinme_5865,0.383235663742306
496,Sinme_5866,0.26224637793503
497,Sinme_5867,0.379024198191945
498,Sinme_5870,0.260218770388844
499,Sinme_5871,0.184127447319458
500,Sinme_5872,0.221317888203793
501,Sinme_5873,0.230689044709536
502,Sinme_5874,0.329288563781434
503,Sinme_5876,0.311249755501053
504,Sinme_5877,0.268744610353699
505,Sinme_5878,0.32396603652306
506,Sinme_5879,0.423664134819869
507,Sinme_5881,0.359757532218393
508,Sinme_5882,0.245608191288082
509,Sinme_5883,0.309682967204971
510,Sinme_5884,0.488725907703023
511,Sinme_5885,0.484098392937012
512,Sinme_5889,0.341506634417003
513,Sinme_5895,0.37638016342077
514,Sinme_6313,0.394098546034918
515,Sinme_6321,0.462103950760589
516,Sinme_6359,0.393690752722413
517,Sinme_6386,0.305677155100764
518,Sinme_6387,0.305769448380615
519,Sinme_6389,0.15716615865019
520,Sinme_6391,0.295494621443912
521,Sinme_6392,0.264649180736299
522,Sinme_6492,0.391411619022628
523,Sinme_6493,0.375631640123271
524,Sinme_6535,3.0004023787061
525,Sinme_3713,0.476741541128688
526,Sinme_3714,0.485325082064075
527,Sinme_3715,0.46386706428451
528,Sinme_3771,0.370123701208366
529,Sinme_3978,0.483622640442281
530,Sinme_3995,0.402738403639312
531,Sinme_4126,0.274279071391462
532,Sinme_4186,4.20531839323364
533,Sinme_4216,0.270838991979468
534,Sinme_4244,0.439395998935385
535,Sinme_4284,2.18033130561758
536,Sinme_4301,0.085968779576758
537,Sinme_4302,0.106797962903429
538,Sinme_4303,0.08629027430487
539,Sinme_4417,0.367108804848795
540,Sinme_4418,0.445860766976488
541,Sinme_4688,2.87566946668742
542,Sinme_4706,12.9026131559146
543,Sinme_4707,4.18859835585751
544,Sinme_4786,6.28466040521507
545,Sinme_4787,3.54355479250759
546,Sinme_4788,3.47988724077
547,Sinme_4832,3.1872485220637
548,Sinme_4833,6.81081178392426
549,Sinme_4834,2.98551944258313
550,Sinme_4855,2.9774260036102
551,Sinme_4905,2.26358943191929
552,Sinme_4906,3.9226903168216
553,Sinme_4907,4.91038932310694
554,Sinme_5092,2.03481352549156
555,Sinme_5135,0.441126616544169
556,Sinme_0001,0.445340076813378
557,Sinme_0042,0.489413422168533
558,Sinme_0114,2.82836346357776
559,Sinme_0150,2.30590481741585
560,Sinme_0178,7.77952265841461
561,Sinme_0187,0.377759266632195
562,Sinme_0201,0.152471216639911
563,Sinme_0202,0.215800926965638
564,Sinme_0295,0.496967785019188
565,Sinme_0344,0.431490074857166
566,Sinme_0389,0.430788259201257
567,Sinme_0390,0.311565738182417
568,Sinme_0391,0.265490337992314
569,Sinme_0392,0.381474608366205
570,Sinme_0467,0.399477514726697
571,Sinme_0484,0.466426377910901
572,Sinme_0501,2.12324613383438
573,Sinme_0515,0.43946863664343
574,Sinme_0546,0.478665677798143
575,Sinme_0571,0.466263259133882
576,Sinme_0582,2.62828901006677
577,Sinme_0583,2.02888144417922
578,Sinme_0619,0.491609833896149
579,Sinme_0652,2.13037197328401
580,Sinme_0701,0.486041780036931
581,Sinme_0703,0.489881501532156
582,Sinme_0738,0.383169426342635
583,Sinme_0761,5.30704763444715
584,Sinme_0815,0.386926424572633
585,Sinme_0840,0.404690033612512
586,Sinme_0891,2.05609111143196
587,Sinme_1131,2.00072032624247
588,Sinme_1146,2.48952008870166
589,Sinme_1149,2.30299940596106
590,Sinme_1154,2.18122570297653
591,Sinme_1162,2.75462890401071
592,Sinme_1178,2.27136398694259
593,Sinme_1199,2.9183546521903
594,Sinme_1204,2.04385766222308
595,Sinme_1212,2.51734182921792
596,Sinme_1220,2.08249649871352
597,Sinme_1223,2.02828568649932
598,Sinme_1225,2.25884105341455
599,Sinme_1227,2.05725461602497
600,Sinme_1228,2.46824125207182
601,Sinme_1239,2.04572167563261
602,Sinme_1249,2.18722794850239
603,Sinme_1252,2.76531701690036
604,Sinme_1255,2.91043931389496
605,Sinme_1272,3.70502181993356
606,Sinme_1273,2.87035384665983
607,Sinme_1345,2.06613024660941
608,Sinme_1363,0.221580106053773
609,Sinme_1388,0.353981126960036
610,Sinme_1445,0.12721911467631
611,Sinme_1452,2.00665495482671
612,Sinme_1461,2.56157931835178
613,Sinme_1462,2.19587286700039
614,Sinme_1471,2.01931983834008
615,Sinme_1484,2.28441792966049
616,Sinme_1489,2.01429860896389
617,Sinme_1500,2.00162528056919
618,Sinme_1529,2.10058287779827
619,Sinme_1536,2.12740775705895
620,Sinme_1543,3.17265927150792
621,Sinme_1546,2.17768216867967
622,Sinme_1610,2.83788036350589
623,Sinme_1611,4.95009015175006
624,Sinme_1635,2.3058163370842
625,Sinme_1709,2.18400462437585
626,Sinme_1718,0.132423386731653
627,Sinme_1726,2.16301232664389
628,Sinme_1746,2.01331515121103
629,Sinme_1759,2.03658735931256
630,Sinme_1765,2.00405228442149
631,Sinme_1766,7.87967797973557
632,Sinme_1817,0.391903163025594
633,Sinme_1819,0.414443874200931
634,Sinme_1845,0.350367593928601
635,Sinme_1913,2.24731859317812
636,Sinme_1926,2.35247431292098
637,Sinme_2024,2.1530896030496
638,Sinme_2125,2.35590806706811
639,Sinme_2126,2.0330554893168
640,Sinme_2171,0.499216858225628
641,Sinme_2194,0.498809824599247
642,Sinme_2226,0.121289217163049
643,Sinme_2273,3.52667264684987
644,Sinme_2325,2.05321579203502
645,Sinme_2387,2.99950993495509
646,Sinme_2470,0.463050016758433
647,Sinme_2479,3.05004123857792
648,Sinme_2490,0.49092073834909
649,Sinme_2675,2.03015458385964
650,Sinme_2876,2.43246512534982
651,Sinme_2915,0.454650111258065
652,Sinme_2920,0.436865239778423
653,Sinme_2950,0.494761164228633
654,Sinme_2966,0.436359824061774
655,Sinme_3006,3.7250880422621
656,Sinme_3033,0.284150473388027
657,Sinme_3034,0.499927264692942
658,Sinme_3071,0.298542369461398
659,Sinme_3072,0.35425615782809
660,Sinme_3081,0.427241970041791
661,Sinme_3082,0.479031666527064
662,Sinme_3348,0.428722180825689
663,Sinme_3387,2.06505011836808
664,Sinme_3506,0.321636556393493
665,Sinme_3523,0.386687139242957
666,Sinme_3524,0.430867829923436
667,Sinme_3540,0.49852132724335
668,Sinme_3646,2.05517883640322
669,Sinme_3650,0.450228212545429
670,Sinme_6617,2.28823478839726
671,Sinme_6868,0.367565428267138
672,Sinme_6882,0.47420306145437
673,Sinme_6918,0.442638742980245
674,Sinme_6933,2.42148030685851
675,Sinme_6934,2.13545011733953
