Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	12	2.9925187032418954	3.653679293469053E-4	SM_B21294, SM_B21183, SMC01280, SMC00913, SMC00949, SMC02376, SM_B22023, SMC02433, SM_B21566, SMA0744, SMA0745, SMC04040	117	41	1366	3.4171357098186363	0.022402209733670686	0.02265281161950813	0.02265281161950813
UP_KW_BIOLOGICAL_PROCESS	KW-0249~Electron transport	7	1.7456359102244388	0.05453936983930512	SMA1232, SMA1220, SMC02464, SM_B21487, SM_B21489, SMA1211, SMA1213	117	33	1366	2.4765604765604765	0.9691045982657601	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0441~Lipid A biosynthesis	3	0.7481296758104738	0.060312220512271475	SMC04278, SMC02093, SMC02092	117	5	1366	7.005128205128205	0.9788659906623184	1.0	1.0
