Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006412~translation	59	1.0332749562171628	0.05756128286842278	SMC01308, SMC01307, SMC01309, SMC04454, SMC01262, SMC03881, SMC01300, SMC01101, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC00704, SMC03772, SMC01152, SMC01350, SMC03770, SMC00385, SMC01353, SMC01352, SMC01310, SMC01313, SMC03934, SMC01803, SMC01804, SMC01290, SMC01283, SMC01287, SMC02692, SMC01286, SMC02693, SMC01321, SMC03863, SMC01369, SMC01292, SMC01291, SMC01294, SMC01293, SMC01296, SMC01295, SMC02101, SMC01298, SMC03990, SMC00363, SMC04320, SMC01297, SMC00485, SMC01299, SMC00364, SMC00565, SMC00323, SMC00567, SMC00568	1779	61	2016	1.0960661266690626	0.9999999999999966	1.0	1.0
