sample,average,sd,ratio,ava,avb,cumsum
231,0.00198731928653,0.038063985028932,0.052209963959871,0,0.007882765583618,0.067189834778374
366,0.00198467416544,0.038022772617198,0.052196986932569,0,0.007843871322571,0.069174508943814
211,0.001983339100747,0.038001965789691,0.052190434350757,0,0.007824327004504,0.07115784804456
478,0.001983055701406,0.037921349295838,0.052293911958015,0.008033079720711,0,0.073140903745966
1262,0.001983046085779,0.037921198840341,0.052293865869811,0.008032936972432,0,0.075123949831745
234,0.001979986077565,0.037873310407455,0.052279192293039,0.007987662752491,0,0.077103935909311
432,0.00197924799732,0.037861757059172,0.052275650974846,0.0079767880067,0,0.07908318390663
1102,0.001976507535062,0.037818851187749,0.052262495369035,0.007936564245597,0,0.081059691441692
660,0.001975915026848,0.037886190858618,0.052153963807595,0,0.007716693602641,0.08303560646854
265,0.0019711893937,0.037812432968446,0.052130721007681,0,0.00764909664681,0.08500679586224
479,0.001970775645698,0.037805972783692,0.052128684982503,0,0.007643211743387,0.086977571507938
435,0.001970056984789,0.037717803667397,0.052231487341128,0.007842832005157,0,0.088947628492727
1301,0.001969206815024,0.037781473841885,0.052120963392401,0,0.007620946299572,0.090916835307751
370,0.001966851140209,0.037744677035207,0.052109364676107,0,0.007587657717097,0.09288368644796
199,0.001965672977393,0.037726268818046,0.052103561761533,0,0.007571073392847,0.094849359425353
1668,0.001964929610261,0.037637428009278,0.052206798237548,0.007769262404005,0,0.096814289035614
683,0.001964200754086,0.037703261599924,0.052096308667633,0,0.007550409974922,0.0987784897897
365,0.001959775869049,0.037556588719615,0.052181945588292,0.007696136648013,0,0.100738265658749
296,0.001958523081056,0.037536930353801,0.052175898844059,0.007678484202901,0,0.102696788739805
430,0.001956992694367,0.037590545551207,0.052060768623357,0,0.007450198034675,0.104653781434172
436,0.001955319243328,0.037564359761541,0.052052510830486,0,0.007427157573002,0.1066091006775
301,0.00195491459841,0.03755802698863,0.052050513702496,0,0.007421598955547,0.108564015275911
666,0.001949425737487,0.037394086289099,0.052131925952573,0.007551722444556,0,0.110513441013398
129,0.001949123965521,0.037467360433844,0.052021918356436,0,0.007342587696533,0.112462564978919
219,0.001948628262401,0.03745959532058,0.052019469129986,0,0.007335870160644,0.114411193241319
1402,0.001948620277862,0.037381431372743,0.052128027373591,0.007540618663283,0,0.116359813519182
191,0.001944783909786,0.037399354364276,0.052000467463793,0,0.007284018192327,0.118304597428968
218,0.0019442625513,0.037312943035879,0.052106920363556,0.007480877075515,0,0.120248859980269
339,0.001940176463969,0.037248689560362,0.052087106603442,0.007425365007389,0,0.122189036444238
2038,0.001939070509621,0.037309760334797,0.051972204919596,0,0.007207750960456,0.124128106953859
222,0.001938682163162,0.037225183403402,0.052079855246193,0.007405185055854,0,0.126066789117021
369,0.001938301769226,0.037219198883059,0.052078008860858,0.007400058280375,0,0.128005090886247
883,0.001932548483507,0.03720738974182,0.051939910241412,0,0.007121833006091,0.129937639369754
1390,0.001931554920886,0.03719178557115,0.051934987557701,0,0.007108850014168,0.131869194290641
113,0.001931055013202,0.037183933472785,0.051932510438015,0,0.007102328157776,0.133800249303843
639,0.001930726856234,0.037178778747038,0.051930884265193,0,0.007098050794566,0.135730976160076
214,0.001930596226017,0.03709790873624,0.052040567562542,0.007297098281672,0,0.137661572386094
1374,0.00192955490295,0.037160367422021,0.051925076010059,0,0.007082799585992,0.139591127289044
1483,0.001929339220098,0.037156978688571,0.051924006961629,0,0.007079996983073,0.141520466509142
143,0.001928958908724,0.03707212068477,0.052032602211408,0.007275437770024,0,0.143449425417866
304,0.00192825074786,0.037060965309436,0.052029156061105,0.007266092666533,0,0.145377676165726
260,0.001927302022192,0.03704601879047,0.052024538266661,0.007253595027142,0,0.147304978187918
253,0.001925750641115,0.037100579394286,0.051906214742603,0,0.007033556683635,0.149230728829033
449,0.001924972965434,0.037009318205212,0.052013197183486,0.007223020775371,0,0.151155701794467
487,0.001923389113559,0.036984353900765,0.052005480985831,0.007202315216863,0,0.153079090908026
80,0.001921298098892,0.037030557483341,0.051884125691494,0,0.006976430360662,0.155000389006918
261,0.001920820283565,0.037023040297841,0.051881754391666,0,0.006970332263863,0.156921209290484
292,0.001919470824768,0.036922572230201,0.051986378760422,0.007151389357324,0,0.158840680115252
