sample,average,sd,ratio,ava,avb,cumsum
372,0.001857352832995,0.036055163273047,0.051514198366787,0.006258046463127,0,0.277620837194294
564,0.001856100040958,0.03603523012745,0.051507928058003,0.006243911668744,0,0.279476937235252
127,0.001854783795304,0.03601428268894,0.051501339380385,0.006229100504255,0,0.281331721030556
256,0.00185454523918,0.035727685699434,0.051907790915481,0,0.006437366622746,0.283186266269736
264,0.001854172577218,0.035721761242373,0.051905967475613,0,0.006433193521003,0.285040438846954
255,0.00185330209267,0.035990696325046,0.051493921538274,0.006212475843658,0,0.286893740939624
272,0.001852755950665,0.035699237673654,0.051899034024245,0,0.00641735811578,0.288746496890289
412,0.001851955055644,0.035969248324663,0.051487177016552,0.006197406381304,0,0.290598451945933
22,0.001851855307237,0.035967659894184,0.051486677551044,0.006196292155887,0,0.29245030725317
248,0.001847244882991,0.035611576819639,0.05187203286017,0,0.006356174735869,0.294297552136161
280,0.001837534780075,0.035456975914838,0.051824351419258,0,0.006249979999242,0.296135086916236
71,0.001836761782713,0.035444660261607,0.051820549813617,0,0.00624161296821,0.297971848698949
1726,0.001836559755445,0.035441441293138,0.051819556102552,0,0.006239428289711,0.299808408454394
417,0.00183641173009,0.035439082702075,0.051818827973849,0,0.00623782812603,0.301644820184484
438,0.001832598616398,0.03537831013701,0.05180006080847,0,0.006196767881973,0.303477418800882
682,0.001828877645009,0.033161720520794,0.055150264108357,0,0.027821173497877,0.305306296445892
1272,0.001819457150301,0.034523499191038,0.052701991192516,0.008548941442876,0,0.307125753596192
324,0.001797239583172,0.032675190057132,0.055003186822463,0,0.023366629796344,0.308922993179364
1355,0.001715751164135,0.0326196141744,0.052598757145388,0.007807586776336,0,0.3106387443435
457,0.001660795282915,0.030150909394795,0.055082759235166,0,0.023414446562846,0.312299539626415
1245,0.001621440687101,0.030759614412029,0.052713296902296,0,0.00697747073807,0.313920980313516
879,0.001608306256568,0.029295767732938,0.05489892844691,0,0.01901644884992,0.315529286570084
194,0.001588058300357,0.028976383324317,0.054805262705938,0,0.017390879631603,0.317117344870441
385,0.001577939166172,0.029069140382603,0.054282278230589,0.014052980535509,0,0.318695284036614
120,0.001576937934819,0.028804942109184,0.054745395038166,0,0.016500839842005,0.320272221971432
331,0.001576739396111,0.028977547278194,0.054412451853634,0.015132714282657,0,0.321848961367543
1335,0.001572229255446,0.028814766562895,0.05456331745789,0.016589799634753,0,0.32342119062299
308,0.001567284249825,0.028829178743618,0.054364512557338,0,0.012858059555445,0.324988474872815
377,0.001556839058747,0.028685198868609,0.054273253111421,0.013796237893927,0,0.326545313931562
