sample,id,FoldChange
735,SinmeB_4349,0.317726463825093
736,SinmeB_4350,0.315710031658512
737,SinmeB_4351,0.357791965496445
738,SinmeB_4354,0.280910457495474
739,SinmeB_4355,0.347907277601371
740,SinmeB_4356,0.331384961599637
741,SinmeB_4366,2.1816112167519
742,SinmeB_4368,0.48726207063163
743,SinmeB_4370,0.438391771301581
744,SinmeB_4371,0.370208953164143
745,SinmeB_4372,0.227379202560239
746,SinmeB_4373,0.227635200502473
747,SinmeB_4374,0.371610666829519
748,SinmeB_4375,0.448999793323315
749,SinmeB_4377,0.460533434123577
750,SinmeB_4384,0.448004791069195
751,SinmeB_4385,0.292254091812217
752,SinmeB_4386,0.310412903710122
753,SinmeB_4387,0.353197930766695
754,SinmeB_4388,0.400857877528871
755,SinmeB_4390,0.493925431498404
756,SinmeB_4391,0.47479920188751
757,SinmeB_4413,2.5015620099354
758,SinmeB_4416,0.350652855600232
759,SinmeB_4417,0.284007779405972
760,SinmeB_4419,0.180218987669989
761,SinmeB_4421,0.163126293771042
762,SinmeB_4423,0.192432810101227
763,SinmeB_4424,0.119446437909984
764,SinmeB_4425,0.194293983057113
765,SinmeB_4427,0.369458845304842
766,SinmeB_4428,0.320749381836586
767,SinmeB_4429,0.226198279325221
768,SinmeB_4430,0.199894779234318
769,SinmeB_4431,0.141605572993901
770,SinmeB_4432,0.178047867056831
771,SinmeB_4434,0.243696473960725
772,SinmeB_4440,0.344958258026759
773,SinmeB_4441,0.244195518466039
774,SinmeB_4442,0.106970146357762
775,SinmeB_4443,0.282596765242372
776,SinmeB_4445,0.403349553217481
777,SinmeB_4461,0.349577801149394
778,SinmeB_4463,0.471131622335062
779,SinmeB_4464,0.494735654436976
780,SinmeB_4467,0.229115596001968
781,SinmeB_4468,0.236210325174705
782,SinmeB_4469,0.199723894377711
783,SinmeB_4470,0.191386537030365
784,SinmeB_4471,0.147599467125896
785,SinmeB_4472,0.17584224101455
786,SinmeB_4473,0.214734550994888
787,SinmeB_4474,0.227769557990625
788,SinmeB_4475,0.161438901725717
789,SinmeB_4476,0.238251750143759
790,SinmeB_4477,0.458375538522234
791,SinmeB_4483,0.332986338990971
792,SinmeB_4489,0.369290828977187
793,SinmeB_4491,0.456733618097772
794,SinmeB_4493,0.334148131728163
795,SinmeB_4499,0.494681303526822
796,SinmeB_4501,0.38752338817194
797,SinmeB_4502,0.494339412567261
798,SinmeB_4509,0.436469599360828
799,SinmeB_4519,0.491581602227455
800,SinmeB_4520,0.320787050164275
801,SinmeB_4521,0.361321728593552
802,SinmeB_4522,0.253998423549789
803,SinmeB_4530,0.42294299775916
804,SinmeB_4532,0.350609929294536
805,SinmeB_4534,0.448501436171828
806,SinmeB_4543,0.462195406546314
807,SinmeB_4544,0.454030183554216
808,SinmeB_4549,0.433048109727718
809,SinmeB_4551,0.457541630031061
810,SinmeB_4557,0.329539296193374
811,SinmeB_4558,0.38167050304806
812,SinmeB_4562,0.317266919590353
813,SinmeB_4566,0.447705436143789
814,SinmeB_4570,0.235380554498674
815,SinmeB_4571,0.279289644019343
816,SinmeB_4573,0.438070819174354
817,SinmeB_4582,0.170538064233403
818,SinmeB_4583,0.481674193730412
819,SinmeB_4585,0.458214089349647
820,SinmeB_4588,0.356880844687494
821,SinmeB_4589,0.417205148908128
822,SinmeB_4591,0.082953160795169
823,SinmeB_4592,0.284034550761686
824,SinmeB_4601,0.060374618919116
825,SinmeB_4603,0.361642941571581
826,SinmeB_4614,0.454182898215698
827,SinmeB_4617,0.395748471674922
828,SinmeB_4618,0.166589756369858
829,SinmeB_4619,0.3628023746801
830,SinmeB_4621,0.151220551789884
831,SinmeB_4624,0.183011322666292
832,SinmeB_4634,0.319142363669388
833,SinmeB_4637,2.28952272219457
834,SinmeB_4639,0.384157304784115
835,SinmeB_4640,0.174648181008348
836,SinmeB_4641,0.148422389102374
837,SinmeB_4646,3.29878717089195
838,SinmeB_4647,2.78578608018146
839,SinmeB_4654,0.39994732896455
840,SinmeB_4659,0.122121128370977
841,SinmeB_4665,0.477462017752475
842,SinmeB_4666,0.29633646646966
843,SinmeB_4667,0.341813852592059
844,SinmeB_4668,0.330427676835726
845,SinmeB_4674,0.485500844418571
846,SinmeB_4699,0.292357968091028
847,SinmeB_4700,0.47420406593976
848,SinmeB_4710,2.23507872408497
849,SinmeB_4711,0.168774765438223
850,SinmeB_4717,0.425767459792966
851,SinmeB_4719,0.311605022005186
852,SinmeB_4725,0.264271765976268
853,SinmeB_4726,0.417787595151376
854,SinmeB_4727,0.372557581759623
855,SinmeB_4728,0.390302644521846
856,SinmeB_4735,0.393457847441431
857,SinmeB_4737,0.432973775176915
858,SinmeB_4749,0.482036554742674
859,SinmeB_4750,0.030845794570636
860,SinmeB_4751,0.028591542975652
861,SinmeB_4752,0.02332394499845
862,SinmeB_4753,0.053684504838574
863,SinmeB_4754,0.049395940702264
864,SinmeB_4794,0.133234385286022
865,SinmeB_4795,0.181431610498069
866,SinmeB_4796,0.237939594087384
867,SinmeB_4801,0.390418939534652
868,SinmeB_4811,0.458479174854987
869,SinmeB_4813,2.45421907769988
870,SinmeB_4817,0.291480487939604
871,SinmeB_4833,0.474971493001722
872,SinmeB_4834,0.398129424897807
873,SinmeB_4836,2.01607611581158
874,SinmeB_4842,2.46896477750881
875,SinmeB_4846,5.38791743887405
876,SinmeB_4847,9.836359277572
877,SinmeB_4866,0.170803986687433
878,SinmeB_4872,0.340447678110144
879,SinmeB_4874,6.14231297852417
880,SinmeB_4875,0.307323565327981
881,SinmeB_4876,0.206891751913381
882,SinmeB_4877,0.262733271621257
883,SinmeB_4897,2.29323022796123
884,SinmeB_4904,5.44543917848382
885,SinmeB_4908,2.08604096309716
886,SinmeB_4916,0.205557853732255
887,SinmeB_4917,0.11993610413822
888,SinmeB_4919,0.134497522397463
889,SinmeB_4920,0.053920953665602
890,SinmeB_4924,0.264256572978176
891,SinmeB_4925,0.051524459537055
892,SinmeB_4926,0.154546528805472
893,SinmeB_4943,0.385880777368245
894,SinmeB_4946,0.267901796356638
895,SinmeB_4947,0.45104992817138
896,SinmeB_4950,0.315078274899913
897,SinmeB_4951,0.231525221176997
898,SinmeB_4952,0.217296463355296
899,SinmeB_4953,0.24186242278886
900,SinmeB_4954,0.127724617908752
901,SinmeB_4955,0.179080448916487
902,SinmeB_4964,2.84695496941097
903,SinmeB_4967,2.25527624406665
904,SinmeB_4986,2.54386999450806
905,SinmeB_4989,0.307739979893129
906,SinmeB_4990,0.29437895588394
907,SinmeB_5001,0.284942607844495
908,SinmeB_5049,0.404243149945368
909,SinmeB_5050,0.455514539802894
910,SinmeB_5069,0.230240296949133
911,SinmeB_5081,0.332928423547706
912,SinmeB_5082,0.395113577394746
913,SinmeB_5083,0.407164246897206
914,SinmeB_5085,0.349078524656649
915,SinmeB_5086,0.285152425815568
916,SinmeB_5087,0.27982205861566
917,SinmeB_5121,0.445230521809029
918,SinmeB_5127,0.45178526154376
919,SinmeB_5128,0.48352707785174
920,SinmeB_5142,0.453588867328566
921,SinmeB_5158,0.363093859709366
922,SinmeB_5170,0.491718172790788
923,SinmeB_5190,0.412961437322019
924,SinmeB_5191,0.329159863760443
925,SinmeB_5205,0.463818985135605
926,SinmeB_5206,0.474252769599019
927,SinmeB_5216,0.366118200774114
928,SinmeB_5222,0.280327312657514
929,SinmeB_5251,0.472517400889056
930,SinmeB_5252,0.214142217365794
931,SinmeB_5253,0.207132876646664
932,SinmeB_5254,0.173936065571864
933,SinmeB_5255,0.198172126287001
934,SinmeB_5262,0.228317891988835
935,SinmeB_5263,0.128843396857728
936,SinmeB_5264,0.222548688346884
937,SinmeB_5265,0.265688211601505
938,SinmeB_5273,0.288464672143492
939,SinmeB_5275,2.4015361426211
940,SinmeB_5276,3.07771174114283
941,SinmeB_5277,0.313891173376179
942,SinmeB_5278,0.36084502863714
943,SinmeB_5279,0.459316032801545
944,SinmeB_5280,0.178864371175807
945,SinmeB_5281,0.303562766307503
946,SinmeB_5282,0.275823851023944
947,SinmeB_5283,0.382503117418853
948,SinmeB_5284,0.317070247577857
949,SinmeB_5286,0.476567284638484
950,SinmeB_5287,0.49574846688438
951,SinmeB_5288,0.393360066150858
952,SinmeB_5289,0.499847463657069
953,SinmeB_5290,0.231332127327539
954,SinmeB_5294,0.48027724166238
955,SinmeB_5296,0.224928078069472
956,SinmeB_5297,0.137040365266281
957,SinmeB_5298,0.303492857471184
958,SinmeB_5300,0.29190217910814
959,SinmeB_5301,0.279722929763638
960,SinmeB_5302,0.418940891469301
961,SinmeB_5314,0.476807188296555
962,SinmeB_5322,0.457913591843972
963,SinmeB_5323,0.250497156677156
964,SinmeB_5327,0.193805732986348
965,SinmeB_5332,0.412920333147515
966,SinmeB_5337,0.486304766740668
967,SinmeB_5344,5.08184207703921
968,SinmeB_5345,5.70328821510174
969,SinmeB_5346,5.25382463055753
970,SinmeB_5347,6.2256636960086
971,SinmeB_5348,4.71476480770527
972,SinmeB_5349,5.6876063588373
973,SinmeB_5350,5.08908126790502
974,SinmeB_5352,4.6004461559887
975,SinmeB_5353,6.41006676710516
976,SinmeB_5354,0.479505879438162
977,SinmeB_5355,0.497214754119409
978,SinmeB_5357,0.334317222486725
979,SinmeB_5359,0.069314034654937
980,SinmeB_5360,0.144613632158397
981,SinmeB_5361,0.125175264586251
982,SinmeB_5366,0.249903338522956
983,SinmeB_5375,0.335214391130793
984,SinmeB_5385,0.246016597956278
985,SinmeB_5387,0.397835329351024
986,SinmeB_5388,0.298430176968937
987,SinmeB_5389,0.170171818412279
988,SinmeB_5390,0.221948222374021
989,SinmeB_5406,0.429607657844564
990,SinmeB_5408,0.353344371918196
991,SinmeB_5412,0.471345536049681
992,SinmeB_5419,0.399162821579375
993,SinmeB_5420,0.363848953158282
994,SinmeB_5422,0.275382799272082
995,SinmeB_5423,0.290059178069566
996,SinmeB_5424,0.301553769607875
997,SinmeB_5425,0.324382246305827
998,SinmeB_5429,0.492242269030893
999,SinmeB_5430,0.254559187655455
1000,SinmeB_5441,0.351142592415096
1001,SinmeB_5443,0.180885043048274
1002,SinmeB_5448,0.343342109527985
1003,SinmeB_5455,0.295618219436044
1004,SinmeB_5456,0.33566072404158
1005,SinmeB_5470,0.184072641414724
1006,SinmeB_5471,0.060673265496853
1007,SinmeB_5472,0.266049612434248
1008,SinmeB_5473,0.440328079116174
1009,SinmeB_5478,0.130996057889618
1010,SinmeB_5479,0.302550062539244
1011,SinmeB_5486,2.13686105830837
1012,SinmeB_5500,0.470163654365672
1013,SinmeB_5501,0.343770115134628
1014,SinmeB_5502,0.483619881240589
1015,SinmeB_5505,0.455275562802799
1016,SinmeB_5506,0.19919340406067
1017,SinmeB_5525,0.37090730370506
1018,SinmeB_5533,0.416853344078918
1019,SinmeB_5536,0.479481316066955
1020,SinmeB_5537,0.376827633091644
1021,SinmeB_5538,0.30953087558461
1022,SinmeB_5539,0.439188126024621
1023,SinmeB_5544,0.21216001328291
1024,SinmeB_5545,0.112047058709319
1025,SinmeB_5546,0.248911050699442
1026,SinmeB_5547,0.239991501731327
1027,SinmeB_5548,0.475620532312398
1028,SinmeB_5550,0.245351431511847
1029,SinmeB_5551,0.474714820753897
1030,SinmeB_5563,0.425349894683323
1031,SinmeB_5564,2.47627565848485
1032,SinmeB_5576,0.453764352759319
1033,SinmeB_5580,0.364702624537217
1034,SinmeB_5582,0.374614650503873
1035,SinmeB_5583,0.494398614719384
1036,SinmeB_5586,0.364024915640404
1037,SinmeB_5593,0.351566495638028
1038,SinmeB_5626,0.455833159145895
1039,SinmeB_5639,0.124416575619699
1040,SinmeB_5640,0.033873518076685
1041,SinmeB_5641,0.04472415645496
1042,SinmeB_5642,0.03244658994958
1043,SinmeB_5643,0.029483876321962
1044,SinmeB_5644,0.026975511012632
1045,SinmeB_5645,0.014673510705341
1046,SinmeB_5646,0.027229981133027
1047,SinmeB_5647,0.03096892248921
1048,SinmeB_5648,0.052028183590258
1049,SinmeB_5649,0.064123974949411
1050,SinmeB_5650,0.064420885959577
1051,SinmeB_5652,0.037958222396516
1052,SinmeB_5653,0.105455204141133
1053,SinmeB_5654,0.114742409421264
1054,SinmeB_5658,0.430358980010925
1055,SinmeB_5659,0.408632163669951
1056,SinmeB_5689,0.388273169899824
1057,SinmeB_5704,0.417554739279568
1058,SinmeB_5728,0.491397791877756
1059,SinmeB_5733,0.456722856914148
1060,SinmeB_5734,0.464707496434119
1061,SinmeB_5761,0.495159297217142
1062,SinmeB_5764,0.444659408219179
1063,SinmeB_5765,0.287125631149301
1064,SinmeB_5783,0.433592856678082
1065,SinmeB_5784,0.441769379103162
1066,SinmeB_5791,0.48983944272194
1067,SinmeB_5801,0.349220092879778
1068,SinmeB_5805,0.434748617836431
1069,SinmeB_5815,0.476172467211147
1070,SinmeB_5816,0.403054440326813
1071,SinmeB_5819,0.433405237816712
1072,SinmeB_5835,0.449987382056505
1073,SinmeB_5836,0.430809858352449
1074,SinmeB_5865,0.421678678490136
1075,SinmeB_5879,0.443077090908542
1076,SinmeB_5880,0.392217596949127
1077,SinmeB_5898,0.346577650358711
1078,SinmeB_5911,5.69871935901436
1079,SinmeB_5930,0.180914765178911
1080,SinmeB_5931,0.130904697747694
1081,SinmeB_5932,0.19062399835902
1082,SinmeB_5933,0.239590883942639
1083,SinmeB_5934,0.194141128463386
1084,SinmeB_5935,0.291861650132221
1085,SinmeB_5936,0.494923057763633
1086,SinmeB_5958,0.465052411011195
1087,SinmeB_5962,0.495006820240306
1088,SinmeB_5991,0.46426614843825
1089,SinmeB_6118,2.10316984641938
1090,SinmeB_6144,0.480728785455224
1091,SinmeB_6173,2.0703456488412
1092,SinmeB_6176,0.168472192338829
1093,SinmeB_6177,0.237648632980016
1094,SinmeB_6178,0.224531578280061
1095,SinmeB_6179,0.32694015911708
1096,SinmeB_6196,4.01489950556915
1097,SinmeB_6197,2.19169892496396
1098,SinmeB_6208,2.28257385210315
1099,SinmeB_6209,2.340546630468
1100,SinmeB_6237,3.02111648282
1101,SinmeB_6256,0.29416019334125
1102,SinmeB_6266,2.56351025132786
1103,SinmeB_6268,3.12775077586625
1104,SinmeB_6269,10.6386146823034
1105,SinmeB_6270,17.8804562540203
1106,SinmeB_6271,27.0007242761439
1107,SinmeB_6292,0.492555913677661
1108,SinmeB_6301,2.8387939090639
1109,SinmeB_6335,0.460810581312478
1110,SinmeB_6336,0.35105436629915
1111,SinmeB_6344,0.302442699544356
1112,SinmeB_6345,0.434932199362526
1113,SinmeB_6348,0.482074393905223
1114,SinmeB_6354,2.74893709981094
1115,SinmeB_6355,2.13304787429008
1116,SinmeB_6358,2.95680864506683
1117,SinmeB_6359,2.18984824423891
1118,SinmeB_6376,2.56928263102182
1119,SinmeB_6379,0.392679795435966
1120,SinmeB_6396,2.08731444541725
1121,SinmeB_6419,2.51456791475648
1122,SinmeB_6420,2.41117273755882
1123,SinmeB_6430,0.049322695129601
1124,SinmeB_6439,0.429657625182888
1125,SinmeB_6475,0.397562339750637
1126,SinmeB_6498,0.487970464090596
1127,SinmeB_6531,0.378681708663584
1128,SinmeB_6532,0.261976045115314
1129,SinmeB_6564,2.04345549523514
1130,SinmeB_6565,0.25873578304083
1131,SinmeB_6588,0.350003012597255
1132,SinmeB_6595,0.357766047942744
1133,SinmeB_6597,0.373370127881829
1134,SinmeB_6598,0.301086841924918
1135,SinmeB_6599,0.323636456159327
1136,SinmeB_6600,0.332661461447911
1137,SinmeB_6601,0.315710641329283
1138,SinmeB_6602,0.239542896339493
1139,SinmeB_6603,0.222431668631116
1140,SinmeB_6604,0.494162599462264
1141,SinmeB_6607,0.497761774757219
1142,SinmeB_6611,0.171315666101792
1143,SinmeB_6612,0.178485786788954
1144,SinmeB_6613,0.187637547426616
1145,SinmeB_6614,0.161879065519486
1146,SinmeB_6616,0.474279162835663
1147,SinmeB_6621,0.403643560203759
1148,SinmeB_6622,0.382739239011228
1149,SinmeB_6625,2.16532502919619
1150,SinmeB_6660,2.19244561932959
1151,SinmeB_6662,2.13668696402156
1152,SinmeB_6666,0.257274156321338
1153,SinmeB_6669,0.458598647424132
1154,SinmeB_6670,0.396860438262144
1155,SinmeB_6672,0.409664284258114
1156,SinmeB_6673,0.432538550961353
1157,SinmeB_6674,0.336068677969122
1158,SinmeB_6705,0.290670592148479
1159,SinmeB_6706,0.487374280527715
1160,SinmeB_1263,3.07497013148724
1161,SinmeB_1324,0.266468853133886
1162,SinmeB_1328,0.480724923832801
1163,SinmeB_1431,0.346923939644379
1164,SinmeB_1668,0.268140887173158
1165,SinmeB_1672,0.376535615202057
1166,SinmeB_1674,0.184360039627274
1167,SinmeB_1677,0.475754187829231
1168,SinmeB_1678,0.323431198397541
1169,SinmeB_1682,0.154778401151776
1170,SinmeB_1683,0.179462281565891
1171,SinmeB_1685,0.110283270195893
1172,SinmeB_1686,0.138442916835519
1173,SinmeB_1687,0.075753017321505
1174,SinmeB_1688,0.062649135497592
1175,SinmeB_1689,0.042445592116395
1176,SinmeB_1690,0.165682038228788
1177,SinmeB_1691,0.143029734831397
1178,SinmeB_1693,0.156042316063721
1179,SinmeB_1694,0.243449667279076
1180,SinmeB_1699,0.345395540965898
1181,SinmeB_1703,0.364262913663582
1182,SinmeB_1784,2.96292404074755
1183,SinmeB_2023,4.20124859482251
1184,SinmeB_2024,3.51939569685429
1185,SinmeB_2088,2.81928351180701
1186,SinmeB_2089,3.3074655025086
1187,SinmeB_2090,2.47836371960801
1188,SinmeB_2092,2.29672174133718
1189,SinmeB_2161,0.464446514492226
1190,SinmeB_2274,3.45974209072351
1191,SinmeB_2275,4.72053652104969
1192,SinmeB_2279,2.22907876275591
1193,SinmeB_2280,2.75387219365111
1194,SinmeB_2281,2.16818710455915
1195,SinmeB_2402,0.422333596869629
1196,SinmeB_2403,0.322754336118783
1197,SinmeB_2405,0.377201075595032
1198,SinmeB_2406,0.340621356027876
1199,SinmeB_2407,0.376750036315688
1200,SinmeB_2808,5.21543401460176
1201,SinmeB_2883,2.28843149658214
1202,SinmeB_3145,2.46172706475463
1203,SinmeB_3430,0.488522949890076
1204,SinmeB_3945,2.45583364888337
1205,SinmeB_3947,0.45871512162079
1206,SinmeB_3948,0.404851725922019
1207,SinmeB_3949,0.471793105444887
1208,SinmeB_4641,0.460903020681251
1209,SinmeB_4647,2.59758921538707
1210,SinmeB_4750,0.218466211428689
1211,SinmeB_4751,0.297687859095497
1212,SinmeB_4752,0.279996370455904
1213,SinmeB_4753,0.321206223046616
1214,SinmeB_4754,0.382894136614506
1215,SinmeB_4840,2.38387206843455
1216,SinmeB_4846,2.5374925313635
1217,SinmeB_4847,2.98025356740265
1218,SinmeB_5564,2.04716266546813
1219,SinmeB_5639,0.484394685227648
1220,SinmeB_5640,0.387198257175185
1221,SinmeB_5641,0.317881631239873
1222,SinmeB_5642,0.269985010772155
1223,SinmeB_5643,0.350384296040829
1224,SinmeB_5644,0.280515197480939
1225,SinmeB_5645,0.301610288159739
1226,SinmeB_5646,0.264596688111406
1227,SinmeB_5647,0.320056729259654
1228,SinmeB_5648,0.276724089574184
1229,SinmeB_5649,0.248706119135546
1230,SinmeB_5650,0.396732940863032
1231,SinmeB_5652,0.319905986185384
1232,SinmeB_5653,0.404359038500131
1233,SinmeB_5987,3.42756307229817
1234,SinmeB_6024,2.66018808659696
1235,SinmeB_6170,2.02635126096452
1236,SinmeB_0105,2.13652654987247
1237,SinmeB_0154,2.59773903487953
1238,SinmeB_0163,0.335035227783253
1239,SinmeB_0211,0.495673437559627
1240,SinmeB_0278,0.497645760428337
1241,SinmeB_0279,0.491958881304472
1242,SinmeB_0376,2.40713801141604
1243,SinmeB_0439,2.13196257220307
1244,SinmeB_0445,0.352690340300333
1245,SinmeB_0454,2.25372304839657
1246,SinmeB_0461,2.27930320766307
1247,SinmeB_0584,2.44363897993705
1248,SinmeB_0701,2.08644109847317
1249,SinmeB_0715,2.12546795781434
1250,SinmeB_0852,2.15620967195444
1251,SinmeB_0860,0.452332882147579
1252,SinmeB_0861,0.483456135679143
1253,SinmeB_0967,2.25550372548018
1254,SinmeB_0979,0.43694813059177
1255,SinmeB_0980,0.450521545352382
1256,SinmeB_1289,2.5202971177055
1257,SinmeB_1367,2.28109301356027
1258,SinmeB_1385,2.8100320805985
1259,SinmeB_1459,2.70915165667812
1260,SinmeB_1593,2.16310169942318
1261,SinmeB_1727,0.465284735568824
1262,SinmeB_1762,2.5946386420954
1263,SinmeB_1763,2.56109347411521
1264,SinmeB_1764,2.62306153224993
1265,SinmeB_1765,2.74111633214019
1266,SinmeB_1766,4.67050270705575
1267,SinmeB_1767,3.27853591710479
1268,SinmeB_1784,3.38473421229149
1269,SinmeB_1808,4.23542066742567
1270,SinmeB_1867,2.0894825568658
1271,SinmeB_1882,0.214155791463885
1272,SinmeB_1971,2.76130808604884
1273,SinmeB_2011,0.393936755721375
1274,SinmeB_2023,4.02033904353087
1275,SinmeB_2024,4.31615901121621
1276,SinmeB_2034,0.490228826039425
1277,SinmeB_2088,7.25532461875187
1278,SinmeB_2089,3.40568508297294
1279,SinmeB_2125,2.80669247573619
1280,SinmeB_2148,0.483622098053924
1281,SinmeB_2163,0.389910039987918
1282,SinmeB_2169,2.68408182652873
1283,SinmeB_2178,3.3186902414005
1284,SinmeB_2274,6.83126636067789
1285,SinmeB_2275,5.67187787783456
1286,SinmeB_2279,3.77030610942949
1287,SinmeB_2280,4.45336426648571
1288,SinmeB_2281,2.03776523304827
1289,SinmeB_2374,0.497500761143741
1290,SinmeB_2380,0.431467637401002
1291,SinmeB_2402,0.485348325287746
1292,SinmeB_2403,0.447555111348338
1293,SinmeB_2405,0.471348713986359
1294,SinmeB_2406,0.45660416419389
1295,SinmeB_2449,2.32750418041258
1296,SinmeB_2563,0.305217974900499
1297,SinmeB_2564,0.357710715466717
1298,SinmeB_2652,2.07490292199783
1299,SinmeB_2704,0.48819538255111
1300,SinmeB_2762,3.04584001037429
1301,SinmeB_2763,2.45394470846223
1302,SinmeB_2772,4.65442954048564
1303,SinmeB_2785,2.91871676872482
1304,SinmeB_2786,2.63923721661265
1305,SinmeB_2808,4.94619911409409
1306,SinmeB_2859,2.08362942922551
1307,SinmeB_2947,2.31997600989906
1308,SinmeB_2991,2.3879185561853
1309,SinmeB_3079,2.2523126469259
1310,SinmeB_3230,2.79185772561142
1311,SinmeB_3247,0.362026677611394
1312,SinmeB_3248,0.434460517738717
1313,SinmeB_3254,0.360735485017126
1314,SinmeB_3255,0.297462525823699
1315,SinmeB_3256,0.34938062099696
1316,SinmeB_3423,2.47917941298542
1317,SinmeB_3430,0.419335364324179
1318,SinmeB_3497,0.491676737756775
1319,SinmeB_3617,2.21100080588439
1320,SinmeB_3665,2.08128023134327
1321,SinmeB_3713,2.71878611496598
1322,SinmeB_3745,2.33646118127856
1323,SinmeB_3746,2.66890466795852
1324,SinmeB_3791,3.50535596074294
1325,SinmeB_3792,3.58100573960646
1326,SinmeB_3793,2.25472422742993
1327,SinmeB_3865,2.23728677092132
1328,SinmeB_3868,3.84606882557073
1329,SinmeB_3945,4.61146197568866
1330,SinmeB_4189,2.28744578764681
1331,SinmeB_4190,2.46489702332829
1332,SinmeB_4341,2.4513116391821
1333,SinmeB_4637,2.52996880969443
1334,SinmeB_4641,0.332048878969651
1335,SinmeB_4646,5.35850528202534
1336,SinmeB_4647,3.82475834060109
1337,SinmeB_4750,0.293427808598383
1338,SinmeB_4751,0.392714928456064
1339,SinmeB_4752,0.305325989330019
1340,SinmeB_4753,0.394410049522563
1341,SinmeB_4754,0.431108035042417
1342,SinmeB_4794,0.201230505930461
1343,SinmeB_4795,0.219124360698479
1344,SinmeB_4796,0.193265534984959
1345,SinmeB_4813,2.03846759520735
1346,SinmeB_4836,2.44796093088044
1347,SinmeB_4839,2.98177709521835
1348,SinmeB_4840,2.3451478932207
1349,SinmeB_4846,3.50111496290563
1350,SinmeB_4847,3.63436145808165
1351,SinmeB_4904,2.1784080442917
1352,SinmeB_4941,2.86417423285858
1353,SinmeB_5050,0.457460361884221
1354,SinmeB_5244,3.58551179367733
1355,SinmeB_5280,2.52185052875665
1356,SinmeB_5425,0.458100533779441
1357,SinmeB_5564,3.20662171465019
1358,SinmeB_5639,0.35359411923398
1359,SinmeB_5641,0.285098069811736
1360,SinmeB_5642,0.271289460946255
1361,SinmeB_5643,0.289669884324425
1362,SinmeB_5644,0.224241276779372
1363,SinmeB_5645,0.256092824935974
1364,SinmeB_5646,0.283577535987048
1365,SinmeB_5647,0.287894034499866
1366,SinmeB_5648,0.233122780010377
1367,SinmeB_5649,0.261532280308666
1368,SinmeB_5650,0.341120881160523
1369,SinmeB_5652,0.295902329018142
1370,SinmeB_5653,0.351158316960706
1371,SinmeB_5911,2.72253165439445
1372,SinmeB_5986,5.45841537450549
1373,SinmeB_5987,5.10569095232481
1374,SinmeB_5988,2.28066146668942
1375,SinmeB_5993,5.88249551298649
1376,SinmeB_6024,5.75055915430476
1377,SinmeB_6048,6.59316016226515
1378,SinmeB_6170,2.183717690948
1379,SinmeB_6171,2.1230887360497
1380,SinmeB_6301,2.14051603341293
1381,SinmeB_6341,3.44758995205725
1382,SinmeB_6355,2.04423720149434
1383,SinmeB_6358,2.01075861888382
1384,SinmeB_6379,2.19187362735342
1385,SinmeB_0017,0.349130189956023
1386,SinmeB_0026,2.07367701776721
1387,SinmeB_0041,2.11620892485133
1388,SinmeB_0044,2.5264707125703
1389,SinmeB_0046,0.480905057935233
1390,SinmeB_0047,2.28904970456199
1391,SinmeB_0075,0.266003025307147
1392,SinmeB_0080,0.395434383576704
1393,SinmeB_0104,0.326915840775105
1394,SinmeB_0146,2.15348048077652
1395,SinmeB_0154,3.80083008399734
1396,SinmeB_0166,2.36049282221098
1397,SinmeB_0212,2.14726153027112
1398,SinmeB_0235,0.427567779449723
1399,SinmeB_0277,0.494506731158588
1400,SinmeB_0279,0.477634201131879
1401,SinmeB_0285,7.21873950525875
1402,SinmeB_0286,2.43561982824045
1403,SinmeB_0329,2.38120622498733
1404,SinmeB_0337,2.58171547632183
1405,SinmeB_0349,0.365182400939725
1406,SinmeB_0350,0.277000931519825
1407,SinmeB_0352,2.03998248008612
1408,SinmeB_0354,0.230093015314182
1409,SinmeB_0355,0.154057356257675
1410,SinmeB_0356,0.492743811736978
1411,SinmeB_0373,0.455027320333997
1412,SinmeB_0378,0.273600855995373
1413,SinmeB_0380,5.71105951891924
1414,SinmeB_0398,0.321010434883692
1415,SinmeB_0399,0.424158040332595
1416,SinmeB_0404,2.06877094160086
1417,SinmeB_0405,5.09580015965761
1418,SinmeB_0406,5.46677337167298
1419,SinmeB_0420,2.11672715689371
1420,SinmeB_0433,0.109026422052307
1421,SinmeB_0436,2.04643599317624
1422,SinmeB_0437,2.54717391363286
1423,SinmeB_0438,2.7528674230244
1424,SinmeB_0439,2.20948039050431
1425,SinmeB_0442,2.67175686357576
1426,SinmeB_0445,0.408715499198698
1427,SinmeB_0454,0.346233675368558
1428,SinmeB_0461,3.39322758883009
1429,SinmeB_0487,2.70390859223607
1430,SinmeB_0496,2.06787584065957
1431,SinmeB_0547,2.62672524551879
1432,SinmeB_0548,0.464101066202584
1433,SinmeB_0556,0.345331750331536
1434,SinmeB_0557,0.168221754309838
1435,SinmeB_0558,0.138916777052912
1436,SinmeB_0572,3.17049004292916
1437,SinmeB_0579,2.01879424633289
1438,SinmeB_0584,4.32158816789328
1439,SinmeB_0590,0.210780910432873
1440,SinmeB_0591,0.468606043978659
1441,SinmeB_0602,0.49029811392542
1442,SinmeB_0613,2.24257477614908
1443,SinmeB_0620,0.219734288469305
1444,SinmeB_0636,2.16317920659985
1445,SinmeB_0642,0.226041517532921
1446,SinmeB_0643,0.457510698149645
