"id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SinmeB_4915",38.6989571140886,-14.6198995195468,1.27306091643492,-11.4840533793845,1.58663781553902e-30,3.01506931357476e-30
"SinmeB_4124",22.6203823916541,-11.1716251986788,1.24406520272184,-8.97993543605021,2.70925694201088e-19,4.82058788624613e-19
"SinmeB_5702",19.2340311436291,-7.97041634135608,1.22536092092729,-6.50454588948741,7.79284257375881e-11,1.28994541473124e-10
"SinmeB_5398",11.6533994848715,-10.3031374666074,1.35871918534125,-7.58297783512916,3.37712558397096e-14,5.79009023273928e-14
"SinmeB_6562",18.4414071929333,-9.14460215778503,1.28761515049381,-7.10196843698059,1.22992324566757e-12,2.07320182224739e-12
"SinmeB_5264",62.3322058878515,-9.45805200643271,1.33166245360108,-7.10243949647769,1.22573698138977e-12,2.0665857569413e-12
"SinmeB_5262",32.997400061839,-8.8146909942949,1.44956135395016,-6.08093680910728,1.19482378281945e-09,1.95003328483678e-09
"SMc00039",168.389763507969,-14.6625998923046,0.328138820611406,-44.6841366254211,0,0
"SinmeB_5253",88.1725017140393,-13.5642377401868,1.28242428003356,-10.5770281734153,3.80846749214089e-26,7.05744362590026e-26
"SinmeB_5246",80.836508870658,-10.4999650756529,1.24835570512226,-8.4110362395665,4.06404127328677e-17,7.09860919399847e-17
"SinmeB_5224",16.2356109979681,-8.71872224678701,1.35370406285934,-6.44064126421474,1.18969766332413e-10,1.96477736880989e-10
"SMc00112",20.2156948194567,-9.58254889644463,0.677377566288017,-14.1465400883533,1.9617434004809e-45,3.98137761211276e-45
"SinmeB_5906",10.1710880923952,-8.49629845608938,1.75231197946198,-4.84862202374376,1.24322047421776e-06,1.9485990349957e-06
"SinmeB_5220",45.1550678870016,-17.3899937439747,1.27498114540872,-13.6394124780566,2.33433631935233e-42,4.68585430196893e-42
"SinmeB_5928",8.23503916899901,-5.68774304840477,1.32654272739806,-4.28764406221648,1.8057814241959e-05,2.77912537146632e-05
"SinmeB_5976",34.8233979198763,-13.8032458976809,1.23109411311915,-11.2121776479854,3.5534172360594e-29,6.69461098618243e-29
"SinmeB_5978",21.4967208029373,-11.5087108407804,1.24291373767435,-9.2594606463315,2.05467458692684e-20,3.68657470689755e-20
"SMc00067",239.30826136064,-17.0294086713984,0.527731881421804,-32.269054174855,1.90144558956389e-228,6.58718053782778e-228
"SinmeB_5109",5.55089215134028,-8.6302835597529,1.57217342112149,-5.48939668093141,4.0330894606147e-08,6.45441208903312e-08
"SinmeB_5113",6.37094422710858,-6.28774503607572,1.40723243439436,-4.4681638103245,7.8893882308029e-06,1.21988605117146e-05
"SinmeB_5985",69.9152451551662,-14.4485018598329,1.33176059066785,-10.8491736135451,2.01236503063468e-27,3.75461076369182e-27
"SinmeB_6551",35.4869664116333,-14.4303628212725,1.24800434339715,-11.5627504804929,6.36372436185743e-31,1.21132842305488e-30
"SinmeB_5629",10.4490810306138,-8.85277025053628,1.43836597468173,-6.15474114819435,7.52002185034024e-10,1.23163911398511e-09
"SMc00559",14.3154719971257,-8.47935922697604,0.871731678289314,-9.72702889909419,2.31248607379888e-22,4.19675363875066e-22
"SinmeB_5222",5.67049658209293,-5.64392651910394,1.82630251841479,-3.09035686157997,0.0019991613828219,0.00297262030019522
"SMc00612",47.4378626778534,-11.9316273453804,0.708527887027318,-16.8400250206671,1.24183976327091e-63,2.67257433679173e-63
"SMc01358",49.5952757119898,-10.8538500769482,0.502442461273959,-21.602175201172,1.71353921254535e-103,4.23644314849052e-103
"SMc04865",198.738131345434,-15.6561416967158,0.357529023160279,-43.7898483270747,0,0
"SMc03071",10.2101430463278,-3.86084344626304,1.33106705451317,-2.9005626975533,0.0037249331130429,0.00550766423463382
"SMc00763",7.66907480191308,-8.17220302734166,1.29875432314091,-6.29233942226885,3.12716757205693e-10,5.14408659055705e-10
"SMc00911",42.7361134737655,-8.78254214313014,1.21466925559646,-7.23039798913615,4.81580617749575e-13,8.14895401322505e-13
"SMc02372",5.24772143778906,-7.46052885002094,1.3173971739916,-5.66308247604339,1.4867765281468e-08,2.39391603442855e-08
"SMc02660",11.8490555804894,-6.67241457651998,1.28985913355935,-5.17297928348777,2.30390566288801e-07,3.65162121999624e-07
"SMc01216",13.2654621700404,-7.20337692377208,0.776312495572784,-9.27896557746019,1.71131863167943e-20,3.07399933180845e-20
"SMc01798",9.57589840095094,-8.27326350895286,1.26529601909907,-6.53859917685007,6.20977008784975e-11,1.02897698773944e-10
"SMc01932",47.2665925097056,-7.99995841962512,1.22701854320491,-6.51983498043119,7.03847829482362e-11,1.16531975787649e-10
"SMc01933",52.1976345194148,-6.10028280649932,1.24057434143938,-4.91730531797189,8.77436458593615e-07,1.37855481744476e-06
"SMc01047",47.307926503529,-9.87147980015967,1.47566383292592,-6.68951801887472,2.23906815665485e-11,3.72973674199309e-11
"SMc02088",9.34388475442758,-4.79289989501088,1.32333752606059,-3.6218272365318,0.000292529464746902,0.000441664494743027
"SMc01217",2.59146851748698,-6.9137409399135,1.49677739744836,-4.61908427512317,3.85437296431809e-06,5.99729210599878e-06
"SMc01205",10.5334530123388,-6.89063115132092,1.28040809811232,-5.38158979272283,7.3830859036334e-08,1.17893855061249e-07
"SMc01182",6.4571659837235,-6.87894706652985,1.34264857164478,-5.12341591970189,3.00049477543016e-07,4.74333663379515e-07
"SMc00275",10.76281520653,-9.52854795568168,1.57892171882574,-6.03484507310988,1.59115268892064e-09,2.59312314376125e-09
"SinmeB_5227",0.222763873320818,11.1470736602718,3.84062255990808,2.90241321202325,0.00370299747765047,0.00547625412317456
"SM_b20838",28.7470001746093,-7.63703389642187,1.55605968237976,-4.90793122069854,9.20421193566561e-07,1.44551453930062e-06
"SMc00291",79.2803906753908,-13.6348542254812,1.24925833740372,-10.9143591979686,9.84209150202699e-28,1.84065031188299e-27
"SMc00481",15.7206600598512,-9.86385963226641,1.24706142128117,-7.90968228504156,2.58046602995267e-15,4.45220458789172e-15
"SMc01988",18.4018448181411,-6.93279396705974,1.51240526462863,-4.58395254843422,4.56267823404201e-06,7.08545496819914e-06
"SMc02022",6.63374096882853,-7.33247176021497,1.32645608651717,-5.52786619530508,3.24149119306481e-08,5.19597767449323e-08
"SMc02027",3.04786111780616,-6.2215069643329,1.41269101899448,-4.40401112534942,1.06267489764192e-05,1.64026068802692e-05
"SMc02334",14.4761021778839,-8.81701177628459,1.25076720677864,-7.04928281497949,1.79842295364748e-12,3.02503767341512e-12
"SMc00540",42.9657396055208,-13.2284776349544,0.549983656337762,-24.0524922559341,7.86127601035651e-128,2.09061304525587e-127
"SMc02346",15.3296078119994,-5.31906052912391,1.54330922887366,-3.44652933424488,0.0005678369143429,0.000853319809146493
"SMc02439",4.41613400737337,-5.83806469970109,1.41654651368746,-4.12133639332734,3.76680931417473e-05,5.76911209639968e-05
"SMc00491",4.5412245296587,-7.66762504733704,1.54863563481639,-4.95121310329795,7.3752287027792e-07,1.15965574175508e-06
"SMc00141",824.238591994412,-17.9128281073151,0.348435607293331,-51.4092926565773,0,0
"SMc04232",8.04546373086868,-5.14746121417471,0.980092439983104,-5.25201603867431,1.50443358413175e-07,2.39071031080933e-07
"SMc04236",148.817423000886,-11.9253434398377,0.468492067552191,-25.4547392918433,6.25612734289288e-143,1.74224335052605e-142
"SMc03761",10.1967305370243,-5.67954541947906,1.90798571738129,-2.97672323631135,0.00291346888183522,0.00431429046740961
"SMc04357",9.32273248786267,-6.90349560218272,0.878165650326453,-7.86126808719561,3.80263942444991e-15,6.55373179515676e-15
"SMc04392",3.18881911011595,-6.41798572149975,1.39471480391332,-4.60164737872721,4.19162404868951e-06,6.51819791606083e-06
"SMa0036",36.3337033121314,-9.54335746479327,1.20491191689223,-7.92037768985468,2.3679020133946e-15,4.0881329456315e-15
"SMc01420",692.087751036669,-3.93404839290644,0.486775386764558,-8.08185561528659,6.37886030504532e-16,1.10515676128375e-15
"SMa0060",17.0733437479309,-11.0269450190335,1.25328636779106,-8.79842412909082,1.38750761745023e-18,2.45169744111122e-18
"SMa0280",3.36786258254943,-6.18540116581451,1.6295415632864,-3.79579220633073,0.000147172732959095,0.000223371549601512
"SMc01421",3.52855761488525,8.81433229277279,2.49591739216474,3.53150000895182,0.000413209848016917,0.000622135291826727
"SMa0347",3.80561250179805,-5.81950989045384,1.35706141759755,-4.28831725299235,1.80031831071433e-05,2.7712568157726e-05
"SMa0372",38.0785056967046,-9.83816829018135,1.23176226495146,-7.98706744809156,1.3818649555588e-15,2.39045711581684e-15
"SMa0374",16.2557358142449,-9.89299274638953,1.22646634665582,-8.06625699381362,7.24861460402052e-16,1.25501954691765e-15
"SMa0376",4.27772865640973,-6.04277494642812,1.3929099142702,-4.33823816208113,1.43629465808782e-05,2.21306340362684e-05
"SMc01749",7.26887690645852,-5.69539396586968,1.05055916615333,-5.42129767590685,5.91679378428056e-08,9.45563185287431e-08
"SMa0380",13.4961101857675,-8.87344912725322,1.25580246498348,-7.06595931659517,1.59510147306779e-12,2.68418245755174e-12
"SMa0383",2.19140377842515,-5.67041678446705,1.50426930690704,-3.76954894873586,0.000163542833661409,0.00024797934651612
"SMa0389",11.3200916215192,-8.36652359134416,1.281944779203,-6.52643056633507,6.73555185083184e-11,1.11563308038176e-10
"SMa0391",6.25589172004408,-8.51923090591298,1.33152141252732,-6.39811784156205,1.57303870083608e-10,2.59515291716992e-10
"SMa0392",26.930824705789,-9.01454901746178,1.21821728328226,-7.39978749371684,1.36402605231107e-13,2.3240159516864e-13
"SMa0394",3.54128767628923,-5.45644111995636,1.48061636007225,-3.68524978319846,0.000228478452477017,0.00034551359094469
"SMa0396",1.86871456751999,-4.55000440475295,1.49683282268997,-3.03975456429135,0.00236771012942035,0.00351402128233919
"SMa0404",1.8119593074401,-7.3349131496921,1.5981488846291,-4.5896306784924,4.44030943406372e-06,6.89949063143613e-06
"SMa0431",32.1233117435491,-10.8274439055134,1.24534242296981,-8.69435081131565,3.48818393514562e-18,6.14569987593378e-18
"SMa0453",19.2374628832777,-7.17149029964835,1.24859304396091,-5.74365709815124,9.26533224859653e-09,1.49641643361548e-08
"SMc01572",22.9451772219763,-7.27155240824792,0.793630566518932,-9.16238954875797,5.07606282488249e-20,9.08293685113023e-20
"SMa0493",4.68577028994964,-5.70384313126654,1.424607552172,-4.0037995885746,6.23331758476541e-05,9.50806340943291e-05
"SMa0495",3.83410575956644,-6.41072541609847,1.40092482494379,-4.57606668249004,4.73799579496844e-06,7.35482016533963e-06
"SMa0496",22.6894389617195,-8.0339222141852,1.24560290652266,-6.44982616218633,1.11978520389032e-10,1.85009007260675e-10
"SMa0498",2.29752518159117,-6.29557230990798,1.49785306231011,-4.20306401764032,2.63326076071661e-05,4.0424028254091e-05
"SMa0499",5.02572642767493,-5.11915613453987,1.41999637630636,-3.6050487310789,0.000312094360858134,0.000470790444407206
"SMa0501",2.01748955908225,-4.43256606374508,1.51928935021644,-2.91752592296761,0.00352820320027201,0.00521970802673987
"SMa0510",1.47350933151521,-5.40471743658581,1.62262986067104,-3.33083814589157,0.000865849304872766,0.00129598829527606
"SMa0513",1.03249035067025,-5.49814216371202,1.83298147293186,-2.99956232231727,0.00270367805345561,0.00400738188245509
"SMa0520",18.593356823068,-7.57335815602856,1.26993182351872,-5.96359427787576,2.46748974946198e-09,4.01220732493726e-09
"SMa0525",1.84834038280431,-9.13787884314602,1.64450892249404,-5.55660034321226,2.75079613199754e-08,4.41388651003623e-08
"SMa0526",2.78768096484879,-8.52267123761513,1.41882034863592,-6.00687130390328,1.89137526987031e-09,3.08176493807258e-09
"SMa0527",1.71013908365216,-7.25754999255049,1.73636590333724,-4.17973537639832,2.91848506411694e-05,4.47765244851617e-05
"SMa0538",21.0612191418164,-9.13228231287647,1.27121852963068,-7.18388074120477,6.7759976452775e-13,1.14462548860529e-12
"SMa0541",4.62627408554245,-5.53697803016722,1.67857010578266,-3.29862780892641,0.000971586390246765,0.0014531536990283
"SMa0545",12.7158576183668,-7.1267279314524,1.28348137397065,-5.55265395819865,2.81364716341067e-08,4.51382057107809e-08
"SMa0548",9.21632963588184,-4.39286407259336,1.29220438738807,-3.39951180747239,0.000675062650741905,0.0010129141538072
"SMa0576",5.76680357727605,-5.58266770804587,1.39973857590562,-3.98836454473931,6.65303734526606e-05,0.00010144374853231
"SMc03142",110.536112078425,-14.2660121513495,0.368286367152144,-38.7361939614127,0,0
"SMa0601",6.64982344593903,-8.91659183897318,1.31906415170397,-6.75978634356387,1.38195379776355e-11,2.30880282773805e-11
"SMa0607",14.9236428168503,-9.60830674950647,1.2724614559149,-7.55096093861492,4.32058421794413e-14,7.39482808476955e-14
"SMa0620",6.92242678238412,-6.57405832612513,1.33632863190251,-4.91949223355766,8.67690110009471e-07,1.36351303001488e-06
"SMa0625",8.72105487125822,-8.84387061757662,1.7879980972407,-4.94624162700442,7.56600357589754e-07,1.18941606602611e-06
"SMa0626",8.98297089468065,-8.10579947029402,1.42721480470834,-5.67945304627814,1.35126136190238e-08,2.17837874261841e-08
"SMa0662",1.52085839954544,-5.14499966824025,1.80769805259933,-2.84616098404384,0.00442498183656889,0.00652739909196077
"SMa0664",16.199719486832,-9.41429702161112,1.26485677266964,-7.44297475020909,9.84429092197783e-14,1.68197228131179e-13
"SMa0667",69.8098793812651,-11.9006569878545,1.24421036898676,-9.56482704572372,1.12389234062253e-21,2.03266968259401e-21
"SMa0669",74.8969248012557,-12.80163911723,1.21938081263426,-10.4984751150663,8.77867408818652e-26,1.62372622458997e-25
"SMa0675",4.07112286840909,-5.92898014939493,1.39101195954088,-4.26235023266936,2.0228807012269e-05,3.11082315107983e-05
"SMa0677",47.8713470704626,-10.5423024441796,1.2243284732585,-8.61068142613864,7.26275595619515e-18,1.27732125544913e-17
"SMa0678",47.5614691582699,-11.4903047524438,1.22411217047599,-9.3866436667939,6.1942652515769e-21,1.11493955108607e-20
"SMa0682",228.468881430698,-13.6615729656942,1.22058511443222,-11.1926426139067,4.43029549796318e-29,8.34068247878856e-29
"SMa0683",3.44409274800815,-6.49403307592952,1.49352549023722,-4.34812336205795,1.37307369360679e-05,2.11730158758747e-05
"SMa0684",28.5428596576243,-10.5933745555421,1.27760876344494,-8.29156378591059,1.11769167663428e-16,1.94581190193715e-16
"SMa0687",52.1668553026471,-10.4760505020022,1.2425572231783,-8.43104068495604,3.4260460415671e-17,5.9895221358873e-17
"SMa0689",60.941484900647,-10.7401184846767,1.23524459706309,-8.6947301855943,3.47654924098391e-18,6.12656594183194e-18
"SMa0690",87.6492980535805,-11.2988990705162,1.2266248614856,-9.21137295132903,3.21979850802294e-20,5.7666182970909e-20
"SMa0708",8.06849736938113,-8.60746214103141,1.28134246950705,-6.71753441868105,1.84825119193123e-11,3.08262730429862e-11
"SMa0709",9.75967736516792,-7.76057796281579,1.30486813693231,-5.94740398908089,2.72428460724857e-09,4.42794224388182e-09
"SMa0711",3.88200344265374,-5.31668888718007,1.50177533925844,-3.54026913892819,0.000399719175560608,0.000602282141266688
"SMa0715",6.23667957834911,-8.36381633551134,1.32813428087983,-6.29741770536235,3.02644939950888e-10,4.97944420651461e-10
"SMa0717",11.6063009360285,-10.4179940496143,1.24957322841403,-8.33724171798791,7.60435122233257e-17,1.32473158188168e-16
"SMc03899",348.367926893977,-16.1171695736664,0.329014680827129,-48.9861714776632,0,0
"SMa0017",44.1827112204754,-10.2062137028266,0.489678161401686,-20.842697321056,1.77547731505345e-96,4.285093098797e-96
"SMa0753",17.9615783273889,-8.53906005495708,0.920678655986246,-9.27474531904934,1.78043879498613e-20,3.19743197764426e-20
"SMa5000",4.87919101680339,-4.44492580707954,1.28902202815181,-3.4482931323157,0.000564141425994635,0.000847927506307786
"SMa1078",2.92996455569548,7.38324415420741,2.60523309397302,2.83400520716856,0.0045968582951583,0.00677914455648088
"SMa0026",16.3936830322793,-6.9674137987177,0.934299661178799,-7.45736522041222,8.82697804923236e-14,1.50848248468839e-13
"SMa0056",41.456418987792,-10.2344072670178,0.519007969043323,-19.7191717227054,1.47626197164399e-86,3.43404586286246e-86
"SMa0089",41.3819125970082,-9.16082671897172,0.498998716353576,-18.3584174041855,2.82727190893354e-75,6.30239389170106e-75
"SMa0151",12.8476340375346,-8.28833771904704,0.902237737605406,-9.18642323811991,4.06120727772572e-20,7.26863280369602e-20
"SMa0287",29.7913282334551,-9.59117243165318,0.67115649486921,-14.2905157068058,2.5074570168484e-46,5.10200091233702e-46
"SMa1201",106.021836565497,-10.0152055724465,1.264578194848,-7.9197993554288,2.37894153617117e-15,4.10629607367477e-15
"SMa1231",1251.08327143179,-14.5048254133783,1.2500758156756,-11.6031565697791,3.97153906654484e-31,7.5798509839052e-31
"SMa5017",5.8813713925549,-8.22556271089847,1.56697545438721,-5.24932454293943,1.5265792131392e-07,2.4254148245717e-07
"SMa1252",22.1573668892677,-9.94394015533751,1.29551619098103,-7.67565872550578,1.64570734542346e-14,2.82647109553837e-14
"SMa1256",36.8175740580521,-9.51969786723581,1.24596068223014,-7.64044805185712,2.16467121739738e-14,3.71455514393488e-14
"SMa1259",44.6898450173444,-12.0721704996427,1.23576389577711,-9.76899433694102,1.52962826368228e-22,2.78431068756344e-22
"SMa1262",4.65809945653124,-6.06717251500059,1.44244825152272,-4.20616303468481,2.59742886949428e-05,3.98817024438561e-05
"SMa1285",3.47081382476203,-7.607596244996,1.41858191381427,-5.36281773432508,8.19336706124683e-08,1.30700564920132e-07
"SMa1289",3.57280201492078,-5.31543810544662,1.56556047376059,-3.3952301393242,0.000685709349853189,0.00102869409104493
"SMa1291",5.58555775558253,-8.01695574146948,1.40019343647691,-5.72560585746017,1.03065254885662e-08,1.66389691955644e-08
"SMa1292",8.60293058767676,-8.08120282409633,1.33565075420587,-6.05038614970958,1.44499052000974e-09,2.35686327547061e-09
"SMa1294",2.92572431275167,-5.13946178644133,1.47275809158474,-3.48968497664887,0.000483590247441068,0.000727824027975529
"SMa0355",61.3389737076701,-10.7038634447361,0.403329926874741,-26.5387285483042,3.46537767599958e-155,9.98457997795289e-155
"SMa1297",21.4981663614579,-7.80116942262758,1.25333944666671,-6.22430694523738,4.83689317691416e-10,7.93671953033487e-10
"SMa1367",4.55879440161623,-5.64007379643116,1.36485506147778,-4.13236097782019,3.59055939367759e-05,5.50343686910776e-05
"SMa0357",42.2591561110534,-12.3256297251937,0.575000157859023,-21.4358718979964,6.1864150329686e-102,1.52140411989268e-101
"SMa1734",2.95266885560375,-4.64178205609809,1.46175510372109,-3.17548544505289,0.00149586025579386,0.00223053521174088
"SMa1737",0.901278364839886,-4.81153842915234,1.77588716667165,-2.70937169852411,0.00674107717574294,0.00989517063529155
"SMa1898",4.77356641040091,-6.13992063738425,1.3519794597382,-4.54143041387123,5.58738285510759e-06,8.66652500510804e-06
"SMa0522",4.51503095532025,-5.58509299888019,1.38281872977617,-4.03891911399277,5.36980769675121e-05,8.2019716248755e-05
"SMa1961",47.8475966169975,-9.91261108121296,1.21583656795959,-8.15291408601755,3.55258002844798e-16,6.16440444164e-16
"SMa1968",2.40716087103013,-6.1776341069713,1.50076099854731,-4.11633438832103,3.8494570228419e-05,5.89340990972834e-05
"SMa1969",1.69553174342624,-4.31238684864498,1.56314821307079,-2.75878308440971,0.0058017031217614,0.00853210672926942
"SMa1976",5.66611159486817,-6.77772688667295,1.34048346595682,-5.05618089204488,4.2773563933673e-07,6.74703065718826e-07
"SMa1978",3.93641062124185,-6.51965102894903,1.34761103171963,-4.83793236734608,1.31196765383085e-06,2.05553727697071e-06
"SMa1979",9.46787513029089,-8.75007667396346,1.31427156096431,-6.657738730604,2.78072511629258e-11,4.62518505673145e-11
"SMa1990",28.7685984587636,-6.39510688065524,1.26298621768685,-5.06348112995866,4.11669147622307e-07,6.49489584788515e-07
"SMa2002",9.36517696999474,-6.53495208535165,1.32279836623483,-4.94024807722777,7.80232394855838e-07,1.22632313412457e-06
"SMa2012",13.9871105600907,-9.8312030249763,1.24811524076547,-7.87683917628216,3.35766632835817e-15,5.78935753019071e-15
"SMa2020",11.0271608468569,-5.05622084837406,1.28733409468999,-3.92766793735209,8.57735257078534e-05,0.000130533541432252
"SMa2023",5.29256233280092,-6.98771809294308,1.36102342702706,-5.13416444873888,2.83400221278902e-07,4.48372144447856e-07
"SMa2025",6.23316760001757,-7.58476680118437,1.35579532281933,-5.5943302602727,2.21475021717497e-08,3.5573638236468e-08
"SMa2027",8.09664962498671,-6.59490382649457,1.30751556520496,-5.04384345547793,4.56272636316017e-07,7.19573336116326e-07
"SMa2029",2.01754238566198,-4.79148769585853,1.52876066141218,-3.13423010991952,0.00172305677323602,0.00256544729283202
"SMa2033",5.5290902600472,-6.69176614002329,1.33065627708159,-5.02892163459353,4.93245909361534e-07,7.77417675795212e-07
"SMa0609",11.5416642324587,-8.20411124312227,1.29174311703386,-6.35119408413089,2.13649944725331e-10,3.5217953581339e-10
"SMa2195",4.30648197888072,-5.83233448804253,1.36550276914674,-4.2711993119479,1.94424544220561e-05,2.99105956086446e-05
"SMa2199",8.80585465538462,-5.49041883678317,1.30852201189125,-4.19589337197904,2.71798102318721e-05,4.17164989567002e-05
"SMa2203",2.03819636611995,-4.63016108291903,1.47290264939577,-3.14356219320977,0.00166904944186483,0.00248690882360757
"SMa2207",3.33287474210201,-5.14109995044685,1.47853939920996,-3.47714775351536,0.000506778461362618,0.00076243310841106
"SMa0758",23.9416250775728,-7.00981424719137,0.82380457023295,-8.50907423979109,1.75327555768062e-17,3.07328377342555e-17
"SinmeB_5759",15.7348977818546,-9.07100761582292,1.73589795892696,-5.22554195606644,1.73645738879343e-07,2.75665224567789e-07
"SMa2209",4.82969823880051,-6.86663577717839,1.35385287549931,-5.07192169950218,3.93818434757098e-07,6.21698602892992e-07
"SMa2211",8.9054136451482,-8.16290070828694,1.26710267624807,-6.44217778188073,1.17771208837957e-10,1.9453894960305e-10
"SMa2213",7.51504762532481,-6.78981970605484,1.3103608194836,-5.18164127398945,2.19941908171695e-07,3.48811018995374e-07
"SMa2215",2.46426981050805,-4.23492536247779,1.51487504031426,-2.79556085470868,0.00518097467184123,0.00762918053986079
"SMa2217",7.34852362967376,-6.26525751484145,1.2988350857479,-4.82375136273269,1.40883022348913e-06,2.20642341338129e-06
"SMa2223",1.87948533497279,-4.45276908718563,1.53636382468324,-2.89825171332948,0.00375249290804078,0.00554634019990554
"SMa2225",4.86928808534317,-8.01428109204502,1.33855846121588,-5.98724771779131,2.13421611109549e-09,3.47243678721543e-09
"SMa2227",27.8384705141191,-8.74315460494865,1.23394084556302,-7.08555408987968,1.38489063995261e-12,2.33193529303495e-12
"SMa2231",26.3469987134527,-6.62675565141321,1.26576265113088,-5.23538567478872,1.64640708817388e-07,2.61474571493317e-07
"SMa0636",190.899536793334,-12.0664425939541,1.2325406872214,-9.78989393133645,1.24426345174589e-22,2.26696144663862e-22
"SMa2253",17.6643089205142,-7.11367240412654,1.2569014728803,-5.6596897669512,1.51646879449838e-08,2.44122770113733e-08
"SMa2273",4.23847479648675,-6.19780551525531,1.3992101076914,-4.42950310406294,9.4450453772314e-06,1.45928626467129e-05
"SMa2275",10.5943282901161,-6.359533733274,1.38138062524583,-4.60375193994215,4.14946674913635e-06,6.45391003321915e-06
"SMa2279",7.69384006060728,-10.7340263570531,1.39436246852812,-7.69816070019719,1.3803870544072e-14,2.37181864290822e-14
"SMa2305",1.13560279368322,-6.4078949633581,1.76091720858617,-3.6389530025111,0.000273748747522936,0.000413656638165628
"SM_b20104",4.90794356689599,-6.18055548141333,1.3770568913474,-4.48823539553685,7.1815551326209e-06,1.1115248443033e-05
"SMa0713",5.93207775777315,-6.62795843126542,1.31963743753182,-5.02256016899765,5.09872164699112e-07,8.03462632119003e-07
"SM_b20128",1.52362333568546,-4.99952647043131,1.65532222011422,-3.02027388364686,0.00252546200970386,0.0037460388287224
"SM_b20289",1.7504456131003,-6.47329043203562,1.57251592984292,-4.11651819176309,3.8463898289802e-05,5.88985424151102e-05
"SM_b20354",6.31242185201753,-7.94778990017244,1.29911274811434,-6.11785998690925,9.48403372900885e-10,1.55009759790723e-09
"SM_b20422",5.14952220377781,-8.39984992748419,1.36066114297209,-6.1733591576933,6.68541059391548e-10,1.09608027336811e-09
"SM_b20523",8.75042167826076,-6.96498665172546,1.29842209012731,-5.36419297290493,8.13119386558128e-08,1.29734945093569e-07
"SM_b20824",30.2842237287545,-5.9142705984501,1.88563028353608,-3.13649534062382,0.0017098015363005,0.00254619099051039
"SMa0907",74.9775944701401,-14.9810403295169,0.496752907456279,-30.1579318503243,8.44231057028888e-200,2.75227676423804e-199
"SMa0909",7.86230095988333,-5.64587098420265,0.990893184122081,-5.69775943025061,1.21392177068052e-08,1.95816995396945e-08
"SM_b21048",9.2126287746254,-8.1905656325,1.26873766616362,-6.45568098980339,1.07733338253036e-10,1.78069586675707e-10
"SM_b21051",6.54785520145825,-8.47103090501531,1.30670346639534,-6.48274924102208,9.00661235678636e-11,1.48930163348993e-10
"SM_b21052",8.30420042381002,-7.78196847645686,1.30178180937168,-5.97793610298867,2.25982332837423e-09,3.67604745045491e-09
"SM_b21053",7.05882242770146,-7.42185398085855,1.30714349386226,-5.67791831249449,1.36343793503278e-08,2.19756075569071e-08
"SM_b21054",3.05565531895388,-5.70257732683151,1.50150358223339,-3.79791123664807,0.000145920556098071,0.000221513565869413
"SM_b21056",9.69997347181203,-7.88175055707324,1.27796148253544,-6.16743983663424,6.94045061567636e-10,1.13742279153304e-09
"SM_b21060",2.69159895401483,-5.77440965187677,1.41635779535038,-4.07694275474248,4.56317213433918e-05,6.97528573840134e-05
"SM_b21061",5.55493641487136,-7.44212656627034,1.33255302412376,-5.58486336494118,2.33884021269774e-08,3.75515372355389e-08
"SM_b21062",6.29224892523743,-7.80599461059434,1.33061081201355,-5.86647465969548,4.45158263254141e-09,7.21910335057822e-09
"SM_b21065",3.48119423408456,-6.07527300239619,1.47200837569955,-4.12720002323968,3.67206974299461e-05,5.62619132067888e-05
"SM_b21066",5.90808751250776,-6.76121306238298,1.39412778976286,-4.84977999293241,1.23598487611228e-06,1.93802624606899e-06
"SM_b21068",7.77346309587443,-6.83723122436,1.36810985845935,-4.99757470650749,5.80558501013768e-07,9.13940522396078e-07
"SM_b21069",25.7705625149796,-9.53798359758507,1.24809278410894,-7.64204690470554,2.13795259067746e-14,3.66950239576128e-14
"SM_b21074",1.72872576760156,-4.34022156509556,1.55198050187023,-2.79656964753444,0.0051648277704788,0.00760681989510555
"SM_b21075",2.81043840007489,-5.95243637884946,1.48636240505331,-4.00470057545351,6.20960844360153e-05,9.47372553635117e-05
"SM_b21076",3.1040768494691,-6.08418372919779,1.41959507517655,-4.28585857727149,1.82034768627235e-05,2.80099802543347e-05
"SM_b21079",2.45619815573416,-5.64274070949904,1.66686924301975,-3.38523296481041,0.000711178683866933,0.00106609405055034
"SM_b21081",2.52635622270013,-6.91469794703177,1.4380459426856,-4.80839849533482,1.52144248102624e-06,2.38090395378642e-06
"SMa1355",49.5652736695862,-5.92710382109237,0.618294748462688,-9.58621084172132,9.13794193405371e-22,1.65344275352164e-21
"SM_b21328",2.70088037103033,-5.51342897946418,1.484466426444,-3.71408128957921,0.000203943235092578,0.000308587535172604
"SM_b21361",4.75092856268487,-4.40635688093378,1.42640022337816,-3.08914483376772,0.00200733555242398,0.00298421370002279
"SM_b21380",13.290899943303,-7.22671611823082,1.27165127043582,-5.68293862180792,1.32399795635689e-08,2.13486235205436e-08
"SM_b21382",1.8375215849415,-4.58011827224788,1.48303218785416,-3.08834717800359,0.00201273183368215,0.00299167375917913
"SM_b21383",4.28392774347774,-5.71709300483041,1.35727758199473,-4.21217669890948,2.5292156712266e-05,3.88418771722935e-05
