Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SUPFAM	SSF53448:Nucleotide-diphospho-sugar transferases	38	0.6599513720041681	0.09443787993417471	SM_B20391, SM_B21320, SM_B21066, SMC00519, SM_B21068, SM_B21189, SM_B21324, SM_B21500, SMC04081, SM_B20748, SM_B20806, SM_B20948, SMC00232, SMC01222, SMA0866, SMC03923, SMC02758, SMC02898, SM_B21082, SM_B20460, SM_B21690, SM_B20043, SM_B20563, SM_B21313, SM_B20960, SM_B21416, SM_B20824, SM_B20958, SM_B20957, SM_B21309, SM_B20959, SMC04185, SMC03058, SMC02384, SMC04023, SMC00143, SM_B21190, SMC00865	3053	39	3517	1.1224436661711474	1.0	1.0	1.0
