sample,average,sd,ratio,ava,avb,cumsum
623,0.002450346861584,0.032093085724428,0.076351239099431,0.01689395892059,0,0.392702986939243
43,0.002447554635224,0.030799679354365,0.079466886881001,0,0.040964896480102,0.395150541574467
869,0.002441783998811,0.031853605929709,0.076656438966421,0,0.01861329637307,0.397592325573278
606,0.002438871429363,0.031580682303046,0.077226685793533,0.020193587486969,0,0.400031197002641
83,0.002437156341824,0.030615550917051,0.079605176742613,0,0.043461178309968,0.402468353344465
134,0.00243583468845,0.03136548252194,0.077659723128642,0,0.023036912646244,0.404904188032916
847,0.002428775194037,0.031568341729043,0.07693705342156,0.018870260655688,0,0.407332963226953
70,0.00242669410043,0.030805151630171,0.078775593432031,0.030630929748212,0,0.409759657327383
88,0.002413117343674,0.031458729601429,0.076707399639052,0,0.018579800630964,0.412172774671057
10,0.002412702660208,0.031557501844044,0.076454171566929,0.016973896411311,0,0.414585477331265
71,0.002407374844658,0.030502184033367,0.078924671165331,0,0.032617864829115,0.416992852175923
143,0.002405650409048,0.031239353900214,0.077007047480304,0.018974404971188,0,0.419398502584971
1075,0.002404780709726,0.031478554916619,0.076394253678284,0.016719739966284,0,0.421803283294697
394,0.002404708172832,0.0311046905715,0.077310146111384,0.020292422815641,0,0.424207991467529
311,0.002404415099915,0.030151836177908,0.079743571360904,0.045437727363641,0,0.426612406567444
257,0.002403733902592,0.031397534296448,0.076558046880266,0.017264662180302,0,0.429016140470037
200,0.002400982865053,0.03116016591513,0.077052955096334,0,0.019832007664288,0.431417123335089
11,0.002400902532446,0.031057841032549,0.077304231479883,0,0.020932001610738,0.433818025867535
710,0.002397044847147,0.030864128546915,0.077664426633767,0.02200714468574,0,0.436215070714682
85,0.0023957710172,0.030392634078437,0.078827357017407,0.030778137385593,0,0.438610841731882
878,0.002392776638974,0.031029621357695,0.077112659912638,0,0.020014753713043,0.441003618370856
177,0.00239164387639,0.031211675081252,0.076626578681341,0.017417349352584,0,0.443395262247246
705,0.002390013853891,0.030775461946115,0.077659723128642,0,0.022603561989028,0.445785276101138
721,0.00238914775098,0.030946641313386,0.077202166360666,0,0.020370927451301,0.448174423852117
151,0.002383508038895,0.03095649176458,0.076995418506104,0.018752501416257,0,0.450557931891012
792,0.002382266286651,0.030465572587477,0.078195355751512,0,0.025819165642458,0.452940198177663
138,0.002377863847652,0.030832484104958,0.077122032709312,0,0.019929643631197,0.455318062025315
55,0.002376452440932,0.029542330598806,0.080442280374051,0,0.073706375205194,0.457694514466247
135,0.002375693972413,0.030868928367355,0.07696068824098,0.018551629926675,0,0.46007020843866
912,0.002373573694866,0.03081554565054,0.077025204154516,0.018795313471268,0,0.462443782133526
702,0.002369603902812,0.030915296992354,0.076648265853574,0.017333173186709,0,0.464813386036338
165,0.002368609727838,0.030723992989458,0.077093160666012,0.019036858317645,0,0.467181995764176
127,0.002359259475408,0.030694030440303,0.076863788872436,0.018046829975482,0,0.469541255239584
120,0.002352133788932,0.030485273073075,0.077156395591201,0,0.019858995681848,0.471893389028516
611,0.00235002691671,0.030836076273794,0.076210309503851,0,0.016467086084292,0.474243415945226
735,0.002347620595286,0.030896557089138,0.075983242680173,0.015093879419247,0,0.476591036540511
6,0.002346496493993,0.030752318620436,0.076303075646256,0.016027431559066,0,0.478937533034504
126,0.002344673281445,0.03054754603562,0.076754881675624,0,0.01822336861637,0.481282206315949
970,0.00234404839543,0.03032006163917,0.077310146111384,0.019780537895531,0,0.483626254711379
669,0.002343541518896,0.030742617480405,0.076231034016192,0.015786888339263,0,0.485969796230275
310,0.002341396585252,0.029515940377656,0.079326511549154,0,0.036911958217669,0.488311192815527
790,0.002340000915718,0.029791190536718,0.078546740615606,0.027422713728924,0,0.490651193731245
689,0.002337671922177,0.03029783732463,0.077156395591201,0,0.019736894570598,0.492988865653422
42,0.002332596369988,0.029180718941942,0.079936220030379,0.049142611013621,0,0.49532146202341
592,0.002328066592201,0.03011564241224,0.077304231479883,0,0.020296989569262,0.497649528615611
226,0.002327340601632,0.030553934146311,0.076171552589163,0.015500991366661,0,0.499976869217242
731,0.002321375899308,0.030111307919577,0.077093160666012,0.018657233219024,0,0.50229824511655
150,0.002312717097509,0.029956634723233,0.077202166360666,0,0.019719245990296,0.504610962214059
718,0.002306330442841,0.030186394187616,0.076402979054289,0.016062710792783,0,0.5069172926569
