sample,average,sd,ratio,ava,avb,cumsum
304,0.002847432286966,0.036751354443312,0.077478295156656,0.025715615700624,0,0.257362037817425
651,0.002844473500523,0.035711928505043,0.079650515096701,0.056779144545711,0,0.260206511317949
625,0.002828341204225,0.035532490630436,0.079598732147477,0,0.050282751851749,0.263034852522173
667,0.002822359150729,0.035536684062227,0.079421004666248,0,0.046301492418606,0.265857211672902
72,0.002817749315497,0.035119671705876,0.080232792011717,0,0.073008902560321,0.2686749609884
658,0.002803987571495,0.035649313887859,0.078654741583966,0.036071521116642,0,0.271478948559895
218,0.002769065271107,0.035326641033068,0.078384618240811,0.032486166370823,0,0.274248013831002
643,0.002756068462277,0.035062350067366,0.078604784248104,0.034834011722095,0,0.277004082293279
60,0.002736767966275,0.033883625127315,0.080769633000949,0,0.129560381753416,0.279740850259554
74,0.002736378787182,0.034283422523104,0.079816383132062,0.060215796921474,0,0.282477229046737
66,0.002728455246774,0.034045951451918,0.080140372949393,0.075317476478424,0,0.28520568429351
561,0.002727876649474,0.034060600013414,0.080088919408353,0.072348230724063,0,0.287933560942985
78,0.0027222803622,0.034177812395747,0.079650515096701,0.054340021150084,0,0.290655841305184
58,0.002721033469677,0.034046222877329,0.079921742845932,0.064073382509288,0,0.293376874774862
513,0.00267067583873,0.03491935250904,0.076481253140035,0.019118892809203,0,0.296047550613592
56,0.002667159180841,0.033030339541236,0.080748766675896,0,0.121766320045461,0.298714709794432
62,0.002652451819497,0.033077013304018,0.080190185102804,0.07624741373556,0,0.30136716161393
1,0.002643469759421,0.0340551823089,0.077623127529998,0.024795368117554,0,0.304010631373351
52,0.002630271692964,0.033044140553534,0.079598732147477,0,0.046761436930751,0.306640903066315
115,0.002615588019103,0.033295680084148,0.07855637765899,0.032506441615295,0,0.309256491085418
99,0.002614633948805,0.032419173805705,0.080650850773538,0,0.102925506212172,0.311871125034223
641,0.002597967603371,0.033058049468712,0.078588048754354,0,0.031542624187454,0.314469092637594
1069,0.002594513486545,0.03318257261407,0.078189039672146,0,0.028071170949063,0.31706360612414
187,0.002589213563796,0.03361939122437,0.07701548033739,0.020876743460278,0,0.319652819687935
858,0.002577167312364,0.033578654111823,0.076750167049026,0,0.020011607386659,0.322229987000299
93,0.00256728003128,0.03232495033359,0.079421004666248,0,0.042116857053452,0.324797267031579
64,0.002565260836777,0.032117029887227,0.079872293477476,0,0.052528757619282,0.327362527868357
84,0.002555693822803,0.032022368716774,0.079809643234307,0,0.050553100307891,0.32991822169116
813,0.002552825669383,0.033413888924671,0.076400136336653,0,0.018527496404162,0.332471047360543
685,0.002547736840236,0.03243195417304,0.07855637765899,0.031663189402693,0,0.335018784200779
819,0.002542821636551,0.033059564985503,0.076916367098777,0,0.020417644034144,0.33756160583733
82,0.002541845041029,0.031927354405616,0.079613393854583,0.049708725159151,0,0.340103450878359
296,0.002532796205163,0.032763277071355,0.077305948353302,0.021900063304252,0,0.342636247083522
186,0.00252786864705,0.033165882779514,0.076218946555875,0,0.017741201899326,0.345164115730572
129,0.00250999495719,0.032510617939105,0.07720539061705,0,0.021416232168163,0.347674110687762
259,0.002504370744382,0.032288797049123,0.077561599478962,0,0.023144323937596,0.350178481432144
68,0.002503483065469,0.031855773303326,0.078588048754354,0,0.030395461972388,0.352681964497613
46,0.002497211780138,0.03204485570093,0.077928632397178,0.025484895580403,0,0.355179176277752
704,0.002495367843724,0.032154762227855,0.0776049229051,0,0.023296019981525,0.357674544121476
382,0.002486385711956,0.031107566942707,0.079928646188723,0,0.052592887208491,0.360160929833432
1068,0.002478104940144,0.032257093060457,0.076823566695846,0,0.019526870781262,0.362639034773576
76,0.002468203818659,0.030551765728697,0.080787599662066,0,0.120755506847823,0.365107238592235
54,0.002467449581416,0.030785639418858,0.080149369251175,0.068603587766037,0,0.367574688173651
619,0.002464724363954,0.031627968926648,0.077928632397178,0.025153350448461,0,0.370039412537605
799,0.002460446071583,0.032120053149549,0.076601556670134,0.018074559622653,0,0.372499858609188
290,0.002459803835833,0.032220889943222,0.076341896209807,0.017101275173229,0,0.374959662445021
596,0.002456538008811,0.031849001527577,0.077130769913892,0.020354134975231,0,0.377416200453832
80,0.002455177400403,0.030933420400522,0.079369735664977,0,0.039407996753071,0.379871377854235
623,0.002451022979979,0.032123390352113,0.076300258257712,0.01689395892059,0,0.382322400834214
139,0.002449505495901,0.031588919721756,0.077543186581774,0.022497078043703,0,0.384771906330115
137,0.002445385743448,0.031451013764893,0.077752207344667,0,0.023647616186664,0.387217292073563
772,0.002442265466462,0.031476026685351,0.077591288470953,0,0.022727427062446,0.389659557540025
606,0.002438626901918,0.031617815064951,0.077128254969812,0.020193587486969,0,0.392098184441943
117,0.002434966317455,0.031522013143204,0.07724653582222,0,0.02096232660278,0.394533150759398
847,0.00242889013042,0.03160388495663,0.076854163143331,0.018870260655688,0,0.396962040889818
70,0.002423520440964,0.030831716722409,0.078604784248104,0.030630929748212,0,0.399385561330782
10,0.002413287393104,0.031588537675684,0.076397566037425,0.016973896411311,0,0.401798848723885
708,0.002406350674079,0.03094896924806,0.077752207344667,0,0.023270135316527,0.404205199397964
143,0.002405683606463,0.031274983733316,0.076920379143179,0.018974404971188,0,0.406610883004428
1075,0.002405411325153,0.031508806193875,0.076340922291759,0.016719739966284,0,0.40901629432958
394,0.002404354254759,0.031141543824666,0.077207291594019,0.020292422815641,0,0.411420648584339
257,0.002404228261389,0.031429559285001,0.076495767553953,0.017264662180302,0,0.413824876845728
311,0.002398621858806,0.030150819429085,0.079554118402901,0.045437727363641,0,0.416223498704534
