"id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SMc00455",170.881727856113,-16.8941844894773,0.352772866450947,-47.8896936134581,0,0
"SMc01930",60.2731789015118,-11.9804222018764,0.545417908448631,-21.9655827509463,6.14637225717981e-107,1.52435428604688e-106
"SM_b20904",19.588596230132,-7.90875363751414,0.794912831007015,-9.94920867926504,2.54196398473168e-23,4.56710430605244e-23
"SM_b21544",175.818175516462,-17.3612876123933,0.786731874987768,-22.0676041792043,6.47318259271925e-108,1.61248507482887e-107
"SMc01412",17.4402852068103,-7.48818644736361,0.746050751387016,-10.0371006040031,1.04706610627046e-23,1.88638857277746e-23
"SMc04462",377.378288477699,-16.5838815907194,0.311322917480301,-53.2690677735563,0,0
"SMc00809",47.7555353440035,-7.18622536495534,0.584646945204667,-12.2915640351797,1.00541724761319e-34,1.92585250941456e-34
"SMc02491",184.720830919504,-13.5632794004353,0.406770005105946,-33.3438533573846,8.94345617836724e-244,3.25662039202148e-243
"SMc00607",440.056622152547,-18.1060456951824,0.282710264727794,-64.0445288133267,0,0
"SMc01931",32.5345346858195,-9.62948299916333,0.773727451411905,-12.4455749651784,1.47816076929506e-35,2.84447044388191e-35
"SMc00148",367.064297894234,-16.4035509411194,0.417124650871737,-39.3252973825405,0,0
"SMc03941",577.283725691226,-16.6106500452843,0.323509861511206,-51.3451119161908,0,0
"SMc01571",29.0409709783849,-8.91173818397774,0.627111619836047,-14.2107687086194,7.85584057643873e-46,1.57975700785797e-45
"SMa0117",9.39374179541709,-6.64929474924968,0.826982167194879,-8.04043305045388,8.95215315536416e-16,1.51871684482572e-15
"SMc00140",1001.46558997983,-18.4891499728532,0.220416509412817,-83.8827818392903,0,0
"SMc01935",573.983746049368,-16.7387307105829,0.218999034709192,-76.4328972171509,0,0
"SMc00531",2442.13155645292,-22.9817837200336,0.272415737045826,-84.3629078453993,0,0
"SMc02051",376.674500161215,-10.9515436626645,1.2001699046631,-9.12499440297054,7.17399656085814e-20,1.26199152134847e-19
"SMc02619",22.3576969755187,-9.71139655013429,0.734434364084272,-13.22296045099,6.46676729371657e-40,1.26598174569318e-39
"SMc04024",2229.58915948176,-23.6113116130593,0.198921628154887,-118.696553170552,0,0
"SMc01239",23.6681616352532,-10.3057317762603,0.752663470018861,-13.6923501495323,1.1280092843119e-42,2.23931361185312e-42
"SMc04297",41.4919299855071,-12.3915525366775,0.659657645176781,-18.7848236540285,1.00519610056367e-78,2.27210516129124e-78
"SMc01374",435.035575436418,-17.9964026640693,0.373683915826784,-48.15942539098,0,0
"SMc00430",103.15324489185,-13.2822472092728,0.426269471900729,-31.1592738509925,3.79817521407086e-213,1.27937682146876e-212
"SMc01505",11.4275608224447,-9.79556633778437,0.824165823374811,-11.8854313779638,1.40905722917683e-32,2.67504407718664e-32
"SMc00693",46.8216632545815,-11.7396858815846,0.591906613440816,-19.8336791902705,1.52468680729229e-87,3.54460551407252e-87
"SMc01241",23.4596434460321,-10.4287629452928,0.773633546328158,-13.4802362110461,2.04451242999543e-41,4.03444331557731e-41
"SMc00123",514.715595329299,-20.0416582518594,0.326350041462543,-61.4115388557708,0,0
"SM_b21187",80.2124121285336,-12.76715406165,0.454302016779859,-28.1027897523875,9.05654617758771e-174,2.74964390474246e-173
"SMc04142",47.7858782646445,-11.3040303129126,0.514038268544196,-21.9906396170204,3.53963647727942e-107,8.78687536057845e-107
"SM_b20331",255.342030905299,-17.2237506730191,0.401438112784043,-42.9051206761844,0,0
"SM_b21558",8.58768665763869,-4.28504759238174,0.987011950209269,-4.34143435798645,1.41555570663871e-05,2.14516767269698e-05
"SMc01729",73.4433483434964,-11.1194427333531,0.411219426511633,-27.0401688647814,4.98461406283615e-161,1.46391803278764e-160
"SMc02583",44.8702447524951,-11.0682133099582,0.540046625560982,-20.4949217087708,2.38970643549475e-93,5.66212947822887e-93
"SMc00115",107.024461970782,-13.5563925057554,0.459900506455059,-29.4767940358425,5.71170267096768e-191,1.80985001701456e-190
"SMc00667",133.388999759261,-14.8851960875274,0.313412566364731,-47.4939351034344,0,0
"SMc01337",17.4349109640891,-9.056211051878,0.795691898610343,-11.3815549306138,5.16701435091595e-30,9.66325762624597e-30
"SMc01748",15.1898265655358,-8.04615902329419,0.895632281972142,-8.98377513322421,2.61632144397522e-19,4.58203859619133e-19
"SMc03802",121.758638482201,-14.1557235206556,0.469914323535164,-30.1240520062512,2.34659333945601e-199,7.62811620294188e-199
"SMc01517",210.533726530758,-14.2202824073713,0.409129414805583,-34.7574187842952,1.07076551786605e-264,4.09907283678733e-264
"SMc00519",426.116987012691,-17.6837035547808,0.302184445215305,-58.5195692060894,0,0
"SMa1394",12.9720574269297,-9.13352440434781,0.848498355768813,-10.7643395443849,5.07239408342453e-27,9.33183642842629e-27
"SMc00712",157.492564599795,-14.4388921393411,0.305809678589871,-47.2152882993132,0,0
"SMc02497",57.6517017987893,-10.8413773101826,0.694656544798141,-15.6068166223539,6.54207372072167e-55,1.35875160339253e-54
"SMc00345",88.738371847459,-11.7828375268751,0.496847179483916,-23.7152146845517,2.51222641246394e-124,6.56833014749663e-124
"SMc00702",140.199716175259,-13.1255866439299,0.321526313971234,-40.8227447446314,0,0
"SMc00886",50.061893350476,-11.6037824109544,0.481736462093283,-24.0874073773295,3.38752007143125e-128,8.99358719199388e-128
"SMc00887",39.6765020743197,-9.58693019597154,0.855686363688705,-11.2037898496408,3.90655909650025e-29,7.26816652416385e-29
"SM_b20842",57.0703959438759,-11.3453448248545,0.5989292089489,-18.9427141894869,5.07140837203253e-80,1.15125628055124e-79
"SMc04435",46.2641080628795,-11.5272280349781,0.47243217578461,-24.3997522307489,1.72057011198447e-131,4.63487364294455e-131
"SMc00802",47.7975060277245,-10.4862427447391,0.574718551659369,-18.2458748103092,2.23135973868054e-74,4.98666972964803e-74
"SM_b21035",49.3560617910535,-10.2204852924957,0.630674705601578,-16.2056369182378,4.6009549114126e-59,9.68821948731689e-59
"SMc02394",36.5193713214052,-11.5253916242234,0.521162016672622,-22.1147958897843,2.27736440696855e-108,5.68729873530604e-108
"SMc00131",193.458333035766,-15.8968927276131,0.409436980082742,-38.8262260150524,0,0
"SMc02392",72.4536469999148,-11.7548779159765,0.612885266157109,-19.1795733476863,5.48284060805684e-82,1.25220289832866e-81
"SMc01745",40.029987496046,-11.0633438430802,0.571168308326665,-19.3696738453367,1.39136108169803e-83,3.19798744410047e-83
"SMa0144",86.22250846676,-9.7586326607947,0.46786136847992,-20.8579577589414,1.2906624237658e-96,3.08487431537133e-96
"SMc00515",295.765701552642,-16.5749140284347,0.315392115613789,-52.553355673391,0,0
"SMc03839",8503.23147474063,-27.4153861137594,0.242025684212937,-113.274697282289,0,0
"SMc04117",48.5678420985803,-8.00490292523549,0.666000523951243,-12.0193643058178,2.81125869936657e-33,5.34991459415068e-33
"SMa1445",4.9339569665449,-3.99996292345786,1.23235727766366,-3.24578188156693,0.00117128543264708,0.00171011565198556
"SMc00505",92.6528680286215,-12.9125135015047,0.455248794859962,-28.3636412601085,5.68226589745037e-177,1.74190081329205e-176
"SMa0471",116.879123158333,-14.2505757611001,0.423331173411847,-33.6629491427416,2.01568863832533e-248,7.41147440284288e-248
"SMc04352",881.477456795194,-19.3397724220269,0.276636406929649,-69.9104381692798,0,0
"SMc02523",74.8795915353278,-11.3284222233524,0.584084435333311,-19.3951790838045,8.47571627758159e-84,1.94924222272151e-83
"SM_b21330",20.5614358790682,-11.2166179167525,0.707981835644975,-15.8430871415424,1.56923841837484e-56,3.27815812227327e-56
"SM_b21353",119.794202019647,-15.7284629618871,0.555034646527451,-28.3378038835801,1.18315236738263e-176,3.62414875043734e-176
"SMc01002",399.738443623311,-19.4411917562142,0.298136919465378,-65.2089375280204,0,0
"SM_b21147",52.1515854413123,-11.1532655958585,0.447298432855976,-24.9347298729519,3.12716202646856e-137,8.55803614786845e-137
"SMc04094",729.429008706919,-19.7799407080677,0.227355682925489,-86.9999836975711,0,0
"SMc04167",129.291947375451,-13.9327484242493,0.477455536397359,-29.1812480160537,3.35451074236706e-187,1.0532284819921e-186
"SMc02029",18.772505085147,-7.67617109570829,0.791161030997319,-9.70241302966084,2.94450961775461e-22,5.24625514008137e-22
"SMc00733",93.5333417350353,-11.2804820092324,0.435337446366522,-25.9120415746065,4.87276480267453e-148,1.38032581749115e-147
"SM_b21227",102.161247050201,-15.8517190214678,0.480108641341087,-33.016941701339,4.64081578386352e-239,1.66913197064923e-238
"SMc03149",11.3641931196821,-5.48799374936623,1.24693073833888,-4.40120175133157,1.07652967517386e-05,1.63547314655207e-05
"SMc02031",18.1090847070931,-9.24431243182887,0.706293683683786,-13.0884823769253,3.83187630266577e-39,7.47565606260077e-39
"SMc00332",490.517533107489,-16.7727435936243,0.418823328240336,-40.0473002879139,0,0
"SMc00031",17.15401613152,-8.54171884816964,0.869803823452432,-9.82028201976141,9.20855643530133e-23,1.64700300422429e-22
"SMc04384",103.512025793247,-13.5141350384139,0.41776271357522,-32.3488300876823,1.44088819223209e-229,5.07842455987683e-229
"SM_b20405",56.1853228860405,-10.6850947924578,0.501581775318787,-21.3027971075438,1.06940850912732e-100,2.59605644526949e-100
"SMc02770",1723.70674464394,-22.6393466639461,0.223854285562014,-101.134300856055,0,0
"SMc00273",18.1509457652517,-8.69295295150214,0.682896443635982,-12.7295332001113,4.05254774509785e-37,7.85385937661821e-37
"SM_b20371",20.3434593050829,-10.5155618779123,0.700365452886175,-15.0143926068572,5.91007598056131e-51,1.21063949573321e-50
"SMc00460",55.6364376392215,-10.7383427212229,0.627716537122146,-17.1069935013252,1.31620244993446e-65,2.85045048645445e-65
"SMc01258",77.3942020985424,-12.0715728562881,0.453187721260476,-26.6370254311233,2.52998813773355e-156,7.31615216867811e-156
"SMc02846",396.599250672465,-16.4667046315752,0.291560712587618,-56.477789772951,0,0
"SMc00973",55.7811328588273,-11.1864916580874,0.498845062388807,-22.4247817639387,2.25599230288041e-111,5.67514094258308e-111
"SMc00197",65.7250472206969,-11.7624154333741,0.483062690207872,-24.3496665584181,5.84465382102518e-131,1.57122253808593e-130
"SMc00821",223.548239443555,-19.2332985257165,0.580643479122818,-33.1241100903646,1.33659531366694e-240,4.83141331617543e-240
"SMc03928",177.193703558869,-13.7636299185816,0.446661320211077,-30.8144656718369,1.67736822547027e-208,5.57876589371084e-208
"SMc00566",172.922648674552,-14.6344549437568,0.568833910990715,-25.7271141206553,5.8146529517078e-146,1.63775249982397e-145
"SM_b20164",99.6068064654639,-14.1069269824702,0.482297900794974,-29.2494057287367,4.56908816405093e-188,1.43799913607158e-187
"SMc04044",383.677486987338,-17.4033240732556,0.309321081867063,-56.2629742797003,0,0
"SMc00153",600.368697621501,-17.8571384979272,0.230587003949181,-77.4420855993373,0,0
"SMc01257",83.8116057732604,-12.8227028593699,0.369109617621252,-34.7395522826159,1.99315941058316e-264,7.62646239879161e-264
"SMc00831",65.3254335800647,-12.6176317574765,0.452722619268485,-27.8705574240232,6.0703719252908e-171,1.82549701738118e-170
"SMc00164",189.998620723735,-14.9527871792854,0.325045488619352,-46.0021372479223,0,0
"SMc02729",781.539729921117,-18.4220092993772,0.295307266042495,-62.3825127849251,0,0
"SMc02872",158.937730556757,-12.172516066949,0.410030531716124,-29.6868528692307,1.13505283147346e-193,3.62419573844312e-193
"SMc04338",531.110481835184,-19.5362790248147,0.29001506833135,-67.3629792314583,0,0
"SMc01769",2248.90402660729,-22.6244402065515,0.251963163316729,-89.7926502776582,0,0
"SMa0335",5.98674601879511,-6.43475390453057,0.958084542101283,-6.71626941231907,1.86435956320936e-11,3.03649501347258e-11
"SMc04388",84.3924707279318,-12.9848074265285,0.384842994116307,-33.7405321781802,1.47191552761563e-249,5.42216111220866e-249
"SMc01019",70.4756661734173,-13.5772523668826,0.454547532901698,-29.8698186308688,4.85441256951279e-196,1.56198327958815e-195
"SMc04240",373.3770478598,-16.0496530030651,0.233713526643527,-68.6723324642861,0,0
"SMc02828",262.56259534336,-14.4936164451399,0.317569754971727,-45.6391586989454,0,0
"SM_b20719",5.75886638039583,-5.39659596176143,1.1641613959251,-4.63560807002456,3.55889727349823e-06,5.43909536929421e-06
"SMc00553",295.486170181625,-15.8485027655501,0.295633058064649,-53.6086960954289,0,0
"SMc00797",487.630458715418,-16.9995944556533,0.27155911856195,-62.5999765563948,0,0
"SMc03106",150.738248738001,-14.5745943148981,0.280267276879605,-52.0024830482045,0,0
"SMc00935",449.174303028563,-16.1447897023887,0.312052523055688,-51.7374112033938,0,0
"SMc01029",201.018430461076,-16.1018398245059,0.449185576550841,-35.846742783121,2.06701654379272e-281,8.25658274992761e-281
"SMc02563",70.873632650464,-12.4457601248636,0.443856760457951,-28.0400373129896,5.28399391050577e-173,1.59874169235616e-172
"SMc01190",216.875897039854,-14.044395967816,0.315021376929063,-44.5823585203188,0,0
"SMc00379",48.1050773025695,-8.9142560143951,0.568458916828918,-15.6814428457244,2.02599277620214e-55,4.22006238266598e-55
"SMc00707",50.238079767063,-11.6532852151913,0.506289629673425,-23.0170332003602,3.14760737792644e-117,8.04083551421842e-117
"SMc04175",416.3178764958,-16.0236776962017,0.368348476290077,-43.50140893099,0,0
"SMc00040",677.595696147432,-20.1040935921135,0.235110369499603,-85.5091744141359,0,0
"SM_b21041",12.7365527093246,-6.1938321532869,1.09285382565669,-5.66757603613188,1.44831790100766e-08,2.28318642197918e-08
"SMc01034",317.016267226968,-16.0664046899078,0.43773238543779,-36.7037149281046,6.37157961668622e-295,2.60832418159272e-294
"SMc01859",151.397352715284,-15.0297652506825,0.36214801461962,-41.5017193079712,0,0
"SMc00106",22.7230238887363,-11.6563314496767,0.707202580675744,-16.4823089849854,4.91705242155105e-61,1.04287925991009e-60
"SM_b21210",60.3009648677014,-11.7182369061863,0.549816560847337,-21.3129937158077,8.6015814807748e-101,2.0887291351381e-100
"SMc00731",166.722260326815,-14.9528404371798,0.331825170862599,-45.0624055984332,0,0
"SMc02793",165.874451869648,-14.593660928916,0.347190913220181,-42.0335336358904,0,0
"SMc01824",61.3916538013569,-10.4473014168057,0.472594635609952,-22.1062632319598,2.75127582904774e-108,6.86863653154626e-108
"SMc00389",32.6868334593068,-9.42273710500873,0.528736369990803,-17.8212387870587,4.83537710440032e-71,1.06704792183879e-70
"SMc04326",97.1720009729134,-12.2962712197978,0.364112130044848,-33.7705618823609,5.33662038333044e-250,1.96954412560711e-249
"SMc02561",83.8599841730284,-12.2600470292345,0.402534789765913,-30.4571116359013,9.64411977217173e-204,3.17285121789127e-203
"SMc04087",229.891753080045,-15.7882572421175,0.32878654422074,-48.0197791534852,0,0
"SMc01556",718.293006526676,-19.8403370550159,0.276118245678103,-71.854494824459,0,0
"SMc00258",65.19396104231,-12.4159248130652,0.476553510967517,-26.0535795609981,1.22539168767793e-149,3.48619527260602e-149
"SMc02841",233.783163059934,-15.7052456326849,0.315167941412563,-49.8313551889035,0,0
"SMc00468",162.961934520548,-15.0168256756666,0.378538689083021,-39.6705174629406,0,0
"SMc00146",71.9281705377211,-12.4483933112199,0.464977470484295,-26.7720354241127,6.84121062494128e-158,1.98923289825958e-157
"SMc02036",118.846726943956,-13.800374348515,0.390392234777872,-35.3500226672472,1.00179167087949e-273,3.92430427190982e-273
"SMc01052",331.013903632377,-16.4981551416441,0.273017313875873,-60.4289702635671,0,0
"SMc00156",179.112808864118,-14.7928720611098,0.374827562538715,-39.4658065189159,0,0
"SMc00859",39.5490598073212,-10.6750091287797,0.531265942215023,-20.093531846352,8.406425836682e-90,1.96880136044767e-89
"SMc01624",37.3538524922427,-11.234507970724,0.552265504493576,-20.342585005424,5.40074173022029e-92,1.27391787486765e-91
"SMc02685",334.926171263291,-17.4128473774372,0.395755322260585,-43.9990226233059,0,0
"SMc04348",131.947130210983,-13.0643721264435,0.622178904783369,-20.9977741546739,6.8731069991684e-98,1.65326652239729e-97
"SMc03144",200.125527559738,-19.3114610142549,0.334051150840729,-57.8098921846323,0,0
"SMc00074",739.704381852084,-18.0045787904146,0.187076419863295,-96.2418395839053,0,0
"SMc02116",96.6594103412523,-12.6744744708921,0.480210457357508,-26.3935828066655,1.62347660035908e-153,4.67081718160786e-153
"SMc02421",38.1378808683498,-10.7722527991908,0.602948930541906,-17.8659456108648,2.17219635341264e-71,4.79751492855084e-71
"SMc02901",5.89423304613398,-5.84796426948786,1.12664964944189,-5.19057922965206,2.09640892300186e-07,3.25044073162551e-07
"SMa1515",12.6604957127895,-7.96619924049369,0.88175878108835,-9.03444276524364,1.64840107534207e-19,2.89137372031058e-19
"SMc02591",17.7757757228545,-8.28477480855709,0.897793908561386,-9.22792494976103,2.75925253546646e-20,4.86792957907746e-20
"SMc02335",104.806806101161,-11.7210441337834,0.360450625749514,-32.5177522147754,5.98416026417365e-232,2.12046252371637e-231
"SMc03901",120.728777305691,-12.1593444317868,0.41780058764577,-29.1032248190517,3.26794826944509e-186,1.02320676417424e-185
"SMc02112",33.3645333572909,-10.3508415209955,0.67352716063553,-15.3681130115504,2.6785747950042e-53,5.53562792100555e-53
"SMc01007",128.173542199687,-14.6774683372649,0.502193601893245,-29.2267131280279,8.87799367210452e-188,2.78967230642331e-187
"SMc04393",20.4287224319745,-8.03759771820464,0.721824695423083,-11.1351104626499,8.46400094436369e-29,1.57177232845674e-28
"SMc00418",23.7754362646178,-8.18091423155759,0.672830064370094,-12.1589605827388,5.14086252649571e-34,9.83290972721996e-34
"SMc03155",175.961277044018,-15.0304694926554,0.364389160757103,-41.2483989958047,0,0
"SMc00558",91.7115780038098,-12.7973459624636,0.435953968270071,-29.3548101265033,2.07453882919324e-189,6.55776482817319e-189
"SMc02107",16.0838109620312,-8.18902718476597,0.856669446131936,-9.55914468730192,1.18733882394031e-21,2.10836613348539e-21
"SMc01522",23.6495124981501,-10.27689796363,0.6334771309102,-16.2229975829812,3.46845704769367e-59,7.31130777990651e-59
"SMc02784",67.8017575446077,-11.0026460882069,0.433874392755352,-25.3590584554525,7.139794286504e-142,1.98483771571037e-141
"SM_b21429",153.30565148515,-11.5222611434589,0.402164105592986,-28.6506453042832,1.57364832360148e-180,4.8674167349879e-180
"SMc01929",883.007086272406,-18.7063578181598,0.202816281336335,-92.2330184485467,0,0
"SMc00104",94.2842753637127,-12.9409110028655,0.440805310674775,-29.3574298890724,1.92080386627957e-189,6.07422542119358e-189
"SMc00720",323.820495499408,-17.3183434428464,0.359307628985703,-48.1992088276409,0,0
"SMc03177",110.077179464958,-13.5287601053922,0.30864389606576,-43.8329099581797,0,0
"SMc00459",79.9080916974759,-13.1754519376168,0.446969435965699,-29.4772995141169,5.62713287831921e-191,1.783767291969e-190
"SMc01403",24.5513105791239,-9.4514033844392,0.708360997526508,-13.3426366181115,1.30751888103591e-40,2.56859583460332e-40
"SMc03969",262.811182972969,-14.8570300969545,0.380677947293787,-39.0278191909254,0,0
"SMc03864",364.712776092752,-13.5658028913376,0.304886226297316,-44.4946400369976,0,0
"SMc00497",45.6116444566601,-11.1278795806586,0.471468732772637,-23.6025823286673,3.62583854796468e-123,9.44246199402457e-123
"SMc02070",485.142081395902,-17.3971783521521,0.284895798294831,-61.0650576676749,0,0
"SMc02515",18.6146843291307,-8.65510764343317,0.865323275930068,-10.0021666863525,1.49098569725473e-23,2.6837063904387e-23
"SMc00035",103.255077111129,-12.2415905560278,0.386330133371858,-31.6868644161514,2.35689512467501e-220,8.09408751239889e-220
"SMc04185",183.031676560254,-14.0355399190137,0.351203524068793,-39.9641203949434,0,0
"SMc03977",148.393566059307,-14.7193604804568,0.305239111131386,-48.2223933423821,0,0
"SMc01573",279.861473276396,-16.8679230778621,0.320522580928615,-52.6263174001422,0,0
"SMc03225",334.164323805943,-16.8809743727459,0.265057378704306,-63.6880001427092,0,0
"SMc04182",9.37883790374337,-4.94414349477398,1.33940454744789,-3.69129961832262,0.000223111130776003,0.000331128904730232
"SMc00698",131.423682921048,-13.5713458777309,0.395714970746858,-34.2957605372291,9.076576487765e-258,3.42004018302684e-257
"SM_b20413",80.233696206145,-14.1792234042542,0.450056300331007,-31.505443638553,7.31629613075089e-218,2.49308858673454e-217
"SMa1646",23.1118406086682,-7.63232082669877,0.698394382997067,-10.9283823188063,8.43384864562078e-28,1.55666998688949e-27
"SMc02976",222.625811247019,-15.2730859137347,0.392325833207941,-38.929595303095,0,0
"SMc00457",99.3903343252531,-13.9667815887978,0.387510631961788,-36.0423184212789,1.81948662884957e-284,7.30473083633058e-284
"SM_b20068",44.0118390165141,-12.0627650570484,0.470652556093111,-25.6298726117234,7.08930238453209e-145,1.98756797445106e-144
"SMc04314",10.8825474879682,-5.8314186064298,1.19026192660657,-4.89927340871529,9.619171249069e-07,1.47954152876092e-06
"SMc04036",99.8212830761874,-14.2529360005069,0.363724368351871,-39.1860904593516,0,0
"SMc02052",567.843330608497,-24.5263308352529,0.953869896657197,-25.7124487534458,8.48364021970672e-146,2.3886475791264e-145
"SMc04126",132.591279862294,-13.5484250330768,0.388542039744165,-34.8699076218308,2.12584559432822e-266,8.16576629700918e-266
"SMc02486",191.835637425276,-15.604398112432,0.395616660024322,-39.443227975972,0,0
"SMc01876",1984.67087643861,-21.4009819736253,0.223926382977195,-95.5715074261918,0,0
"SMc00864",214.574539923618,-16.6357486967681,0.899272581038468,-18.4991170058331,2.09884384142445e-76,4.71717986411651e-76
"SMc01664",29.8977741460987,-9.82708321963953,0.608897901479658,-16.1391313646494,1.35433908347173e-58,2.84803717393724e-58
"SMc04147",33.4659073932731,-10.896366236495,0.563678874891484,-19.3308046866093,2.95768868579163e-83,6.79023506993497e-83
"SMc04059",190.564595269967,-10.0848267046802,0.515302428553286,-19.5706950828729,2.74906590386287e-85,6.34628202967059e-85
"SMc04149",68.5883670533383,-12.029314332844,0.465111410648602,-25.863296529468,1.72434862078549e-147,4.87763706787998e-147
"SMc02316",10.2165421810137,-7.99713156487253,0.81937681593572,-9.7600168925208,1.67127381224673e-22,2.98646737032521e-22
"SMc00893",45.8802933065858,-10.3038043788414,0.582317224804717,-17.6944866817169,4.62424806747804e-70,1.01423122478325e-69
"SMc01426",136.993922557412,-13.7048096105199,0.366815559095907,-37.3615820558381,1.6444353661632e-305,6.88868607573344e-305
"SMc00244",83.233500728991,-11.6476319046631,0.460883909691108,-25.2723769690062,6.42962574618929e-141,1.77928306601159e-140
"SMc02830",209.273991398314,-13.8660773445722,0.398087664651465,-34.8317181762271,8.05422561115153e-266,3.09227526012609e-265
"SMc00976",68.8372854944282,-11.9009688673095,0.38428594180793,-30.9690456312807,1.40798046363541e-210,4.71852435885274e-210
"SMc00777",1574.22788289009,-20.7055667232369,0.268323967416471,-77.1662961106243,0,0
"SMc04269",64.639020064266,-11.9029931484279,0.451781917161694,-26.3467675360008,5.58937251561747e-153,1.6057518062484e-152
"SMc00136",347.154001933488,-17.5780828006806,0.302036755436739,-58.1984890390677,0,0
"SMc01655",37.4414762053084,-8.6215713916879,0.590226983365262,-14.6072132157205,2.52642608075898e-48,5.12609129623469e-48
"SMc01202",5181.79275908756,-24.3549502276727,0.301122707989722,-80.8804835419587,0,0
"SMc00233",183.511360529243,-15.1314539450573,0.341569963244407,-44.2997206233564,0,0
"SMc00644",1732.36109077559,-21.4069585222021,0.185873195303066,-115.169691290335,0,0
"SMa0157",31.3871919388027,-11.0210629535746,0.570700948011229,-19.3114502297231,4.30318080409815e-83,9.87060817274137e-83
"SMc03842",47.3789258993505,-10.5568608956582,0.597206803107361,-17.6770606776901,6.29959440584439e-70,1.38053455682525e-69
"SMc00350",10.3268456251315,-11.0361350078365,0.97766629217854,-11.2882433363276,1.50004678150536e-29,2.79808254597308e-29
"SMc03799",16.2946661825366,-6.05972834682578,0.793506897250809,-7.63664231252477,2.22959789426928e-14,3.74392563604581e-14
"SMc02814",36.410068783096,-9.31014668131008,0.765840133474832,-12.1567756433282,5.28019188053608e-34,1.00969626651741e-33
"SMa1400",36.9317073818697,-11.8534390206212,0.581591309083922,-20.381045650926,2.46336396751961e-92,5.81748152257766e-92
"SM_b20108",46.9056218042638,-12.4059760318582,0.43503364518631,-28.5172794544319,7.15341920504278e-179,2.19970421822253e-178
"SMa0132",13.2235173812045,-6.05398844410217,0.992878653145963,-6.09741021716998,1.07800629318182e-09,1.72067644253784e-09
"SMc01966",470.210194219512,-16.9939953074921,0.248454048296882,-68.3989471050427,0,0
"SMc03120",10.9740534637567,-8.51907205667949,0.857289034395088,-9.93722270423142,2.86709220211877e-23,5.14774851908227e-23
"SMc00950",1220.41107268573,-20.0264105998347,0.287209825614216,-69.727456423216,0,0
"SMc00423",36.1224319625628,-9.39844129258474,0.615594493551639,-15.2672601705076,1.26372172292415e-52,2.60416235190389e-52
"SMc01197",59.3814152069517,-11.6465318531398,0.430588768525251,-27.0479229939711,4.04049420028756e-161,1.18752391787716e-160
"SMc02105",353.962808833823,-16.0089482489061,0.314537219320251,-50.8968327611697,0,0
"SMc03122",98.7263065938946,-13.7444331207481,0.433973058922109,-31.6711667652507,3.87724866347382e-220,1.33037569108089e-219
"SMc02644",647.80979873814,-18.6952892119108,0.196336035986826,-95.2208753627133,0,0
"SMc00865",143.044889634249,-13.7153214573307,0.334742164684112,-40.9727931056235,0,0
"SMc04043",360.381231035661,-16.206842745474,0.290964511273711,-55.7004105914079,0,0
"SMc02114",270.437595975559,-15.7480088826115,0.324878260148073,-48.4735693777537,0,0
"SMc04286",55.0769869866197,-11.2341540793929,0.530718688179813,-21.167813249468,1.89131573102266e-99,4.57723871378771e-99
"SMc04125",124.68667374933,-13.2264231342856,0.428914903746041,-30.8369399588804,8.38377158063877e-209,2.79188418657987e-208
"SMc00619",414.242485978461,-15.4950846183461,0.269339478092832,-57.5299422426498,0,0
"SMc01783",137.698411352934,-13.8155957351341,0.304566025553369,-45.3615786922799,0,0
"SMc02315",36.9932562858021,-10.237724578932,0.607053580830411,-16.8646144297962,8.1935024513035e-64,1.7604566934898e-63
"SMc03810",12.2698369434496,-7.23306399205039,0.907719684625744,-7.96838948692911,1.60755532031011e-15,2.72135167558491e-15
"SMa1683",132.568826951948,-18.0756031364209,0.50926100252308,-35.4937901132567,6.12865954639787e-276,2.41994849488071e-275
"SM_b21483",22.9552175968621,-11.9361909957169,0.676930992446934,-17.6328032382896,1.37954427783425e-69,3.01820627756322e-69
"SMc00822",98.5603165989039,-12.3465353715504,0.575250399025539,-21.4628888436499,3.46116372638892e-102,8.44887157778086e-102
"SMc04385",321.877220115239,-17.3854625073293,0.311680701323157,-55.7797208281552,0,0
"SMc00939",253.610276317627,-16.3673819463668,0.281392916418849,-58.1655791292349,0,0
"SMc00941",126.997053312981,-14.8024189247137,0.416204051025814,-35.5652927650039,4.8215497941976e-277,1.90763568395742e-276
"SMc01445",8.44068065794157,-7.61977270256137,1.02598901676278,-7.42675855010945,1.1129124240676e-13,1.85932073551979e-13
"SMc01001",151.981184354464,-14.6427153112303,0.342588686858957,-42.7413860203116,0,0
"SMc04168",20.0444052429939,-8.85886479353677,0.790435782142665,-11.2075705499094,3.74326948032343e-29,6.96764375614921e-29
"SMc04294",43.4860332109718,-11.9494498255354,0.481466504463859,-24.8188601174693,5.61056693809914e-136,1.5280294047323e-135
"SMc00697",164.32071364333,-13.8564116656985,0.298015207077429,-46.4956530292038,0,0
"SMc00732",27.1743711906442,-8.82691371136759,0.711461840015944,-12.4067282528741,2.40271823938561e-35,4.61800693931975e-35
"SMc01179",8.57667544305006,-5.28265635190282,1.42265402228813,-3.71324037267082,0.000204622369307119,0.000303974139528551
"SMc01731",142.424102284731,-13.1244091482417,0.371042066184991,-35.3717552383891,4.64261837292722e-274,1.82135261465682e-273
"SMc04308",117.492058189674,-13.0483330382309,0.373324063937977,-34.9517598747633,1.2176022679102e-267,4.69527856504231e-267
