Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0963~Cytoplasm	23	11.386138613861387	2.5314472401146716E-5	SMC01903, SMC00913, SM_B22023, SM_B21566, SMC02092, SMC01192, SMC02053, SMC00493, SMC04278, SMC04454, SMC00184, SMC02098, SMC02433, SMC00475, SMC02599, SMC01563, SMC01288, SMA0744, SMC01235, SMA0745, SMC01326, SMC02601	53	317	1778	2.434021784417594	2.2780718336268269E-4	2.2783025161032043E-4	2.2783025161032043E-4
