Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	10	4.9504950495049505	9.660860614152468E-6	SM_B21294, SMC01280, SMC00913, SMC02376, SM_B22023, SMC02433, SM_B21566, SMA0744, SMA0745, SMC04040	52	41	1366	6.407129455909944	3.9601876236461386E-4	3.960952851802512E-4	3.960952851802512E-4
UP_KW_BIOLOGICAL_PROCESS	KW-0441~Lipid A biosynthesis	3	1.4851485148514851	0.012719060808000735	SMC04278, SMC02093, SMC02092	52	5	1366	15.761538461538462	0.4083418512682728	0.2607407465640151	0.2607407465640151
UP_KW_BIOLOGICAL_PROCESS	KW-0648~Protein biosynthesis	6	2.9702970297029703	0.023418905121839806	SMC01192, SMC04454, SMC02098, SMC00475, SMC01326	52	45	1366	3.5025641025641026	0.6215218408157157	0.3200583699984773	0.3200583699984773
